,품명,품번,측정시간,측정자,검사형태,검사시간대,종물검사,번호,도형,항목,측정값,기준값,상한공차,하한공차,편차,판정,품질상태
0,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,3,평면1,평면도,0.002,0.100,-,-,-,|+,NG
1,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,3,평면1,SMmf,4P,0.001,0.001,-0.001,0.002,-,NG
2,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,5,원1(I) <상>,D,16.497,16.485,0.030,0.000,0.012,-|,NG
3,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,5,원1(I) <상>,SMmf,4P,0.001,0.001,-0.001,0.002,-,NG
4,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,6,원2(I) <중>,D,16.498,16.485,0.030,0.000,0.013,-|,NG
5,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,6,원2(I) <중>,SMmf,4P,0.002,0.002,-0.003,0.004,-,NG
6,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,7,원3(I) <하>,D,16.495,16.485,0.030,0.000,0.010,--|,NG
7,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,7,원3(I) <하>,SMmf,4P,0.000,0.000,0.000,0.000,-,NG
8,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,8,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",D,16.497,16.485,0.030,0.000,0.012,-|,NG
9,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,8,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",원통도,0.006,0.000,-,-,-,-,NG
10,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,8,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",직각도,0.014,0.050,-,-,-,|++,NG
11,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,8,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",SMmf,12P,0.002,0.004,-0.002,0.006,-,NG
12,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,14,점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>,X,116.736,116.600,0.100,0.000,0.136,0.036,NG
13,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,14,점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>,Y,-10.913,10.900,0.100,-0.100,0.013,|+,NG
14,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,16,각도1 <- 각도[XYPLAN]:직선2와 직선3,Ang,57.357,57.000,0.333,-0.333,0.357,0.024,NG
15,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,17,직선4 <27° 소재>,Y/X,27.196,27.000,0.500,-0.500,0.196,|++,NG
16,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,18,직선5 <7.5° 소재>,Y/X,7.473,7.500,0.500,-0.500,-0.027,-|,NG
17,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,19,점3 <- 직선4와 직선5의 교차점 <소재>,X,110.093,110.200,0.300,-0.300,-0.107,--|,NG
18,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,20,직선6 <35.9° 소재>,Y/X,35.696,35.900,0.500,-0.500,-0.204,--|,NG
19,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,21,점4 <- 직선6와 직선5의 교차점 <소재>,X,88.013,88.000,0.300,-0.300,0.013,|+,NG
20,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,21,점4 <- 직선6와 직선5의 교차점 <소재>,Y,-24.279,-24.000,0.300,-0.300,0.279,|++++,NG
21,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,22,직선7 <23.1°>,Y/X,-23.240,-23.100,0.500,-0.500,0.140,|++,NG
22,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,23,직선8 <6°>,Y/X,-6.192,-6.000,0.500,-0.500,0.192,|++,NG
23,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,24,점5 <- 직선8와 직선7의 교차점,X,47.970,48.000,0.300,-0.300,-0.030,-|,NG
24,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,24,점5 <- 직선8와 직선7의 교차점,Y,-16.255,-16.100,0.300,-0.300,0.155,|+++,NG
25,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,25,원4(E) <소재>,X,0.046,0.000,0.200,-0.200,0.046,|+,NG
26,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,25,원4(E) <소재>,Y,0.122,0.000,0.200,-0.200,0.122,|+++,NG
27,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,25,원4(E) <소재>,D,25.688,26.100,0.000,-0.500,-0.412,---|,NG
28,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,25,원4(E) <소재>,동심도,0.262,0.000,-,-,-,-,NG
29,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,25,원4(E) <소재>,SMmf,5P,0.006,0.010,-0.007,0.017,-,NG
30,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,29,점6 <- 직선9와 직선10의 교차점 <소재>,X,44.190,44.100,0.300,-0.300,0.090,|++,NG
31,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,29,점6 <- 직선9와 직선10의 교차점 <소재>,Y,6.612,6.500,0.300,-0.300,0.112,|++,NG
32,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,30,점7 <- 직선10와 직선11의 교차점 <소재>,X,54.152,54.000,0.300,-0.300,0.152,|+++,NG
33,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,30,점7 <- 직선10와 직선11의 교차점 <소재>,Y,5.210,5.100,0.300,-0.300,0.110,|++,NG
34,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,33,점8 <- 직선13와 직선12의 교차점 <소재>,X,74.443,74.400,0.300,-0.300,0.043,|+,NG
35,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,34,직선14 <23.1° 소재>,Y/X,-23.215,-23.100,0.333,-0.333,0.115,|++,NG
36,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,37,직선16 <우상 소재>,X/Y,14.333,14.500,0.500,-0.500,-0.167,--|,NG
37,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,39,직선18 <좌상 소재>,X/Y,-14.435,-14.500,0.500,-0.500,-0.065,-|,NG
38,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,42,거리1 <- XAXIS[PT]:점9와 점10 <상>,DS,10.329,10.300,0.070,-0.070,0.029,|++,NG
39,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,45,점13 <- 점11와 점12의 중점 <열전관리_상>,X,72.934,72.870,0.100,0.000,0.064,|++,NG
40,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,46,직선19 <좌하 소재>,X/Y,-14.213,-14.500,0.500,-0.500,-0.287,---|,NG
41,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,48,직선21 <우하 소재>,X/Y,13.888,14.500,0.500,-0.500,-0.612,-0.112,NG
42,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,51,거리2 <- XAXIS[PT]:점14와 점15 <하>,DS,10.309,10.300,0.070,-0.070,0.009,|+,NG
43,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,54,점18 <- 점16와 점17의 중점 <열전관리_하>,X,72.930,72.870,0.100,0.000,0.060,|+,NG
44,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,55,점19 <상>,Y,-2.314,-2.300,0.100,-0.100,0.014,|+,NG
45,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,56,점20 <하>,Y,-2.285,-2.300,0.100,-0.100,-0.015,-|,NG
46,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,58,원5(I) <상부>,Y,2.044,2.000,0.100,-0.100,0.044,|++,NG
47,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,58,원5(I) <상부>,D,3.518,3.500,0.100,-0.100,0.018,|+,NG
48,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,58,원5(I) <상부>,SMmf,4P,0.002,0.002,-0.002,0.004,-,NG
49,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.24. 22:59:42,양정훈,일상검사,야간,초물,59,원6(I) <하부>,Y,2.058,2.000,0.100,-0.100,0.058,|+++,NG
