,품명,품번,측정시간,측정자,검사형태,검사시간대,종물검사,번호,도형,항목,측정값,기준값,상한공차,하한공차,편차,판정,품질상태
0,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,3,평면1,평면도,0.003,0.100,-,-,-,|+,NTC
1,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,3,평면1,SMmf,4P,0.001,0.002,-0.002,0.003,-,NTC
2,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,5,원1(I) <상>,D,16.498,16.485,0.030,0.000,0.013,-|,NTC
3,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,5,원1(I) <상>,SMmf,4P,0.001,0.001,-0.001,0.002,-,NTC
4,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,6,원2(I) <중>,D,16.501,16.485,0.030,0.000,0.016,|+,NTC
5,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,6,원2(I) <중>,SMmf,4P,0.002,0.002,-0.003,0.005,-,NTC
6,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,7,원3(I) <하>,D,16.495,16.485,0.030,0.000,0.010,--|,NTC
7,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,7,원3(I) <하>,SMmf,4P,0.001,0.001,-0.001,0.002,-,NTC
8,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,8,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",D,16.498,16.485,0.030,0.000,0.013,-|,NTC
9,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,8,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",원통도,0.008,0.000,-,-,-,-,NTC
10,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,8,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",직각도,0.014,0.050,-,-,-,|++,NTC
11,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,8,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",SMmf,12P,0.002,0.005,-0.003,0.008,-,NTC
12,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,14,점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>,X,116.683,116.600,0.100,0.000,0.083,|+++,NTC
13,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,14,점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>,Y,-10.908,10.900,0.100,-0.100,0.008,|+,NTC
14,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,16,각도1 <- 각도[XYPLAN]:직선2와 직선3,Ang,57.290,57.000,0.333,-0.333,0.290,|++++,NTC
15,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,17,직선4 <27° 소재>,Y/X,27.150,27.000,0.500,-0.500,0.150,|++,NTC
16,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,18,직선5 <7.5° 소재>,Y/X,7.473,7.500,0.500,-0.500,-0.027,-|,NTC
17,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,19,점3 <- 직선4와 직선5의 교차점 <소재>,X,110.039,110.200,0.300,-0.300,-0.161,---|,NTC
18,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,20,직선6 <35.9° 소재>,Y/X,35.735,35.900,0.500,-0.500,-0.165,--|,NTC
19,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,21,점4 <- 직선6와 직선5의 교차점 <소재>,X,87.969,88.000,0.300,-0.300,-0.031,-|,NTC
20,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,21,점4 <- 직선6와 직선5의 교차점 <소재>,Y,-24.286,-24.000,0.300,-0.300,0.286,|++++,NTC
21,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,22,직선7 <23.1°>,Y/X,-23.254,-23.100,0.500,-0.500,0.154,|++,NTC
22,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,23,직선8 <6°>,Y/X,-6.179,-6.000,0.500,-0.500,0.179,|++,NTC
23,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,24,점5 <- 직선8와 직선7의 교차점,X,47.932,48.000,0.300,-0.300,-0.068,-|,NTC
24,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,24,점5 <- 직선8와 직선7의 교차점,Y,-16.266,-16.100,0.300,-0.300,0.166,|+++,NTC
25,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,25,원4(E) <소재>,X,-0.012,0.000,0.200,-0.200,-0.012,-|,NTC
26,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,25,원4(E) <소재>,Y,0.102,0.000,0.200,-0.200,0.102,|+++,NTC
27,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,25,원4(E) <소재>,D,25.678,26.100,0.000,-0.500,-0.422,---|,NTC
28,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,25,원4(E) <소재>,동심도,0.206,0.000,-,-,-,-,NTC
29,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.13. 09:45:58,양정훈,일상검사,주간,초물,25,원4(E) <소재>,SMmf,5P,0.006,0.008,-0.009,0.017,-,NTC
