,품명,품번,측정시간,측정자,검사형태,검사시간대,종물검사,번호,도형,항목,측정값,기준값,상한공차,하한공차,편차,판정,품질상태
0,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,3,평면1,평면도,0.003,0.100,-,-,-,|+,NG
1,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,3,평면1,SMmf,4P,0.001,0.001,-0.001,0.003,-,NG
2,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,5,원1(I) <상>,D,16.498,16.485,0.030,0.000,0.013,-|,NG
3,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,5,원1(I) <상>,SMmf,4P,0.001,0.001,-0.001,0.002,-,NG
4,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,6,원2(I) <중>,D,16.502,16.485,0.030,0.000,0.017,|+,NG
5,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,6,원2(I) <중>,SMmf,4P,0.001,0.001,-0.002,0.003,-,NG
6,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,7,원3(I) <하>,D,16.497,16.485,0.030,0.000,0.012,-|,NG
7,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,7,원3(I) <하>,SMmf,4P,0.001,0.001,-0.001,0.002,-,NG
8,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,8,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",D,16.499,16.485,0.030,0.000,0.014,-|,NG
9,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,8,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",원통도,0.006,0.000,-,-,-,-,NG
10,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,8,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",직각도,0.018,0.050,-,-,-,|++,NG
11,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,8,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",SMmf,12P,0.002,0.004,-0.002,0.006,-,NG
12,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,14,점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>,X,116.727,116.600,0.100,0.000,0.127,0.027,NG
13,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,14,점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>,Y,-10.912,10.900,0.100,-0.100,0.012,|+,NG
14,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,16,각도1 <- 각도[XYPLAN]:직선2와 직선3,Ang,57.347,57.000,0.333,-0.333,0.347,0.014,NG
15,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,17,직선4 <27° 소재>,Y/X,27.204,27.000,0.500,-0.500,0.204,|++,NG
16,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,18,직선5 <7.5° 소재>,Y/X,7.472,7.500,0.500,-0.500,-0.028,-|,NG
17,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,19,점3 <- 직선4와 직선5의 교차점 <소재>,X,110.073,110.200,0.300,-0.300,-0.127,--|,NG
18,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,20,직선6 <35.9° 소재>,Y/X,35.709,35.900,0.500,-0.500,-0.191,--|,NG
19,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,21,점4 <- 직선6와 직선5의 교차점 <소재>,X,88.003,88.000,0.300,-0.300,0.003,|+,NG
20,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,21,점4 <- 직선6와 직선5의 교차점 <소재>,Y,-24.267,-24.000,0.300,-0.300,0.267,|++++,NG
21,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,22,직선7 <23.1°>,Y/X,-23.284,-23.100,0.500,-0.500,0.184,|++,NG
22,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,23,직선8 <6°>,Y/X,-6.184,-6.000,0.500,-0.500,0.184,|++,NG
23,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,24,점5 <- 직선8와 직선7의 교차점,X,47.974,48.000,0.300,-0.300,-0.026,-|,NG
24,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,24,점5 <- 직선8와 직선7의 교차점,Y,-16.245,-16.100,0.300,-0.300,0.145,|++,NG
25,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,25,원4(E) <소재>,X,0.041,0.000,0.200,-0.200,0.041,|+,NG
26,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,25,원4(E) <소재>,Y,0.128,0.000,0.200,-0.200,0.128,|+++,NG
27,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,25,원4(E) <소재>,D,25.691,26.100,0.000,-0.500,-0.409,---|,NG
28,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,25,원4(E) <소재>,동심도,0.269,0.000,-,-,-,-,NG
29,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,25,원4(E) <소재>,SMmf,5P,0.007,0.012,-0.007,0.019,-,NG
30,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,29,점6 <- 직선9와 직선10의 교차점 <소재>,X,44.191,44.100,0.300,-0.300,0.091,|++,NG
31,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,29,점6 <- 직선9와 직선10의 교차점 <소재>,Y,6.615,6.500,0.300,-0.300,0.115,|++,NG
32,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,30,점7 <- 직선10와 직선11의 교차점 <소재>,X,54.136,54.000,0.300,-0.300,0.136,|++,NG
33,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,30,점7 <- 직선10와 직선11의 교차점 <소재>,Y,5.217,5.100,0.300,-0.300,0.117,|++,NG
34,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,33,점8 <- 직선13와 직선12의 교차점 <소재>,X,74.448,74.400,0.300,-0.300,0.048,|+,NG
35,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,34,직선14 <23.1° 소재>,Y/X,-23.190,-23.100,0.333,-0.333,0.090,|++,NG
36,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,37,직선16 <우상 소재>,X/Y,14.370,14.500,0.500,-0.500,-0.130,--|,NG
37,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,39,직선18 <좌상 소재>,X/Y,-14.366,-14.500,0.500,-0.500,-0.134,--|,NG
38,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,42,거리1 <- XAXIS[PT]:점9와 점10 <상>,DS,10.332,10.300,0.070,-0.070,0.032,|++,NG
39,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,45,점13 <- 점11와 점12의 중점 <열전관리_상>,X,72.908,72.870,0.100,0.000,0.038,-|,NG
40,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,46,직선19 <좌하 소재>,X/Y,-14.168,-14.500,0.500,-0.500,-0.332,---|,NG
41,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,48,직선21 <우하 소재>,X/Y,13.939,14.500,0.500,-0.500,-0.561,-0.061,NG
42,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,51,거리2 <- XAXIS[PT]:점14와 점15 <하>,DS,10.292,10.300,0.070,-0.070,-0.008,-|,NG
43,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,54,점18 <- 점16와 점17의 중점 <열전관리_하>,X,72.925,72.870,0.100,0.000,0.055,|+,NG
44,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,55,점19 <상>,Y,-2.324,-2.300,0.100,-0.100,0.024,|+,NG
45,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,56,점20 <하>,Y,-2.246,-2.300,0.100,-0.100,-0.054,---|,NG
46,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,58,원5(I) <상부>,Y,2.062,2.000,0.100,-0.100,0.062,|+++,NG
47,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,58,원5(I) <상부>,D,3.529,3.500,0.100,-0.100,0.029,|++,NG
48,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,58,원5(I) <상부>,SMmf,4P,0.005,0.006,-0.005,0.011,-,NG
49,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,59,원6(I) <하부>,Y,2.088,2.000,0.100,-0.100,0.088,|++++,NG
50,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,59,원6(I) <하부>,D,3.532,3.500,0.100,-0.100,0.032,|++,NG
51,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,60,거리3 <- XYPLAN[PT]:원5와 원통1,DS,46.494,46.500,0.300,-0.300,-0.006,-|,NG
52,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,61,평면2,Z,12.346,12.000,0.500,0.000,0.346,|++,NG
53,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,61,평면2,평면도,0.018,0.050,-,-,-,|++,NG
54,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,61,평면2,평행도,0.071,0.050,-,-,-,0.021,NG
55,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,61,평면2,SMmf,7P,0.006,0.009,-0.009,0.018,-,NG
56,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,68,"평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>",Z,12.391,11.800,-0.050,-0.100,0.591,0.641,NG
57,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,68,"평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>",평면도,0.010,0.050,-,-,-,|+,NG
58,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,68,"평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>",평행도,0.091,0.050,-,-,-,0.041,NG
59,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,68,"평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>",SMmf,6P,0.004,0.005,-0.006,0.010,-,NG
60,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,69,원7(E) <- 원4의 되부름,X,0.041,0.000,0.200,-0.200,0.041,|+,NG
61,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,69,원7(E) <- 원4의 되부름,Y,0.128,0.000,0.200,-0.200,0.128,|+++,NG
62,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,69,원7(E) <- 원4의 되부름,D,25.691,26.100,0.000,-0.500,-0.409,---|,NG
63,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,69,원7(E) <- 원4의 되부름,동심도,0.269,0.000,-,-,-,-,NG
64,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,69,원7(E) <- 원4의 되부름,SMmf,5P,0.007,0.012,-0.007,0.019,-,NG
65,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,75,점28 <- 점27의 되부름 <소재 원점>,X,116.676,116.600,0.100,0.000,0.076,|+++,NG
66,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,75,점28 <- 점27의 되부름 <소재 원점>,Y,-10.907,-10.900,0.100,-0.100,0.007,|+,NG
67,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,77,각도2 <- 각도[XYPLAN]:직선23와 직선24,Ang,57.050,57.121,0.333,-0.333,-0.071,-|,NG
68,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,79,점29 <- 점13의 되부름 <소재원점>,X,72.923,72.870,0.100,-0.030,0.053,|++,NG
69,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,79,점29 <- 점13의 되부름 <소재원점>,Y,-2.386,-2.300,0.100,-0.100,0.086,|++++,NG
70,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,80,점30 <- 점18의 되부름 <소재원점>,X,72.940,72.870,0.100,-0.030,0.070,|+++,NG
71,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.23. 23:00:48,양정훈,일상검사,야간,초물,80,점30 <- 점18의 되부름 <소재원점>,Y,-2.332,-2.300,0.100,-0.100,0.032,|++,NG
