,품명,품번,측정시간,측정자,검사형태,검사시간대,종물검사,번호,도형,항목,측정값,기준값,상한공차,하한공차,편차,판정,품질상태
0,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,3,평면1,평면도,0.002,0.100,-,-,-,|+,OK
1,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,3,평면1,SMmf,4P,0.001,0.001,-0.001,0.002,-,OK
2,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,5,원1(I) <상>,D,16.476,16.480,0.030,-0.010,-0.004,---|,OK
3,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,5,원1(I) <상>,SMmf,4P,0.003,0.003,-0.003,0.006,-,OK
4,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,6,원2(I) <중>,D,16.482,16.480,0.030,-0.010,0.002,--|,OK
5,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,6,원2(I) <중>,SMmf,4P,0.004,0.004,-0.005,0.009,-,OK
6,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,7,원3(I) <하>,D,16.485,16.480,0.030,-0.010,0.005,--|,OK
7,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,7,원3(I) <하>,SMmf,4P,0.001,0.001,-0.001,0.001,-,OK
8,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,8,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",D,16.481,16.480,0.030,-0.010,0.001,--|,OK
9,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,8,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",원통도,0.011,0.000,-,-,-,-,OK
10,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,8,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",직각도,0.016,0.050,-,-,-,|++,OK
11,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,8,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",SMmf,12P,0.003,0.005,-0.006,0.011,-,OK
12,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,14,점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>,X,116.673,116.600,0.100,0.000,0.073,|++,OK
13,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,14,점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>,Y,-10.907,10.900,0.100,-0.100,0.007,|+,OK
14,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,16,각도1 <- 각도[XYPLAN]:직선2와 직선3,Ang,57.248,57.000,0.333,-0.333,0.248,|+++,OK
15,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,17,직선4 <27° 소재>,Y/X,27.188,27.000,0.500,-0.500,0.188,|++,OK
16,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,18,직선5 <7.5° 소재>,Y/X,7.475,7.500,0.500,-0.500,-0.025,-|,OK
17,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,19,점3 <- 직선4와 직선5의 교차점 <소재>,X,110.032,110.200,0.300,-0.300,-0.168,---|,OK
18,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,20,직선6 <35.9° 소재>,Y/X,35.689,35.900,0.500,-0.500,-0.211,--|,OK
19,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,21,점4 <- 직선6와 직선5의 교차점 <소재>,X,87.964,88.000,0.300,-0.300,-0.036,-|,OK
20,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,21,점4 <- 직선6와 직선5의 교차점 <소재>,Y,-24.280,-24.000,0.300,-0.300,0.280,|++++,OK
21,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,22,직선7 <23.1°>,Y/X,-23.301,-23.100,0.500,-0.500,0.201,|++,OK
22,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,23,직선8 <6°>,Y/X,-6.212,-6.000,0.500,-0.500,0.212,|++,OK
23,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,24,점5 <- 직선8와 직선7의 교차점,X,47.964,48.000,0.300,-0.300,-0.036,-|,OK
24,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,24,점5 <- 직선8와 직선7의 교차점,Y,-16.273,-16.100,0.300,-0.300,0.173,|+++,OK
25,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,25,원4(E) <소재>,X,-0.011,0.000,0.200,-0.200,-0.011,-|,OK
26,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,25,원4(E) <소재>,Y,0.113,0.000,0.200,-0.200,0.113,|+++,OK
27,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,25,원4(E) <소재>,D,25.677,26.100,0.000,-0.500,-0.423,---|,OK
28,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,25,원4(E) <소재>,동심도,0.228,0.000,-,-,-,-,OK
29,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,25,원4(E) <소재>,SMmf,5P,0.007,0.010,-0.007,0.018,-,OK
30,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,29,점6 <- 직선9와 직선10의 교차점 <소재>,X,44.119,44.100,0.300,-0.300,0.019,|+,OK
31,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,29,점6 <- 직선9와 직선10의 교차점 <소재>,Y,6.578,6.500,0.300,-0.300,0.078,|++,OK
32,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,30,점7 <- 직선10와 직선11의 교차점 <소재>,X,54.082,54.000,0.300,-0.300,0.082,|++,OK
33,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,30,점7 <- 직선10와 직선11의 교차점 <소재>,Y,5.234,5.100,0.300,-0.300,0.134,|++,OK
34,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,33,점8 <- 직선13와 직선12의 교차점 <소재>,X,74.423,74.400,0.300,-0.300,0.023,|+,OK
35,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,34,직선14 <23.1° 소재>,Y/X,-23.232,-23.100,0.333,-0.333,0.132,|++,OK
36,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,37,직선16 <우상 소재>,X/Y,14.374,14.500,0.500,-0.500,-0.126,--|,OK
37,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,39,직선18 <좌상 소재>,X/Y,-14.192,-14.500,0.500,-0.500,-0.308,---|,OK
38,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,42,거리1 <- XAXIS[PT]:점9와 점10 <상>,DS,10.350,10.300,0.070,-0.070,0.050,|+++,OK
39,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,45,점13 <- 점11와 점12의 중점 <열전관리_상>,X,72.873,72.870,0.100,0.000,0.003,----|,OK
40,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,46,직선19 <좌하 소재>,X/Y,-14.124,-14.500,0.500,-0.500,-0.376,----|,OK
41,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,48,직선21 <우하 소재>,X/Y,14.056,14.500,0.500,-0.500,-0.444,----|,OK
42,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,51,거리2 <- XAXIS[PT]:점14와 점15 <하>,DS,10.318,10.300,0.070,-0.070,0.018,|++,OK
43,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,54,점18 <- 점16와 점17의 중점 <열전관리_하>,X,72.894,72.870,0.100,0.000,0.024,---|,OK
44,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.03.23. 13:59:57,양정훈,일상검사,주간,중물,55,점19 <상>,Y,-2.348,-2.300,0.100,-0.100,0.048,|++,OK
