,품명,품번,측정시간,측정자,검사형태,검사시간대,종물검사,번호,도형,항목,측정값,기준값,상한공차,하한공차,편차,판정,품질상태
21,PARKING SRPAG (감마IVT),48614-2H001,2024.02.08. 11:17:11,송성진,일상검사,주간,초물,27,원6(I),R,4.173,4.000,1.000,0.000,0.173,---|,NTC
22,PARKING SRPAG (감마IVT),48614-2H001,2024.02.08. 11:17:11,송성진,일상검사,주간,초물,30,거리3 <- XAXIS[평균]:점2와 점1 <열전치수>,DS,8.956,9.000,0.000,-0.150,-0.044,|++,NTC
23,PARKING SRPAG (감마IVT),48614-2H001,2024.02.08. 11:17:11,송성진,일상검사,주간,초물,33,점5 <- 점4와 점3의 중점 <열전관리치>,X,-82.127,-82.100,0.100,-0.100,0.027,|++,NTC
24,PARKING SRPAG (감마IVT),48614-2H001,2024.02.08. 11:17:11,송성진,일상검사,주간,초물,34,평면6,X/Y,-8:01:02,-7:48:00,0:30:00,-0:30:00,0:13:02,|++,NTC
25,PARKING SRPAG (감마IVT),48614-2H001,2024.02.08. 11:17:11,송성진,일상검사,주간,초물,34,평면6,SMmf,4P,0.000,0.000,0.000,0.001,-,NTC
26,PARKING SRPAG (감마IVT),48614-2H001,2024.02.08. 11:17:11,송성진,일상검사,주간,초물,35,평면7,Z/Y,-45:19:55,-45:00:00,0:30:00,-0:30:00,0:19:55,|+++,NTC
27,PARKING SRPAG (감마IVT),48614-2H001,2024.02.08. 11:17:11,송성진,일상검사,주간,초물,35,평면7,SMmf,4P,0.000,0.000,0.000,0.000,-,NTC
28,PARKING SRPAG (감마IVT),48614-2H001,2024.02.08. 11:17:11,송성진,일상검사,주간,초물,37,평면8,X,96.026,96.000,0.800,-0.800,-0.026,-|,NTC
29,PARKING SRPAG (감마IVT),48614-2H001,2024.02.08. 11:17:11,송성진,일상검사,주간,초물,37,평면8,SMmf,4P,0.025,0.026,-0.026,0.051,-,NTC
30,PARKING SRPAG (감마IVT),48614-2H001,2024.02.08. 11:17:11,송성진,일상검사,주간,초물,42,거리5 <- 3D[평균]:평면8와 점6,DS,17.560,16.000,0.800,-0.800,1.560,0.760,NTC
31,PARKING SRPAG (감마IVT),48614-2H001,2024.02.08. 11:17:11,송성진,일상검사,주간,초물,50,"평면15 <- 점7, 점16, 점17, 점25의 측정점 병합",평면도,0.049,0.700,-,-,-,|+,NTC
32,PARKING SRPAG (감마IVT),48614-2H001,2024.02.08. 11:17:11,송성진,일상검사,주간,초물,50,"평면15 <- 점7, 점16, 점17, 점25의 측정점 병합",SMmf,4P,0.020,0.016,-0.034,0.049,-,NTC
33,PARKING SRPAG (감마IVT),48614-2H001,2024.02.08. 11:17:11,송성진,일상검사,주간,초물,52,거리6 <- 3D[평균]:평면9와 원8 <열전치수>,DS,9.185,9.250,-0.250,-0.350,-0.065,0.185,NTC
34,PARKING SRPAG (감마IVT),48614-2H001,2024.02.08. 11:17:11,송성진,일상검사,주간,초물,59,거리4 <- 3D[평균]:점30와 평면14,DS,5.100,5.000,0.200,-0.200,0.100,|++,NTC
35,PARKING SRPAG (감마IVT),48614-2H001,2024.02.08. 11:17:11,송성진,일상검사,주간,초물,60,거리8 <- 3D[평균]:점31와 평면14 <캠부>,DS,9.934,9.880,0.070,0.000,0.054,|+++,NTC
36,PARKING SRPAG (감마IVT),48614-2H001,2024.02.08. 11:17:11,송성진,일상검사,주간,초물,61,거리9 <- ZAXIS[PT]:점32와 점33 <기능부>,DS,9.938,9.880,0.070,0.000,0.058,|+++,NTC
