,품명,품번,측정시간,측정자,검사형태,검사시간대,종물검사,번호,도형,항목,측정값,기준값,상한공차,하한공차,편차,판정,품질상태
0,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,3,평면1,평면도,0.001,0.100,-,-,-,|+,NG
1,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,3,평면1,SMmf,4P,0.001,0.001,-0.001,0.001,-,NG
2,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,5,원1(I) <상>,D,16.492,16.485,0.030,0.000,0.007,---|,NG
3,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,5,원1(I) <상>,SMmf,4P,0.000,0.000,0.000,0.000,-,NG
4,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,6,원2(I) <중>,D,16.497,16.485,0.030,0.000,0.012,-|,NG
5,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,6,원2(I) <중>,SMmf,4P,0.001,0.001,-0.001,0.002,-,NG
6,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,7,원3(I) <하>,D,16.495,16.485,0.030,0.000,0.010,--|,NG
7,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,7,원3(I) <하>,SMmf,4P,0.001,0.001,-0.001,0.001,-,NG
8,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,8,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",D,16.494,16.485,0.030,0.000,0.009,--|,NG
9,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,8,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",원통도,0.004,0.000,-,-,-,-,NG
10,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,8,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",직각도,0.077,0.050,-,-,-,0.027,NG
11,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,8,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",SMmf,12P,0.001,0.003,-0.002,0.004,-,NG
12,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,14,점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>,X,116.752,116.600,0.100,0.000,0.152,0.052,NG
13,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,14,점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>,Y,-10.914,10.900,0.100,-0.100,0.014,|+,NG
14,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,16,각도1 <- 각도[XYPLAN]:직선2와 직선3,Ang,57.346,57.000,0.333,-0.333,0.346,0.013,NG
15,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,17,직선4 <27° 소재>,Y/X,27.188,27.000,0.500,-0.500,0.188,|++,NG
16,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,18,직선5 <7.5° 소재>,Y/X,7.483,7.500,0.500,-0.500,-0.017,-|,NG
17,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,19,점3 <- 직선4와 직선5의 교차점 <소재>,X,110.010,110.200,0.300,-0.300,-0.190,---|,NG
18,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,20,직선6 <35.9° 소재>,Y/X,35.741,35.900,0.500,-0.500,-0.159,--|,NG
19,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,21,점4 <- 직선6와 직선5의 교차점 <소재>,X,87.981,88.000,0.300,-0.300,-0.019,-|,NG
20,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,21,점4 <- 직선6와 직선5의 교차점 <소재>,Y,-24.285,-24.000,0.300,-0.300,0.285,|++++,NG
21,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,22,직선7 <23.1°>,Y/X,-23.236,-23.100,0.500,-0.500,0.136,|++,NG
22,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,23,직선8 <6°>,Y/X,-6.169,-6.000,0.500,-0.500,0.169,|++,NG
23,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,24,점5 <- 직선8와 직선7의 교차점,X,47.972,48.000,0.300,-0.300,-0.028,-|,NG
24,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,24,점5 <- 직선8와 직선7의 교차점,Y,-16.259,-16.100,0.300,-0.300,0.159,|+++,NG
25,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,25,원4(E) <소재>,X,0.030,0.000,0.200,-0.200,0.030,|+,NG
26,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,25,원4(E) <소재>,Y,0.100,0.000,0.200,-0.200,0.100,|+++,NG
27,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,25,원4(E) <소재>,D,25.693,26.100,0.000,-0.500,-0.407,---|,NG
28,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,25,원4(E) <소재>,동심도,0.209,0.000,-,-,-,-,NG
29,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,25,원4(E) <소재>,SMmf,5P,0.005,0.010,-0.006,0.015,-,NG
30,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,29,점6 <- 직선9와 직선10의 교차점 <소재>,X,44.179,44.100,0.300,-0.300,0.079,|++,NG
31,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,29,점6 <- 직선9와 직선10의 교차점 <소재>,Y,6.612,6.500,0.300,-0.300,0.112,|++,NG
32,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,30,점7 <- 직선10와 직선11의 교차점 <소재>,X,54.125,54.000,0.300,-0.300,0.125,|++,NG
33,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,30,점7 <- 직선10와 직선11의 교차점 <소재>,Y,5.213,5.100,0.300,-0.300,0.113,|++,NG
34,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,33,점8 <- 직선13와 직선12의 교차점 <소재>,X,74.448,74.400,0.300,-0.300,0.048,|+,NG
35,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,34,직선14 <23.1° 소재>,Y/X,-23.178,-23.100,0.333,-0.333,0.078,|+,NG
36,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,37,직선16 <우상 소재>,X/Y,14.268,14.500,0.500,-0.500,-0.232,--|,NG
37,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 22:21:35,양정훈,일상검사,야간,초물,39,직선18 <좌상 소재>,X/Y,-14.184,-14.500,0.500,-0.500,-0.316,---|,NG
