,품명,품번,측정시간,측정자,검사형태,검사시간대,종물검사,번호,도형,항목,측정값,기준값,상한공차,하한공차,편차,판정,품질상태
48,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 18:51:11,양정훈,일상검사,주간,종물,58,원5(I) <상부>,SMmf,4P,0.001,0.001,-0.001,0.002,-,NTC
49,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 18:51:11,양정훈,일상검사,주간,종물,59,원6(I) <하부>,Y,2.045,2.000,0.100,-0.100,0.045,|++,NTC
50,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 18:51:11,양정훈,일상검사,주간,종물,59,원6(I) <하부>,D,3.537,3.500,0.100,-0.100,0.037,|++,NTC
51,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 18:51:11,양정훈,일상검사,주간,종물,60,거리3 <- XYPLAN[PT]:원5와 원통1,DS,46.499,46.500,0.300,-0.300,-0.001,-|,NTC
52,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 18:51:11,양정훈,일상검사,주간,종물,61,평면2,Z,12.344,12.000,0.500,0.000,0.344,|++,NTC
53,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 18:51:11,양정훈,일상검사,주간,종물,61,평면2,평면도,0.015,0.050,-,-,-,|++,NTC
54,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 18:51:11,양정훈,일상검사,주간,종물,61,평면2,평행도,0.051,0.050,-,-,-,0.001,NTC
55,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 18:51:11,양정훈,일상검사,주간,종물,61,평면2,SMmf,7P,0.005,0.009,-0.006,0.015,-,NTC
56,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 18:51:11,양정훈,일상검사,주간,종물,68,"평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>",Z,12.379,11.800,-0.050,-0.100,0.579,0.629,NTC
57,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 18:51:11,양정훈,일상검사,주간,종물,68,"평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>",평면도,0.010,0.050,-,-,-,|+,NTC
58,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 18:51:11,양정훈,일상검사,주간,종물,68,"평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>",평행도,0.074,0.050,-,-,-,0.024,NTC
59,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 18:51:11,양정훈,일상검사,주간,종물,68,"평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>",SMmf,6P,0.004,0.006,-0.005,0.010,-,NTC
60,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 18:51:11,양정훈,일상검사,주간,종물,69,원7(E) <- 원4의 되부름,X,0.006,0.000,0.200,-0.200,0.006,|+,NTC
61,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 18:51:11,양정훈,일상검사,주간,종물,69,원7(E) <- 원4의 되부름,Y,0.084,0.000,0.200,-0.200,0.084,|++,NTC
62,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 18:51:11,양정훈,일상검사,주간,종물,69,원7(E) <- 원4의 되부름,D,25.693,26.100,0.000,-0.500,-0.407,---|,NTC
63,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 18:51:11,양정훈,일상검사,주간,종물,69,원7(E) <- 원4의 되부름,동심도,0.168,0.000,-,-,-,-,NTC
64,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 18:51:11,양정훈,일상검사,주간,종물,69,원7(E) <- 원4의 되부름,SMmf,5P,0.007,0.012,-0.008,0.019,-,NTC
65,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 18:51:11,양정훈,일상검사,주간,종물,75,점28 <- 점27의 되부름 <소재 원점>,X,116.680,116.600,0.100,0.000,0.080,|+++,NTC
66,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 18:51:11,양정훈,일상검사,주간,종물,75,점28 <- 점27의 되부름 <소재 원점>,Y,-10.908,-10.900,0.100,-0.100,0.008,|+,NTC
67,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 18:51:11,양정훈,일상검사,주간,종물,77,각도2 <- 각도[XYPLAN]:직선23와 직선24,Ang,57.033,57.121,0.333,-0.333,-0.088,--|,NTC
68,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 18:51:11,양정훈,일상검사,주간,종물,79,점29 <- 점13의 되부름 <소재원점>,X,72.937,72.870,0.100,-0.030,0.067,|++,NTC
69,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 18:51:11,양정훈,일상검사,주간,종물,79,점29 <- 점13의 되부름 <소재원점>,Y,-2.392,-2.300,0.100,-0.100,0.092,|++++,NTC
70,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 18:51:11,양정훈,일상검사,주간,종물,80,점30 <- 점18의 되부름 <소재원점>,X,72.955,72.870,0.100,-0.030,0.085,|++++,NTC
71,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 18:51:11,양정훈,일상검사,주간,종물,80,점30 <- 점18의 되부름 <소재원점>,Y,-2.377,-2.300,0.100,-0.100,0.077,|++++,NTC
72,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 18:51:11,양정훈,일상검사,주간,종물,81,직선25 <- 직선18의 되부름,X/Y,-14.429,-14.500,0.500,-0.500,-0.071,-|,NTC
73,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 18:51:11,양정훈,일상검사,주간,종물,82,직선26 <- 직선16의 되부름,X/Y,14.092,14.500,0.500,-0.500,-0.408,----|,NTC
74,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.02.02. 18:51:11,양정훈,일상검사,주간,종물,86,거리4 <- XAXIS[평균]:점32와 점31 <소재기준>,DS,10.317,10.300,0.100,-0.100,0.017,|+,NTC
