,품명,품번,측정시간,측정자,검사형태,검사시간대,종물검사,번호,도형,항목,측정값,기준값,상한공차,하한공차,편차,판정,품질상태
0,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.25. 23:04:12,양정훈,일상검사,야간,초물,5,평면1,평면도,0.003,0.100,-,-,-,|+,NG
1,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.25. 23:04:12,양정훈,일상검사,야간,초물,5,평면1,SMmf,4P,0.001,0.001,-0.001,0.003,-,NG
2,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.25. 23:04:12,양정훈,일상검사,야간,초물,7,원1(I) <상>,D,16.493,16.485,0.030,0.000,0.008,--|,NG
3,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.25. 23:04:12,양정훈,일상검사,야간,초물,7,원1(I) <상>,SMmf,4P,0.000,0.000,-0.001,0.001,-,NG
4,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.25. 23:04:12,양정훈,일상검사,야간,초물,8,원2(I) <중>,D,16.497,16.485,0.030,0.000,0.012,-|,NG
5,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.25. 23:04:12,양정훈,일상검사,야간,초물,8,원2(I) <중>,SMmf,4P,0.002,0.002,-0.002,0.004,-,NG
6,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.25. 23:04:12,양정훈,일상검사,야간,초물,9,원3(I) <하>,D,16.495,16.485,0.030,0.000,0.010,--|,NG
7,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.25. 23:04:12,양정훈,일상검사,야간,초물,9,원3(I) <하>,SMmf,4P,0.000,0.000,0.000,0.000,-,NG
8,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.25. 23:04:12,양정훈,일상검사,야간,초물,10,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",D,16.495,16.485,0.030,0.000,0.010,--|,NG
9,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.25. 23:04:12,양정훈,일상검사,야간,초물,10,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",원통도,0.004,0.000,-,-,-,-,NG
10,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.25. 23:04:12,양정훈,일상검사,야간,초물,10,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",직각도,0.015,0.050,-,-,-,|++,NG
11,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.25. 23:04:12,양정훈,일상검사,야간,초물,10,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",SMmf,12P,0.001,0.003,-0.002,0.004,-,NG
12,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.25. 23:04:12,양정훈,일상검사,야간,초물,16,점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>,X,116.739,116.600,0.100,0.000,0.139,0.039,NG
13,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.25. 23:04:12,양정훈,일상검사,야간,초물,16,점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>,Y,-10.913,10.900,0.100,-0.100,0.013,|+,NG
14,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.25. 23:04:12,양정훈,일상검사,야간,초물,18,각도1 <- 각도[XYPLAN]:직선2와 직선3,Ang,57.053,57.000,0.333,-0.333,0.053,|+,NG
15,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.25. 23:04:12,양정훈,일상검사,야간,초물,19,직선4 <27° 소재>,Y/X,27.205,27.000,0.500,-0.500,0.205,|++,NG
16,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.25. 23:04:12,양정훈,일상검사,야간,초물,20,직선5 <7.5° 소재>,Y/X,7.462,7.500,0.500,-0.500,-0.038,-|,NG
17,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.25. 23:04:12,양정훈,일상검사,야간,초물,21,점3 <- 직선4와 직선5의 교차점 <소재>,X,110.111,110.200,0.300,-0.300,-0.089,--|,NG
18,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.25. 23:04:12,양정훈,일상검사,야간,초물,22,직선6 <35.9° 소재>,Y/X,35.670,35.900,0.500,-0.500,-0.230,--|,NG
19,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.25. 23:04:12,양정훈,일상검사,야간,초물,23,점4 <- 직선6와 직선5의 교차점 <소재>,X,88.051,88.000,0.300,-0.300,0.051,|+,NG
20,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.25. 23:04:12,양정훈,일상검사,야간,초물,23,점4 <- 직선6와 직선5의 교차점 <소재>,Y,-24.299,-24.000,0.300,-0.300,0.299,|++++,NG
21,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.25. 23:04:12,양정훈,일상검사,야간,초물,24,직선7 <23.1°>,Y/X,-23.253,-23.100,0.500,-0.500,0.153,|++,NG
