,품명,품번,측정시간,측정자,검사형태,검사시간대,종물검사,번호,도형,항목,측정값,기준값,상한공차,하한공차,편차,판정,품질상태
0,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,3,평면1,평면도,0.002,0.100,-,-,-,|+,NTC
1,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,3,평면1,SMmf,4P,0.001,0.001,-0.001,0.002,-,NTC
2,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,5,원1(I) <상>,D,16.475,16.485,0.030,0.000,-0.010,-0.010,NTC
3,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,5,원1(I) <상>,SMmf,4P,0.001,0.001,-0.001,0.002,-,NTC
4,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,6,원2(I) <중>,D,16.479,16.485,0.030,0.000,-0.006,-0.006,NTC
5,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,6,원2(I) <중>,SMmf,4P,0.002,0.002,-0.003,0.005,-,NTC
6,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,7,원3(I) <하>,D,16.474,16.485,0.030,0.000,-0.011,-0.011,NTC
7,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,7,원3(I) <하>,SMmf,4P,0.001,0.001,-0.001,0.003,-,NTC
8,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,8,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",D,16.476,16.485,0.030,0.000,-0.009,-0.009,NTC
9,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,8,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",원통도,0.007,0.000,-,-,-,-,NTC
10,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,8,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",직각도,0.024,0.050,-,-,-,|++,NTC
11,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,8,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",SMmf,12P,0.002,0.005,-0.002,0.007,-,NTC
12,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,14,점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>,X,116.674,116.600,0.100,0.000,0.074,|++,NTC
13,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,14,점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>,Y,-10.907,10.900,0.100,-0.100,0.007,|+,NTC
14,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,16,각도1 <- 각도[XYPLAN]:직선2와 직선3,Ang,57.166,57.000,0.333,-0.333,0.166,|++,NTC
15,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,17,직선4 <27° 소재>,Y/X,27.224,27.000,0.500,-0.500,0.224,|++,NTC
16,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,18,직선5 <7.5° 소재>,Y/X,7.484,7.500,0.500,-0.500,-0.016,-|,NTC
17,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,19,점3 <- 직선4와 직선5의 교차점 <소재>,X,110.038,110.200,0.300,-0.300,-0.162,---|,NTC
18,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,20,직선6 <35.9° 소재>,Y/X,36.017,35.900,0.500,-0.500,0.117,|+,NTC
19,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,21,점4 <- 직선6와 직선5의 교차점 <소재>,X,87.943,88.000,0.300,-0.300,-0.057,-|,NTC
20,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,21,점4 <- 직선6와 직선5의 교차점 <소재>,Y,-24.260,-24.000,0.300,-0.300,0.260,|++++,NTC
21,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,22,직선7 <23.1°>,Y/X,-23.255,-23.100,0.500,-0.500,0.155,|++,NTC
22,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,23,직선8 <6°>,Y/X,-6.214,-6.000,0.500,-0.500,0.214,|++,NTC
23,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,24,점5 <- 직선8와 직선7의 교차점,X,47.969,48.000,0.300,-0.300,-0.031,-|,NTC
24,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,24,점5 <- 직선8와 직선7의 교차점,Y,-16.263,-16.100,0.300,-0.300,0.163,|+++,NTC
25,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,25,원4(E) <소재>,X,0.041,0.000,0.200,-0.200,0.041,|+,NTC
26,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,25,원4(E) <소재>,Y,0.141,0.000,0.200,-0.200,0.141,|+++,NTC
27,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,25,원4(E) <소재>,D,25.709,26.100,0.000,-0.500,-0.391,---|,NTC
28,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,25,원4(E) <소재>,동심도,0.293,0.000,-,-,-,-,NTC
29,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,25,원4(E) <소재>,SMmf,5P,0.004,0.006,-0.005,0.011,-,NTC
30,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,29,점6 <- 직선9와 직선10의 교차점 <소재>,X,44.162,44.100,0.300,-0.300,0.062,|+,NTC
31,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,29,점6 <- 직선9와 직선10의 교차점 <소재>,Y,6.657,6.500,0.300,-0.300,0.157,|+++,NTC
32,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,30,점7 <- 직선10와 직선11의 교차점 <소재>,X,54.120,54.000,0.300,-0.300,0.120,|++,NTC
33,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,30,점7 <- 직선10와 직선11의 교차점 <소재>,Y,5.212,5.100,0.300,-0.300,0.112,|++,NTC
34,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,33,점8 <- 직선13와 직선12의 교차점 <소재>,X,74.456,74.400,0.300,-0.300,0.056,|+,NTC
35,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,34,직선14 <23.1° 소재>,Y/X,-23.282,-23.100,0.333,-0.333,0.182,|+++,NTC
36,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,37,직선16 <우상 소재>,X/Y,14.371,14.500,0.500,-0.500,-0.129,--|,NTC
37,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,39,직선18 <좌상 소재>,X/Y,-14.213,-14.500,0.500,-0.500,-0.287,---|,NTC
38,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,42,거리1 <- XAXIS[PT]:점9와 점10 <상>,DS,10.329,10.300,0.070,-0.070,0.029,|++,NTC
39,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,45,점13 <- 점11와 점12의 중점 <열전관리_상>,X,72.898,72.870,0.100,0.000,0.028,--|,NTC
40,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,46,직선19 <좌하 소재>,X/Y,-14.102,-14.500,0.500,-0.500,-0.398,----|,NTC
41,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,48,직선21 <우하 소재>,X/Y,14.087,14.500,0.500,-0.500,-0.413,----|,NTC
42,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,51,거리2 <- XAXIS[PT]:점14와 점15 <하>,DS,10.293,10.300,0.070,-0.070,-0.007,-|,NTC
43,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,54,점18 <- 점16와 점17의 중점 <열전관리_하>,X,72.892,72.870,0.100,0.000,0.022,---|,NTC
44,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,55,점19 <상>,Y,-2.355,-2.300,0.100,-0.100,0.055,|+++,NTC
45,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,56,점20 <하>,Y,-2.272,-2.300,0.100,-0.100,-0.028,--|,NTC
46,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,58,원5(I) <상부>,Y,2.004,2.000,0.100,-0.100,0.004,|+,NTC
47,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,58,원5(I) <상부>,D,3.525,3.500,0.100,-0.100,0.025,|++,NTC
48,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,58,원5(I) <상부>,SMmf,4P,0.000,0.000,0.000,0.000,-,NTC
49,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,59,원6(I) <하부>,Y,2.023,2.000,0.100,-0.100,0.023,|+,NTC
50,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,59,원6(I) <하부>,D,3.522,3.500,0.100,-0.100,0.022,|+,NTC
51,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,60,거리3 <- XYPLAN[PT]:원5와 원통1,DS,46.553,46.500,0.300,-0.300,0.053,|+,NTC
52,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,61,평면2,Z,12.292,12.000,0.500,0.000,0.292,|+,NTC
53,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,61,평면2,평면도,0.017,0.050,-,-,-,|++,NTC
54,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,61,평면2,평행도,0.069,0.050,-,-,-,0.019,NTC
55,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,61,평면2,SMmf,7P,0.006,0.008,-0.008,0.017,-,NTC
56,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,68,"평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>",Z,12.330,11.800,-0.050,-0.100,0.530,0.580,NTC
57,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,68,"평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>",평면도,0.013,0.050,-,-,-,|++,NTC
58,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,68,"평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>",평행도,0.090,0.050,-,-,-,0.040,NTC
59,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,68,"평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>",SMmf,6P,0.004,0.006,-0.007,0.013,-,NTC
60,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,69,원7(E) <- 원4의 되부름,X,0.041,0.000,0.200,-0.200,0.041,|+,NTC
61,PARKING SPRAG(8속)_<열전>,45926-4G100,2024.01.18. 09:34:04,양정훈,일상검사,주간,초물,69,원7(E) <- 원4의 되부름,Y,0.141,0.000,0.200,-0.200,0.141,|+++,NTC
