,품명,품번,측정시간,측정자,검사형태,검사시간대,종물검사,번호,도형,항목,측정값,기준값,상한공차,하한공차,편차,판정,품질상태
0,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,3,평면1 <3차안착면기준 직각도>,평면도,0.003,0.100,-,-,-,|+,OK
1,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,3,평면1 <3차안착면기준 직각도>,SMmf,4P,0.001,0.001,-0.001,0.003,-,OK
2,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,5,원1(I) <상>,D,16.482,16.490,0.030,-0.010,-0.008,----|,OK
3,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,5,원1(I) <상>,진원도,0.000,0.015,-,-,-,-,OK
4,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,5,원1(I) <상>,SMmf,4P,0.000,0.000,0.000,0.000,-,OK
5,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,6,원2(I) <중_상부홀기준동심도>,D,16.485,16.490,0.030,-0.010,-0.005,---|,OK
6,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,6,원2(I) <중_상부홀기준동심도>,진원도,0.001,0.015,-,-,-,-,OK
7,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,6,원2(I) <중_상부홀기준동심도>,동심도,0.004,0.015,-,-,-,-,OK
8,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,6,원2(I) <중_상부홀기준동심도>,SMmf,4P,0.001,0.001,-0.001,0.001,-,OK
9,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,7,원3(I) <하_상부홀기준동심도>,D,16.478,16.490,0.030,-0.010,-0.012,-0.002,OK
10,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,7,원3(I) <하_상부홀기준동심도>,진원도,0.001,0.015,-,-,-,-,OK
11,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,7,원3(I) <하_상부홀기준동심도>,동심도,0.008,0.015,-,-,-,-,OK
12,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,7,원3(I) <하_상부홀기준동심도>,SMmf,4P,0.001,0.001,-0.001,0.001,-,OK
13,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,8,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",D,16.482,16.490,0.030,-0.010,-0.008,----|,OK
14,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,8,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",직각도,0.004,0.050,-,-,-,|+,OK
15,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,8,"원통1(I) <- 원1, 원2, 원3의 측정점 병합",SMmf,12P,0.002,0.004,-0.003,0.007,-,OK
16,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,15,직선4 <- 직선2의 되부름 <참고 각도>,X/Y,-32.554,-33.000,0.500,-0.500,-0.446,----|,OK
17,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,16,점2 <- 점1의 되부름,X,125.454,125.400,0.100,0.000,0.054,|+,OK
18,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,16,점2 <- 점1의 되부름,Y,6.803,6.800,0.100,-0.100,0.003,|+,OK
19,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,18,점3 <- 직선5와 직선2의 교차점,X,129.490,129.400,0.300,-0.300,0.090,|++,OK
20,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,18,점3 <- 직선5와 직선2의 교차점,Y,0.481,0.600,0.300,-0.300,-0.119,--|,OK
21,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,20,점4 <- 직선6와 직선5의 교차점,X,115.308,115.200,0.300,-0.300,0.108,|++,OK
22,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,20,점4 <- 직선6와 직선5의 교차점,Y,-4.170,-4.000,0.300,-0.300,0.170,|+++,OK
23,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,21,직선7 <8.3'>,Y/X,-8.417,-8.300,0.500,-0.500,0.117,|+,OK
24,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,22,점5 <- 직선7와 직선6의 교차점,X,84.990,85.000,0.300,-0.300,-0.010,-|,OK
25,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,22,점5 <- 직선7와 직선6의 교차점,Y,-8.480,-8.300,0.300,-0.300,0.180,|+++,OK
26,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,23,직선8 <8.3'>,Y/X,-8.469,-8.300,0.500,-0.500,0.169,|++,OK
27,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,24,직선9 <9'>,Y/X,8.880,9.000,0.500,-0.500,-0.120,-|,OK
28,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,25,점6 <- 직선9와 직선8의 교차점,Y,-4.344,-4.200,0.300,-0.300,0.144,|++,OK
29,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,26,원4(E) <소재경>,X,0.003,0.000,0.200,-0.200,0.003,|+,OK
30,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,26,원4(E) <소재경>,Y,0.092,0.000,0.200,-0.200,0.092,|++,OK
31,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,26,원4(E) <소재경>,D,25.921,26.100,0.000,-0.500,-0.179,|++,OK
32,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,26,원4(E) <소재경>,동심도,0.185,0.000,-,-,-,-,OK
33,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,26,원4(E) <소재경>,SMmf,5P,0.007,0.010,-0.008,0.018,-,OK
34,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,30,점7 <- 직선10와 직선11의 교차점,X,42.000,42.000,0.100,-0.100,0.000,-|,OK
35,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,30,점7 <- 직선10와 직선11의 교차점,Y,14.868,14.700,0.300,-0.300,0.168,|+++,OK
36,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,31,점8 <- 직선11와 직선12의 교차점,X,51.026,51.000,0.100,-0.100,0.026,|++,OK
37,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,31,점8 <- 직선11와 직선12의 교차점,Y,14.464,14.300,0.300,-0.300,0.164,|+++,OK
38,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,34,점9 <- 직선14와 직선13의 교차점,X,96.254,96.400,0.300,-0.300,-0.146,--|,OK
39,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,35,직선15,Y/X,-8.149,-8.300,0.333,-0.333,-0.151,--|,OK
40,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,37,직선16 <우상>,X/Y,14.218,14.500,0.500,-0.500,-0.282,---|,OK
41,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,39,직선18 <좌상>,X/Y,-15.207,-15.500,0.500,-0.500,-0.293,---|,OK
42,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,41,직선20 <좌하>,X/Y,-14.822,-15.500,0.500,-0.500,-0.678,-0.178,OK
43,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,43,직선22 <우하>,X/Y,14.376,14.500,0.500,-0.500,-0.124,-|,OK
44,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,44,점10 <상>,Y,-2.311,-2.300,0.100,-0.100,0.011,|+,OK
45,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,45,점11 <중>,Y,-2.295,-2.300,0.100,-0.100,-0.005,-|,OK
46,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,46,점12 <하>,Y,-2.248,-2.300,0.100,-0.100,-0.052,---|,OK
47,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,49,거리1 <- XAXIS[PT]:점13와 점14 <상>,DS,10.370,10.300,0.070,-0.070,0.070,|++++,OK
48,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,52,거리2 <- XAXIS[PT]:점16와 점15 <하>,DS,10.345,10.300,0.070,-0.070,0.045,|+++,OK
49,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,55,점19 <- 점18와 점17의 중점 <상>,X,70.038,70.000,0.120,0.000,0.038,--|,OK
50,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,58,점22 <- 점20와 점21의 중점 <하>,X,70.010,70.000,0.120,0.000,0.010,----|,OK
51,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,60,원5(I),Y,9.932,10.000,0.100,-0.100,-0.068,---|,OK
52,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,60,원5(I),D,3.532,3.500,0.100,-0.100,0.032,|++,OK
53,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,60,원5(I),SMmf,4P,0.004,0.006,-0.004,0.009,-,OK
54,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,61,거리3 <- XYPLAN[PT]:원통1와 원5,DS,46.510,46.500,0.200,-0.200,0.010,|+,OK
55,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,62,점23 <3>,Z,12.372,12.000,0.500,0.000,0.372,|++,OK
56,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,63,점24 <12>,Z,12.421,12.000,0.500,0.000,0.421,|+++,OK
57,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,64,점25 <9>,Z,12.418,12.000,0.500,0.000,0.418,|+++,OK
58,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,65,점26 <6>,Z,12.371,12.000,0.500,0.000,0.371,|++,OK
59,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,66,점27,Z,12.357,12.000,0.500,0.000,0.357,|++,OK
60,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,67,점28,Z,12.373,12.000,0.500,0.000,0.373,|++,OK
61,PARKING SPRAG(8속)_<열전>3차가공,45926-4G600,2024.02.15. 04:02:29,양정훈,일상검사,야간,중물,68,"평면2 <- 점23, 점24, 점25, ... , 점28의 측정점 병합",Z,12.388,12.000,0.500,0.000,0.388,|+++,OK
