파일명,component_0,component_1,component_2,component_3,component_4,component_5,component_6,품질상태
240116_일상검사_야_중_2-6-1_NG.csv,-0.20873387536161453,0.1846485651979194,-1.0682381152777674,-0.381440247609324,-0.13543395037896058,0.14423246904325843,-0.48147647730178056,0
240116_일상검사_야_초_1-1-1_NG.csv,0.36336074029910337,-0.08524293647530123,-0.7898264226932018,-0.533384809065778,0.19955629427275312,0.3671312118243682,-0.5134896406840587,0
240116_일상검사_야_초_1-2-1_NG.csv,-0.5569672314205661,0.46855369948862025,-0.9405884675391698,-0.1697921157044546,-0.5030247775923073,-0.19503516646824504,-0.1074113374968182,0
240116_일상검사_야_초_1-3-1_NG.csv,-0.4981933138924143,0.21493660806346068,-1.304209909679189,-0.5028079203926265,-0.10085543173341995,0.19518604961876576,-0.3933340302089244,0
240116_일상검사_야_초_1-4-1_OK.csv,0.33058518008687654,-0.03902879818993697,-0.024919344333117707,0.05460797573949985,0.007701030389457604,0.5817805001438848,0.14859863735433063,1
240116_일상검사_야_초_1-5-1_OK.csv,-0.3133364663887805,0.0017915063666363515,0.12975455008465692,-0.28354915910579614,-0.08463581871143094,-0.08690464895659594,0.33086505652027703,1
240116_일상검사_야_초_1-6-1_OK.csv,-0.3649666632755063,0.13336589375820396,-0.2165106674441689,-0.1457572147389585,-0.3250235442500076,-0.20614400224363014,0.11318986862830319,1
240116_일상검사_야_초_2-1-1_OK.csv,-0.5634549182532316,-0.04354500926641562,-0.43301046614477967,-0.1312598492704064,-0.2860867835991888,-0.11875473689003511,-0.30809454191098823,1
240116_일상검사_야_초_2-2-1_OK.csv,-0.5375461106445123,-0.015183610850617209,-0.4190544259782786,-0.22813746064538984,-0.18352147486510065,-0.04157370350485014,-0.22455387716143752,1
240116_일상검사_야_초_2-3-1_NG.csv,-0.5145673767425629,-0.09988140224304146,-0.5200178908125801,-0.36401166534719603,-0.0075129438185698415,0.11854015798357258,-0.331095216081918,0
240116_일상검사_야_초_2-4-1_NG.csv,-0.5547153821567307,0.34437745773352535,-1.0728605884617095,-0.25409330837794736,-0.36344644471365417,-0.05511749771817738,-0.34368228904460196,0
240116_일상검사_야_초_2-5-1_NG.csv,-0.555981733524942,0.06226455478181181,-0.7747785036774906,-0.25599994569056295,-0.20271939343232145,0.01690456925318771,-0.472752793429706,0
240116_일상검사_야_초_2-6-1_NG.csv,-0.5599125227974519,0.2303306998588506,-1.4975396172247974,-0.36027790248160513,-0.24996882933079564,0.12232128460034795,-0.739915164483042,0
240116_일상검사_주_초_1-1-1_NG.csv,-0.4709819002810385,-0.20092871009766955,-0.1965203532747563,-0.4204385035523316,0.09252286742742842,0.12804613895002034,-0.0218752942950117,0
240116_일상검사_주_초_1-2-1_NG.csv,0.7956385738341143,-0.7827911097734844,1.736661445422584,0.44248651639967485,-0.3114583312843702,-1.2391624690472587,0.9563009200794269,0
240116_일상검사_주_초_1-3-1_NG.csv,0.0774879345956884,-0.31880258125102334,0.5944057253892846,-0.48754489156366176,0.34563492834373627,0.14758998436404738,0.38756770461992485,0
240116_일상검사_주_초_1-4-1_NG.csv,-0.4778775100627264,-0.14512171977941504,-0.6293608712143379,-0.5201954614355507,0.15576705306254687,0.2673963352687773,-0.32292705221994733,0
240116_일상검사_주_초_1-5-1_NG.csv,-0.473727842143171,-0.19515903640582422,-0.5765226566943883,-0.5110330894898449,0.1547939509614122,0.25492157357848294,-0.28583018687548756,0
240116_일상검사_주_초_1-6-1_NG.csv,-1.240632074656458,6.99209547001621,-9.855062375466504,4.519027716714378,-7.845238675493339,-2.304783605682134,-0.6116341900140994,0
240116_일상검사_주_초_2-1-1_NG.csv,-1.0275940656288327,6.9207954186270255,-10.656561852939806,1.4267141557153251,-6.976829228901952,-3.298189221550945,-0.9221293370335408,0
240116_일상검사_주_초_2-2-1_NG.csv,-1.1535852513062486,7.549930148957351,-12.069395369963077,5.221349663001651,-4.050220652772873,-5.538369436526731,-1.0318762650590485,0
240116_일상검사_주_초_2-3-1_NG.csv,-0.31800879024941786,-0.2784035177473996,-0.36030530382109255,-0.4548471356962285,0.16749955368806954,0.21649772809960519,-0.2944908937816457,0
240116_일상검사_주_초_2-4-1_NG.csv,-0.5341012847197516,-0.20949906635960755,-0.40855861878326233,-0.255772773915251,-0.09280528077580423,0.028973518774027394,-0.35739508974443246,0
240116_일상검사_주_초_2-5-1_NG.csv,5.61856350663092,0.3439756019863457,-0.81506978951265,-0.20213439093395583,-0.08845546104712358,-0.16859411669493107,-0.9344001245946116,0
240116_일상검사_주_초_2-6-1_NG.csv,-0.31851826200760147,0.08463521113669231,-1.6765256352846114,-0.7111913974822055,0.1707980082169592,0.4815551664739596,-0.8098148064454124,0
240117_일상검사_야_중_1-1-1_OK.csv,-0.5106651047785775,-0.3731759444260151,0.005156382945648345,-0.29702074332818185,0.07631465797024771,0.08132253354004598,-0.23327718654286256,1
240117_일상검사_야_중_1-2-1_NG.csv,-0.20234454380355146,1.559666879940465,-3.153407752595685,2.9407139887895735,-1.3692874438347866,3.7169937799544637,0.22830157575133547,0
240117_일상검사_야_중_1-2-1_OK.csv,-0.495040384944174,-0.38181392319501384,0.09412849995433428,-0.3279927404465662,0.11740014721797751,0.09460962304689734,-0.13138315123614322,1
240117_일상검사_야_중_1-3-1_OK.csv,-0.714435103154849,-0.31462651322303337,-0.3924296459320511,-0.41850740248768253,-0.12575951738850524,0.057223229224363084,-1.375516628665356,0
240117_일상검사_야_중_1-6-1_NG.csv,-0.5434599676788103,0.025458852755536394,-0.648303543218915,-0.2542162164175321,-0.1953344961108268,-0.004695547706044012,-0.3482432152228199,0
240117_일상검사_야_초_1-1-1_NG.csv,-0.6331681967028633,0.9069710337774212,-1.470449145485878,0.08410489898459611,-0.8961916829562081,-0.31174010997499285,-0.31578900915518376,0
240117_일상검사_야_초_1-2-1_NG.csv,-0.21686535937758164,0.1656540275408871,-1.508390445355129,-0.48332808456610027,-0.06652939132433167,0.28509487169319064,-0.8155549477072197,0
240117_일상검사_야_초_1-3-1_NG.csv,-0.6932441747129433,1.2997518818153768,-1.4612983072852126,0.2842851385048889,-1.298361084466391,-0.71618565215979,-0.1764278177940785,0
240117_일상검사_야_초_1-4-1_OK.csv,-0.5405588726264413,-0.07063177089664045,-0.2439447466914225,-0.18548951748346398,-0.18933175053626294,-0.08073003546910455,-0.1735230348834892,1
240117_일상검사_야_초_1-5-1_OK.csv,-0.559599888177537,0.06043085629247166,-0.3646424034402889,-0.1090935615054178,-0.34256196014004026,-0.17875852973346953,-0.15495918417357418,1
240117_일상검사_야_초_1-6-1_NG.csv,-0.3787391358249652,0.24342521329713593,-1.6432428279002407,-0.48863937441903604,-0.10538522025699842,0.2756118096525668,-0.8250330617477222,0
240118_일상검사_야_중_2-2-1_OK.csv,-0.28460057202162303,-0.16356761905152667,0.10831734150501857,-0.442688190309222,0.16027426373380207,0.11268439796133048,0.2018559003648989,1
240118_일상검사_야_중_2-3-1_NG.csv,0.09362603433970235,0.07836518043514312,-0.7453832541928821,-0.3001887242539315,-0.08908268404458945,0.13987430538572487,-0.5515454503410064,0
240118_일상검사_야_중_2-3-1_OK.csv,-0.45573953373878795,-0.43937244609163845,0.32033859033519446,-0.4115223079814896,0.24033611492089893,0.14344117863086617,0.0934059805523325,1
240118_일상검사_야_중_2-4-1_NG.csv,-0.4615103224609979,-0.24693772593626895,-0.3484925674716314,-0.518582414391298,0.2129502422143562,0.25525990698926293,-0.17246725867661433,0
240118_일상검사_야_중_2-5-1_OK.csv,-0.29095659579944333,-0.4297857057003628,0.3203372020891263,-0.408550586031842,0.24058092205674914,0.13627872391394932,0.08635774099561208,1
240118_일상검사_야_초_1-2-1_NG.csv,-0.20332402663392676,0.4522307550550463,-1.2025112422241235,-0.35911220926486365,-0.29424691880241494,0.040606689687578766,-0.2528109180252227,0
240118_일상검사_야_초_1-3-1_NG.csv,-0.5985489092385804,1.3193782862038312,-2.0574804030176534,-0.13000805243814778,-0.9797761287526208,-0.35405362141342556,-0.15260034365858255,0
240118_일상검사_야_초_1-4-1_NG.csv,-0.4804517427895202,0.09300921724499997,-0.616462557957279,-0.4245716530761997,-0.06541636799624158,0.08455158222234732,-0.022266016024777346,0
240118_일상검사_야_초_1-5-1_NG.csv,-0.5444914717356408,0.5376281136216596,-0.6898906687282202,-0.17134542661751417,-0.47906277863885033,-0.22641238625527502,0.09559635075723086,0
240118_일상검사_야_초_1-6-1_OK.csv,-0.49434284399686,0.09778818772886697,0.017268027451786044,-0.23341512662214378,-0.19484847009989767,-0.1443914952799441,0.32558773650496703,1
240118_일상검사_주_종_1-2-1_NG.csv,1.0009526529977393,-0.15640412981795748,-0.3722212231995852,-0.3823274685388405,0.0699454832949765,0.059636259556967074,-0.2717196499822436,0
240118_일상검사_주_종_1-3-1_NG.csv,-0.39545391119408474,0.20022446530764165,-2.2964211656317497,-2.1489105082155113,0.5119930248280582,1.1299547773790908,-0.27210864541242197,0
240118_일상검사_주_종_1-4-1_NG.csv,0.4849337214743036,-0.09801019239914632,-0.6894697701648825,0.08569591124007003,0.15721098526168423,1.101365385218227,-0.4010241415566093,0
240118_일상검사_주_중_1-1-1_NG.csv,1.0579255082577137,-0.1325394842198749,-0.03221592336182559,-0.22473055987510257,-0.05259578868447938,-0.0807216613072872,-0.10783489646767612,0
240118_일상검사_주_중_1-5-1_NG.csv,-0.4651341847512821,-0.08023147234666785,-1.1565923697928964,-0.8428225107684552,0.2747696039533936,0.5171916333612245,-0.4588411623028402,0
240118_일상검사_주_중_1-6-1_NG.csv,-0.23000433724011937,0.6273788249030019,-4.39956348992567,-5.353075683684128,1.4662610536535412,2.808777434711728,0.15192015790324623,0
240118_일상검사_주_중_2-1-1_NG.csv,4.812347345614507,0.09414810105288177,0.3211617242175495,-0.27534627375506215,0.22344397046391073,-0.059574630690957774,-0.27029125476839133,0
240118_일상검사_주_중_2-2-1_NG.csv,5.4540909835327245,0.0675037815407732,0.027420699414301142,-0.3871786362860433,0.4089498906326511,0.1883943983291402,-0.6567841832143783,0
240118_일상검사_주_중_2-3-1_NG.csv,6.192911847712027,0.5224403165236591,-0.8141250305592549,-0.4154516441644552,0.15720638809038096,0.05420027208736379,-0.8070716648484704,0
240118_일상검사_주_중_2-4-1_NG.csv,7.675915528151508,0.3687913596385231,-0.5985958017866981,-0.5041203328664738,0.39456899947989327,0.0954083938922098,-0.8958581970485697,0
240118_일상검사_주_중_2-5-1_NG.csv,10.437855850782814,0.45908836589298385,-0.022365435765062947,-0.005537799034190577,0.054878683218034165,-0.29259347771331007,-1.0170993385014708,1
240118_일상검사_주_중_2-6-1_NG.csv,4.717531906059753,0.11512711173034564,-0.3062953397903212,-0.268718407777573,0.14878343454346038,0.07493157921873574,-0.7312246996196842,0
240119_일상검사_야_중_1-1-1_NG.csv,-0.4500248016454116,-0.03585595463574131,-0.5141890455007292,-0.587293136745543,0.132034886570342,0.23108466534117506,0.0044287067170256655,0
240119_일상검사_야_중_1-2-1_NG.csv,-0.4441617053549742,-0.14804754844590576,-0.1949256059505622,-0.526415651071618,0.19973996249582723,0.21154442437511223,0.06540417085862046,0
240119_일상검사_야_중_1-3-1_OK.csv,-0.4404653582980564,-0.3714382572904974,0.3694197503986958,-0.4158830579064743,0.20384661624935246,0.10116695905093359,0.2807131102593732,1
240119_일상검사_야_중_1-4-1_OK.csv,-0.40631412671670153,-0.2308355120332064,0.12105475418234928,0.29082515110810636,0.1295918670577511,1.1047905611327193,0.4949243235516789,1
240119_일상검사_야_중_1-5-1_OK.csv,-0.40052616966062304,-0.3520179485128726,0.6258562229554818,-0.5020663057290817,0.32007213416989144,0.1390607463958689,0.5576984640568042,1
240119_일상검사_야_중_1-6-1_OK.csv,-0.4108449991334654,-0.25653608368215247,0.4936181158476612,-0.43884179373325305,0.1720031029219509,0.04551718007063845,0.6116469342402481,1
240119_일상검사_주_초_1-1-1_NG.csv,-0.4331917120532078,-0.1641795363906243,-0.9500275252945772,-1.382153616769851,0.3765528851070102,0.662307391843393,-0.06874708223525772,0
240119_일상검사_주_초_1-2-1_NG.csv,-0.47760062025551864,-0.3559072838927132,-0.0055879123519381735,-0.4194920820960487,0.1721946994131865,0.16966210464349138,-0.06227661240675913,0
240119_일상검사_주_초_1-3-1_NG.csv,-0.5004527234010743,-0.053529062637536595,-1.217696863104618,-0.5752001834987477,0.1271902168349557,0.3648378224976676,-0.6961503605237732,1
240119_일상검사_주_초_1-4-1_NG.csv,2.3529628731368755,0.22394676748410688,-1.9320694113990489,-1.349860180505069,0.358927112243564,0.8330149432042752,-1.0125103585100574,0
240119_일상검사_주_초_1-5-1_NG.csv,-0.5115383535677563,-0.30060034506139155,-0.08973733733684938,-0.24779559160031148,-0.05603912300198026,-0.008656382501648694,-0.12221417111233734,0
240119_일상검사_주_초_1-6-1_NG.csv,-0.49659508743932634,-0.16336409361534784,-0.5741226778524496,-0.5045460087591577,0.04685552790141599,0.19111172861192713,-0.2689065117498389,0
240120_일상검사_주_중_1-4-1_NG.csv,-0.4396278818306219,-0.10732090614849492,-0.12511587368081717,-0.4946625245358246,0.13948455398909365,0.14743041055484923,0.20602746244314482,0
240120_일상검사_주_초_1-1-1_OK.csv,-0.47395524197345584,-0.324074423554389,0.17972373754795684,-0.34622455947721087,0.10315578908459463,0.06230178747234474,0.0858270449812703,1
240120_일상검사_주_초_1-2-1_OK.csv,-0.4698199147949068,-0.4056785628854558,0.2040689175828552,-0.36493715275257743,0.1525476071769412,0.09681238660900979,0.04591342289371607,1
240120_일상검사_주_초_1-3-1_NG.csv,-0.4291597252416757,-0.29987681132605004,0.055952503743889825,-0.5418871275875743,0.3070177932929077,0.3056758797787753,-0.8399610304964589,0
240120_일상검사_주_초_1-4-1_NG.csv,-0.4475268593218795,0.3826787094759754,-2.3694848320645394,-1.5489117469838614,0.22437740310431414,0.7976747437061978,-0.44304807753153386,0
240120_일상검사_주_초_1-5-1_NG.csv,-0.4626170036500026,-0.08961761185369505,0.7277773184325615,0.19714684735640664,-0.1338910377801522,-0.3367284874190866,0.5455010950519653,0
240120_일상검사_주_초_1-6-1_OK.csv,-0.426569548837749,-0.4596667158365384,0.44122884369010495,-0.44892139717422685,0.28489849103345466,0.15004708820933854,0.2901754303908439,1
240122_일상검사_야_중_1-1-1_OK.csv,-0.4685400404093766,-0.26376612299030394,0.14443630809008157,-0.32071407611918534,0.016871503328274706,-0.002662476058715829,0.21560958162719884,1
240122_일상검사_야_중_1-3-1_OK.csv,-0.4830996656710318,-0.1140416632377666,-0.10032926249473656,-0.33061278314829357,-0.031281887946223066,0.009906619601660522,0.10167331996994103,1
240122_일상검사_야_중_1-5-1_OK.csv,-0.47219613760772355,-0.06092193830307459,0.0463552033643795,-0.33078578624015675,-0.03747669684629307,-0.023106588031778168,0.2796489829593689,1
240122_일상검사_야_초_1-1-1_OK.csv,-0.45687756236815297,-0.3428700120706193,0.2554947856072848,-0.390111418253216,0.16246223721306313,0.09287727236201898,0.16868274228810132,1
240122_일상검사_야_초_1-2-1_NG.csv,-0.4747412420357178,-0.095634038079263,-0.34335779336282307,-0.41826914999408904,0.031326478163951385,0.10801059920436644,-0.017943922946399953,0
240122_일상검사_야_초_1-3-1_NG.csv,-0.45286493668215755,-0.061978713079004655,-1.2873639080542,-0.7559426512989411,0.3077862883830742,0.518367650320804,-0.6011976217529337,0
240122_일상검사_야_초_1-4-1_NG.csv,-0.41137241046157647,-0.18567162931002057,0.0654443058819135,-0.32111695702030857,0.025842841246674752,-0.034143849035089005,0.4176412785667435,0
240122_일상검사_야_초_1-5-1_NG.csv,-0.46518038979720594,-0.2450851164494598,0.0042348063502722355,-0.41868525779941423,0.14174016221654673,0.12770346530326923,0.047246931244782665,0
240122_일상검사_야_초_1-6-1_NG.csv,-0.472235876801691,-0.060482163055897604,-0.26154986473485964,-0.4200643318436106,0.03028486913790838,0.09658923622329735,0.07199448808672494,0
240122_일상검사_주_초_1-1-1_NG.csv,-0.48869124448205425,-0.21578097182786415,-0.5610599983306094,-0.4560226481969459,0.10507680511301198,0.21355297778836874,-0.3341215048542936,0
240122_일상검사_주_초_1-2-1_NG.csv,-0.48372084259737314,-0.3179395047840262,-0.17116378117416475,-0.3988348887867803,0.12373297508777843,0.15036384307269623,-0.16771862029995388,0
240122_일상검사_주_초_1-3-1_NG.csv,-0.7454849740436095,-1.2684249551695834,4.087155102901935,4.9656183866301955,-1.0260878451572306,-2.4408210221657236,-1.1431035886533578,0
240122_일상검사_주_초_1-4-1_NG.csv,-0.5168523758716471,-0.039119870627441614,-0.85185246201042,-0.39592961483646344,-0.05310178436901146,0.14712380101371367,-0.43774630335810083,0
240122_일상검사_주_초_1-5-1_OK.csv,-0.503644053911883,-0.37822582162280777,0.023192164610983612,-0.3017548155312626,0.07194751035973536,0.07271816364972794,-0.17469884773507766,1
240122_일상검사_주_초_1-6-1_NG.csv,-0.2088718267989268,-0.2751782954617171,-0.15823563632876497,-0.24945329105020186,0.11002542986355382,-0.1338336191978552,0.9169364242747993,0
240122_일상검사_주_초_2-1-1_NG.csv,8.012085214894327,0.15949958175745002,0.11139504359584591,-0.18712267273269265,0.17118797195648738,-0.2062927963407909,-0.5858675142056269,0
240122_일상검사_주_초_2-2-1_NG.csv,11.0446322452058,0.3988972228608849,-0.2504142882852243,-0.0855554296079483,0.18194744997462184,-0.0767560588384711,-1.2273016258088987,0
240122_일상검사_주_초_2-3-1_NG.csv,7.764114823518833,0.21522056549211233,0.08839408061479387,-0.10757029531317333,0.07961546744602088,-0.20005389606612028,-0.6283938560392632,0
240122_일상검사_주_초_2-4-1_NG.csv,8.455694422027278,0.22163338133657262,0.09862051332204003,-0.09098111574887692,0.10370026271202684,-0.19313574884589016,-0.7161468208666192,0
240122_일상검사_주_초_2-5-1_NG.csv,9.761966335270431,0.4563273456777658,-0.29592252731361585,-0.10824145324822242,0.052978809144108754,-0.20117731309694994,-0.9105872712452059,0
240122_일상검사_주_초_2-6-1_NG.csv,9.294038875626477,0.1637979563672971,0.18224422352002545,-0.1363552054931898,0.22112049786865356,-0.17376240591235292,-0.8002151945783176,0
240123_일상검사_야_초_1-1-1_OK.csv,-0.45347077752753834,-0.2970533420923771,0.3308233199635321,-0.3965641588291816,0.17552454920912663,0.08858985681089114,0.22988526689445032,1
240123_일상검사_야_초_1-2-1_OK.csv,-0.2758253741073361,-0.7011846552484791,0.8769180109980919,-0.030912149121974264,0.07202113240324898,-0.5100690304865175,0.32993597342744874,1
240123_일상검사_야_초_1-3-1_NG.csv,-0.5017084896558939,-0.16866446880126348,-0.7441029859668751,-0.5045497347517678,0.1657158686050878,0.30273848738025266,-0.5563767389023708,0
240123_일상검사_야_초_1-4-1_NG.csv,-0.530974845667832,0.035603068352738694,-0.8586643667270223,-0.38083253438572484,-0.0732185273958911,0.1406456988682089,-0.46992367029737114,0
240123_일상검사_야_초_1-5-1_OK.csv,-0.48178700827744414,-0.23227432652125254,0.1363124506547012,-0.33795014189037276,0.07512669322949418,0.05003949582734433,0.0730539290382263,1
240123_일상검사_야_초_1-6-1_NG.csv,-0.6183456327056751,1.074618042583707,-1.070495112536583,0.17503169460362186,-1.117183821514976,-0.6611445952244517,0.19776565515331468,0
240123_일상검사_주_초_1-3-1_NG.csv,-0.5082814333902905,-0.4252475227376086,0.048819634952383784,-0.32105500799280995,0.13874959166484227,0.12343274322949312,-0.2790889425238591,0
240123_일상검사_주_초_1-4-1_NG.csv,-0.4382045245964209,-0.2835935834525576,-0.24723098394103543,0.9592091774765373,-0.09233155678864174,2.0498753125197497,0.19199398291139003,0
240123_일상검사_주_초_1-5-1_NG.csv,-0.5720900553329364,0.3391118592392157,-0.5456547518808881,-0.09256992320608451,-0.4573632411345469,-0.23312062020098795,-0.11080844018543436,0
240123_일상검사_주_초_1-6-1_NG.csv,-0.5583866825282419,0.17713874067591143,-0.29579026726309376,-0.1227847460453939,-0.32910754308403845,-0.18037754592077135,-0.08768151470833752,0
240124_일상검사_야_초_1-4-1_NG.csv,-0.5372819903453048,-0.09486761194648562,-1.115841671719806,-0.4589408687659602,0.03589678430805268,0.285407082261007,-0.7803757686229393,0
240124_일상검사_야_초_1-5-1_NG.csv,-0.5387952634345355,-0.1931835685993349,-0.21676093632605314,-0.14096624957559317,-0.162355497053072,-0.09992686670522082,-0.3440053661491752,0
240124_일상검사_야_초_1-5-1_OK.csv,-0.5387952634345355,-0.1931835685993349,-0.21676093632605314,-0.14096624957559317,-0.162355497053072,-0.09992686670522082,-0.3440053661491752,1
240124_일상검사_야_초_1-6-1_OK.csv,-0.5498164067682465,-0.23808327467650353,-0.22189717606448928,-0.20310868049918646,-0.08489472378660205,0.0016626065993755217,-0.3910699570936039,1
240124_일상검사_주_초_2-6-1.csv,0.3156917481602725,0.030372211257452625,-0.7195064376812264,-0.6095741217857598,0.10870143025190705,0.3263712139456349,-0.2871786864663496,1
240124_일상검사_주_초_2-6-1_OK.csv,-0.3193066610889532,0.03321527159249654,-0.09488202458721377,-0.3532089812069961,-0.02059569233096874,0.027365822040504913,0.15794494292784209,1
240125_일상검사_야_초_1-1-1_OK.csv,-0.5250068279148636,-0.11106245334214837,-0.056117911513830214,-0.2446538510189609,-0.06038022992147087,-0.014487680926134776,-0.12687266594827445,1
240125_일상검사_야_초_1-2-1_NG.csv,-0.5049503107717292,2.128672719839832,-0.6586685578831168,-0.14710463824707892,-1.0680569928534362,-0.6851661658656282,1.635988656013834,0
240125_일상검사_야_초_1-3-1_NG.csv,-0.44879369817465387,-0.03612575927522026,-1.072236069787631,-0.7006263975320346,0.2478659255843974,0.42742246219569685,-0.393734805081522,0
240125_일상검사_야_초_1-4-1_NG.csv,-0.7454158457316551,2.4221969687384775,-3.5702769595370625,2.117616592389842,-2.555872443631495,0.6324225757096145,-0.14006635745705676,0
240125_일상검사_야_초_1-5-1_NG.csv,-0.5037613469145821,-0.1481473711208423,-0.12993306439938765,-0.326031805920846,0.001342383901638014,0.05377458260242784,-0.07062164823125806,0
240125_일상검사_야_초_1-6-1_NG.csv,-0.9451866363296455,4.00839968494292,-5.031601112763148,2.0503580092190847,-4.477586117736098,-2.072596751802572,-0.09835309682369059,0
240125_일상검사_야_초_2-1-1_NG.csv,-0.524147353552749,-0.07520791210925444,-1.2408391788572959,-0.5083639150060194,0.06915093288039573,0.32591141276348723,-0.8132785564451894,0
240125_일상검사_야_초_2-2-1_NG.csv,-0.49360300943702834,0.15665234709653353,-0.9218723651104779,-0.43697046670638323,-0.10968310427575831,0.11121912994431678,-0.18948260760836524,0
240125_일상검사_야_초_2-3-1_OK.csv,-0.43907126635981997,-0.23045366152490357,0.5659140867471381,-0.4806554635275937,0.341118786806183,0.17702529666225827,0.2901252767836713,1
240125_일상검사_야_초_2-4-1_NG.csv,-0.5266880393777216,0.27674824308737145,-1.26226107124326,-0.4553951126967247,-0.11141823339109526,0.18442207082335735,-0.5321069852380196,0
240125_일상검사_야_초_2-5-1_NG.csv,-0.4168239030409721,-0.06630753777935844,-0.732367466593711,-0.9110099241750073,0.5528920513544748,0.6259118353795181,-0.2874361604567645,0
240125_일상검사_야_초_2-6-1_NG.csv,-0.4899053123105147,0.3315535195391424,-1.5239523507306407,-1.0692966394010828,0.05814301034146396,0.47483722798329553,-0.3389116677425942,0
240126_일상검사_야_중_1-1-1_OK.csv,-0.4725014235484899,-0.187548578935219,0.2960208876052877,-0.3774294094774273,0.15686580332653224,0.08477247195608151,0.14245995655209648,1
240126_일상검사_야_중_1-2-1_OK.csv,-0.4312316862527153,-0.32302620172831437,0.47171946093398354,-0.5023715530867899,0.3542182130562995,0.20400659248033431,0.2520397184385077,1
240126_일상검사_야_중_1-3-1_OK.csv,-0.5023730804663277,-0.39364054954891226,0.10086725318927228,-0.33611998208657695,0.1573352443636454,0.12766961078135067,-0.2229208832622362,1
240126_일상검사_야_중_1-4-1_OK.csv,-0.5318319748224867,0.24228773511586132,-0.3154280218757335,-0.2003248823693372,-0.2822009142326579,-0.1424230789990287,0.05454474861021231,1
240126_일상검사_야_중_1-5-1_OK.csv,-0.4113841671339355,-0.3776685840588271,0.6397432275364775,-0.5168072877262131,0.3872363778219013,0.193814681139485,0.412889284449768,1
240126_일상검사_야_중_1-6-1_OK.csv,-0.4679274134206979,-0.2733823168038456,0.1267912518226195,-0.43990715314391393,0.23025891325774436,0.17709875423984867,-0.014017075490437118,1
240126_일상검사_야_중_2-1-1_OK.csv,-0.47126116676067575,-0.219560413698824,0.22967768980684042,-0.35268640987126654,0.09678250426513443,0.04759758906080285,0.17039141754193413,1
240126_일상검사_야_중_2-2-1_OK.csv,-0.4674732616632114,-0.11302931304003486,0.30146234493853513,-0.3676159373957888,0.10866603964288254,0.04349861681908019,0.2544932870225257,1
240126_일상검사_야_중_2-3-1_NG.csv,-0.4495439621576721,-0.07776255577905827,0.10561462663358473,-0.45032137369410824,0.14528150743320814,0.10906415264473646,0.25458062319983094,0
240126_일상검사_야_중_2-4-1_OK.csv,-0.45147426112431155,-0.2767827880668452,-0.030890395348826285,-0.25840388095809885,0.01634628692885185,-0.01587002236450728,0.08096000885685195,1
240126_일상검사_야_중_2-5-1_OK.csv,-0.49859345210128564,0.06171063378156057,-0.09541378520595853,-0.2628652234983689,-0.1401479468016783,-0.07680734691972307,0.17083186964446864,1
240126_일상검사_야_중_2-6-1_OK.csv,-0.49243675287586464,-0.2894382690305257,0.08026135212759392,-0.30891398030005,0.04911798564810275,0.041166747736042134,-0.017886027205010535,1
240126_일상검사_야_초_1-1-1_OK.csv,-0.4322860753491625,1.0654424411971082,0.42308090756760286,-0.25018239903061856,-0.45162049073128907,-0.44034345326102076,1.535916247426141,1
240126_일상검사_야_초_1-2-1_NG.csv,-0.4621169668085626,-0.17432437617511498,-0.227361316365065,-0.5495262182427055,0.27946480491050263,0.2914064555362918,-0.14742074078172843,0
240126_일상검사_야_초_1-3-1_NG.csv,-0.4647181433526677,-0.23692839706661215,-0.21042045027949802,-0.4581666835434607,0.20693532636964154,0.5173190057629283,-4.899246471391063,0
240126_일상검사_야_초_1-4-1_NG.csv,-0.4761615802883303,0.2609875752582192,-0.3957966642077753,-0.3868740134365829,-0.12297348352521971,-0.005829345254577991,0.2301026201689767,0
240126_일상검사_야_초_1-5-1_OK.csv,-0.5234441440499945,0.2824015403023774,-0.1661476750892107,-0.14657837539607668,-0.37026888014482223,-0.24595154401335456,0.28795551501168926,1
240126_일상검사_야_초_1-6-1_NG.csv,-0.4905406308553282,0.050084664365837334,-0.9411417032074022,-0.5695247919519469,-0.008235200647880572,0.2184614732840016,-0.27429527228995787,0
240126_일상검사_야_초_2-1-1_NG.csv,-0.37865853138874694,-0.3402408977634418,0.1928147654911535,-0.6466055409649021,0.3960860578924205,0.28289104457401004,0.42109994436186865,0
240126_일상검사_야_초_2-2-1_OK.csv,-0.3963300695532163,-0.2306371706742104,0.7811666023370981,-0.5527340460776264,0.4133135978937178,0.18739684380228655,0.6106826457598202,1
240126_일상검사_야_초_2-3-1_OK.csv,-0.5156346835640725,0.02478261123666582,-0.09183931148986332,-0.20724737108397318,-0.19764388037104513,-0.12164635653918757,0.10817251638053817,1
240126_일상검사_야_초_2-4-1_NG.csv,-0.482782596805867,0.3946753175181066,-0.7458584892874778,-0.4218653578992136,-0.1737294210349322,0.023581583249407394,0.11598530817659136,0
240126_일상검사_야_초_2-5-1_OK.csv,-0.44241925009723954,-0.048090297231529855,0.3790686319484916,-0.379499886380783,0.06780106089949639,-0.009981901096623672,0.524641167327338,1
240126_일상검사_야_초_2-6-1_NG.csv,-0.42838692564025016,-0.09925812927220276,0.051562225953162455,-0.5358228154552116,0.2200720572527873,0.18287738948309643,0.3059884132633523,0
