파일명,component_0,component_1,component_2,component_3,품질상태
240116_일상검사_야_중_2-4-1_NG.csv,0.11798860893179662,0.6367174831860375,0.24849449101982107,0.08743571525822989,0
240116_일상검사_야_중_2-5-1_NG.csv,0.10363529154817573,0.7061807500159543,0.23465205890789587,0.1131145441675275,0
240116_일상검사_야_중_2-6-1_NG.csv,0.10146914140012488,0.6781754260751659,0.15529609694140126,0.14988721898334836,0
240116_일상검사_야_초_1-1-1_NG.csv,0.15194273532278124,0.6370942016114185,-0.0313169187491047,-0.018448685763931383,0
240116_일상검사_야_초_1-2-1_NG.csv,0.12245878836282069,0.6717065607410538,0.013866097422417789,-0.02333557886973553,0
240116_일상검사_야_초_1-3-1_NG.csv,0.13944304797656532,0.7367876713266691,0.12042147292325481,0.10284064765829544,0
240116_일상검사_야_초_1-4-1_OK.csv,0.09831169499465332,0.28515689600752003,0.06942824083170372,0.06748331450909142,1
240116_일상검사_야_초_1-5-1_OK.csv,0.08959984748513102,0.72856829300345,0.23833280254510605,0.10161171389793511,1
240116_일상검사_야_초_1-6-1_OK.csv,0.10146110730298814,0.6671727757906861,0.6414680773231374,0.10797879225701934,1
240116_일상검사_야_초_2-1-1_OK.csv,0.08260326867711394,0.5078671553182139,0.13778702438379895,0.1094255449783598,1
240116_일상검사_야_초_2-2-1_OK.csv,0.0735429202454678,0.37406816325829106,0.4992777619564091,0.17487328540587016,1
240116_일상검사_야_초_2-3-1_NG.csv,0.14009984152766958,0.7997042049782532,0.11192988167636361,0.11066407381184543,0
240116_일상검사_야_초_2-4-1_NG.csv,0.10917796223213182,0.5625743558247664,-0.0007641376999972618,0.07718749224525544,0
240116_일상검사_야_초_2-5-1_NG.csv,0.11417913365023526,1.0098194603801685,-0.2788694304778714,0.11378784845857379,0
240116_일상검사_야_초_2-6-1_NG.csv,0.1322688015214415,0.6329545749266716,0.17710807082498398,0.04137149242406968,0
240116_일상검사_주_초_1-1-1_NG.csv,0.09794571540525011,0.3324202261550241,0.21835421955147294,0.6282547534694392,0
240116_일상검사_주_초_1-2-1_NG.csv,0.06987810709009891,0.27231590334835315,0.08751562913220544,-0.4146981803458804,0
240116_일상검사_주_초_1-3-1_NG.csv,0.04503470999681522,0.07713964243740505,0.041216314487150726,0.3773150325322387,0
240116_일상검사_주_초_1-4-1_NG.csv,0.14537385930127047,0.8066576184630287,0.21659707171104592,0.3402359261940806,0
240116_일상검사_주_초_1-5-1_NG.csv,0.14853128858507791,0.7334277402640812,-0.018176293175598872,0.16692632067839536,0
240116_일상검사_주_초_1-6-1_NG.csv,0.13761571994902258,0.8035443716133913,0.6391093745852985,0.20919752507598435,0
240116_일상검사_주_초_2-1-1_NG.csv,0.19084774475929084,0.7463221809016976,0.18666675886020845,0.06776685552985423,0
240116_일상검사_주_초_2-2-1_NG.csv,0.14867672651885383,0.7717499901814842,-0.7383507509886118,0.12919278015603497,0
240116_일상검사_주_초_2-3-1_NG.csv,0.1458385558930173,0.9649785011565981,0.21196113031086158,-0.0012592182457164258,0
240116_일상검사_주_초_2-4-1_NG.csv,0.09074120305856474,0.4709774513582319,0.38309832109621383,0.1495970746868055,0
240116_일상검사_주_초_2-5-1_NG.csv,0.11941659734613841,0.152878668618378,0.03965447688211382,1.2035592911618462,0
240116_일상검사_주_초_2-6-1_NG.csv,0.1641630338511918,0.4007885217499069,-0.5349962215610251,0.34805605178444243,0
240117_일상검사_야_중_1-1-1_OK.csv,0.054078347661581955,0.16435723427515994,-0.25341895966305034,-0.12179124752608975,1
240117_일상검사_야_중_1-2-1_NG.csv,0.1750532973564821,0.0964984054301178,-0.2949613127476798,-0.0020750932855820095,0
240117_일상검사_야_중_1-2-1_OK.csv,0.0469889410245329,0.048119645765214394,-0.07927096135292078,-0.24467054974526908,1
240117_일상검사_야_중_1-3-1_OK.csv,0.1621075743477788,0.19872559437571474,0.3848158946275765,0.3328807788788631,0
240117_일상검사_야_중_1-6-1_NG.csv,0.1347684194342333,0.24482140700889216,-0.15231039331215082,0.14947220409845768,0
240117_일상검사_야_초_1-1-1_NG.csv,0.08689016539459406,0.5422088917326945,0.6709337064814549,0.03544735704626767,0
240117_일상검사_야_초_1-2-1_NG.csv,0.15185820120653004,0.8018419259120749,0.15688473301771688,0.0003125147323016775,0
240117_일상검사_야_초_1-3-1_NG.csv,0.09029332743724028,0.7433692157192032,0.5753968351881007,0.28596607510957517,0
240117_일상검사_야_초_1-4-1_OK.csv,0.09177094852217117,0.6288243603309407,-0.24480512013111386,-0.1315156449432562,1
240117_일상검사_야_초_1-5-1_OK.csv,0.06382250012272606,0.6386948801247572,0.2449717804648356,0.17675257545224066,1
240117_일상검사_야_초_1-6-1_NG.csv,0.18045799814292313,0.7440634654901537,0.2897763219187658,0.1791555034904373,0
240118_일상검사_야_중_2-2-1_OK.csv,0.10382028969203803,0.6474586271785914,0.08841833539577097,-0.0856511732093922,1
240118_일상검사_야_중_2-3-1_NG.csv,0.10498456394030681,0.006107014288905789,0.04034685598691385,0.2926685945215992,0
240118_일상검사_야_중_2-3-1_OK.csv,0.07429305364300468,0.8965129882351319,0.3749585473539121,0.0019234894734110053,1
240118_일상검사_야_중_2-4-1_NG.csv,0.1637061044170912,0.7144466926815247,0.17224140337331587,-0.11074060959494685,0
240118_일상검사_야_중_2-5-1_OK.csv,0.07600797754190465,0.9283663194951765,0.5892986536202964,-0.077621904040086,1
240118_일상검사_야_초_1-2-1_NG.csv,0.14273672366113696,0.24960895462725996,0.20621038454517787,-0.4058047530926767,0
240118_일상검사_야_초_1-3-1_NG.csv,0.15283189456118695,0.7844794134662147,0.12801513272988324,-0.013069181954508985,0
240118_일상검사_야_초_1-4-1_NG.csv,0.12381055075609071,0.6350877652953966,0.261737153786878,0.20149308243847475,0
240118_일상검사_야_초_1-5-1_NG.csv,0.09216030678977727,0.5100884382495589,0.20204279511181952,0.26374716223545247,0
240118_일상검사_야_초_1-6-1_OK.csv,0.08065500523228848,0.7902328471408346,0.1919556132137823,-0.0767207741243845,1
240118_일상검사_주_종_1-2-1_NG.csv,0.133742571043287,0.46822160083482056,-0.3809945820133618,0.1441283812368217,0
240118_일상검사_주_종_1-3-1_NG.csv,0.21986240371901808,1.05836712418007,0.22395987896581704,0.2946326641841695,0
240118_일상검사_주_종_1-4-1_NG.csv,0.14018252412870813,0.5953896434774386,0.0146031316384439,-0.29533297781293233,0
240118_일상검사_주_중_1-1-1_NG.csv,0.08660094855828182,0.6447964268562127,0.0841120994510546,0.08769176444710028,0
240118_일상검사_주_중_1-5-1_NG.csv,0.17143864036992792,0.34902867122475545,0.2859697641544773,0.6954359719032416,0
240118_일상검사_주_중_1-6-1_NG.csv,0.233374285840409,2.0194821522078596,0.4399278972679471,1.7959278525437763,0
240118_일상검사_주_중_2-1-1_NG.csv,0.06741672175998975,0.7899072016708876,-0.4412564625239189,0.22694074133444603,0
240118_일상검사_주_중_2-2-1_NG.csv,0.13824152759442976,0.6964431948432854,0.03686998063123061,-0.009701333797727682,0
240118_일상검사_주_중_2-3-1_NG.csv,0.12253346426355836,0.42693068213826,0.21191892064055717,0.2333791125914084,0
240118_일상검사_주_중_2-4-1_NG.csv,0.14107216216749185,0.9341316219909483,-0.016359536846719952,0.2872310027584943,0
240118_일상검사_주_중_2-5-1_NG.csv,0.11374692710826932,0.06726997282415455,-0.05920679132043383,-0.20156604682338466,1
240118_일상검사_주_중_2-6-1_NG.csv,0.07166296641302282,-0.09856003737244563,-0.19854179864809568,0.21141069235643586,0
240119_일상검사_야_중_1-1-1_NG.csv,0.1589434177190946,0.14609892842714944,-0.06603551904180227,0.07130839721256048,0
240119_일상검사_야_중_1-2-1_NG.csv,0.15362456805209068,0.13199730965971304,-0.37761557735966256,0.12901599936058056,0
240119_일상검사_야_중_1-3-1_OK.csv,0.0963490662959372,0.13934314967533967,-0.1827019758659384,0.04571650558902412,1
240119_일상검사_야_중_1-4-1_OK.csv,0.10425726702845002,0.17014746252703097,-0.15181265102017294,0.09070200622685406,1
240119_일상검사_야_중_1-5-1_OK.csv,0.08865171651903087,0.0549841708385749,-0.2746787121310339,0.03506280304079705,1
240119_일상검사_야_중_1-6-1_OK.csv,0.08803382973693284,0.028664604627059456,-0.17109764558133467,0.11754143912781566,1
240119_일상검사_주_초_1-1-1_NG.csv,0.15324786274063554,0.6725478591247604,0.11316810929888374,-0.26402717638233186,0
240119_일상검사_주_초_1-2-1_NG.csv,0.10093165657543655,0.5053085877909889,-0.1374047900928982,-0.24568266939188727,0
240119_일상검사_주_초_1-3-1_NG.csv,0.18590720711706465,0.8821214273088172,0.05641047237245891,-0.03979821358539823,1
240119_일상검사_주_초_1-4-1_NG.csv,0.19524951742134464,0.626337174315254,0.20326555458530451,0.15189637152549446,0
240119_일상검사_주_초_1-5-1_NG.csv,0.12149663294575583,0.9479967208250493,0.2787457890875776,-0.13701489187657323,0
240119_일상검사_주_초_1-6-1_NG.csv,0.16098636526374624,0.6721255262786573,0.7321147672917294,0.133678695863487,0
240120_일상검사_주_중_1-4-1_NG.csv,0.157610691211255,0.07815160363206525,-0.2937149600156391,0.06389234101313054,0
240120_일상검사_주_초_1-1-1_OK.csv,0.11430101632465132,-0.173042851467601,-0.3996130682529639,0.20861106622578113,1
240120_일상검사_주_초_1-2-1_OK.csv,0.1470829097516526,1.2980176616805081,-0.13852892856213467,1.1863169026098013,1
240120_일상검사_주_초_1-3-1_NG.csv,0.14227175299883033,0.7347993234697154,-0.8568403020177532,-0.020738612713694538,0
240120_일상검사_주_초_1-4-1_NG.csv,0.14115948258012986,-0.3130384987320189,-0.39692311257728463,-0.45363922693934955,0
240120_일상검사_주_초_1-5-1_NG.csv,0.051678627519672185,-0.042363697455738196,-0.37350398030961585,-0.0712724367881783,0
240120_일상검사_주_초_1-6-1_OK.csv,0.1227075057805638,-0.055264408607443395,-0.5566708668272892,0.027322120596576963,1
240122_일상검사_야_중_1-1-1_OK.csv,0.08547249967322935,0.5383609160255227,0.052749901524171285,0.4609160876067858,1
240122_일상검사_야_중_1-3-1_OK.csv,0.09305218692079598,0.5951456719879588,0.21235133435439174,0.012150992634577695,1
240122_일상검사_야_중_1-5-1_OK.csv,0.1021579387765239,0.7436047066638756,0.1795892650971794,0.04773295056698078,1
240122_일상검사_야_초_1-1-1_OK.csv,0.11078905631433486,0.21625650916139036,0.6011654512339856,0.411403463927337,1
240122_일상검사_야_초_1-2-1_NG.csv,0.10047643198139421,0.5180022171701841,0.20096570280587095,0.044749604027799206,0
240122_일상검사_야_초_1-3-1_NG.csv,0.16380498471398813,0.647377253729206,0.11435107354029672,0.35756131691054355,0
240122_일상검사_야_초_1-4-1_NG.csv,0.12386723071474834,1.1374235213010033,0.2300913351286148,-0.1277168386949864,0
240122_일상검사_야_초_1-5-1_NG.csv,0.06829895644920178,0.7534477750351334,0.04879785275930335,-0.10195296294703582,0
240122_일상검사_야_초_1-6-1_NG.csv,0.10989510274625729,0.4883207447589921,-0.013508796487909227,0.3435952286807742,0
240122_일상검사_주_초_1-1-1_NG.csv,0.1430141371026159,0.6871558190689591,0.24985521778845238,0.03689727342555496,0
240122_일상검사_주_초_1-2-1_NG.csv,0.11891731568926912,0.5360238434303266,0.22222612759077112,0.2317005931761262,0
240122_일상검사_주_초_1-3-1_NG.csv,-0.049936613127978514,0.2836631563001767,0.06626964285278729,-0.112470101828902,0
240122_일상검사_주_초_1-4-1_NG.csv,0.1297416693443364,0.8189934872006275,0.22897945105952877,-0.042407280049522655,0
240122_일상검사_주_초_1-5-1_OK.csv,0.10248296357604571,0.49543884918920567,0.0037349922332368807,0.09539447856361258,1
240122_일상검사_주_초_1-6-1_NG.csv,0.15758137334865233,1.1406107049348537,0.15627559661572643,-0.5364240327919899,0
240122_일상검사_주_초_2-1-1_NG.csv,0.0887916915441242,0.48792962039179016,0.18511754019357832,-0.2588628707092724,0
240122_일상검사_주_초_2-2-1_NG.csv,0.1280348310354781,0.623649196246393,0.38719642450122904,0.21068117244077228,0
240122_일상검사_주_초_2-3-1_NG.csv,0.08972270437173108,0.7815887067924981,0.23213394508499688,0.038332147846137754,0
240122_일상검사_주_초_2-4-1_NG.csv,0.10535012626856796,0.43921609252331856,0.6099854300917608,-0.07073849976687849,0
240122_일상검사_주_초_2-5-1_NG.csv,0.12007141878848761,0.4657017917718255,0.19555008163747328,0.11884958071326568,0
240122_일상검사_주_초_2-6-1_NG.csv,0.06769482056205489,0.6925091142495263,0.2563408901555262,0.0933688392445782,0
240123_일상검사_야_초_1-1-1_OK.csv,0.09527889699874821,0.5501532500629092,0.13029218881863797,0.17365248347542347,1
240123_일상검사_야_초_1-2-1_OK.csv,0.10327282920394805,0.7214566447378293,-0.48647716774438754,-0.43313017351633054,1
240123_일상검사_야_초_1-3-1_NG.csv,0.1436462919931209,0.6961791964130433,0.11284385770297756,0.1106872561940119,0
240123_일상검사_야_초_1-4-1_NG.csv,0.12450408332075676,0.4497697686044471,0.11933098818017868,0.1491734441584442,0
240123_일상검사_야_초_1-5-1_OK.csv,0.08341630828594629,0.45686745644648585,0.6007846353489321,0.19391348268997566,1
240123_일상검사_야_초_1-6-1_NG.csv,0.09265715311272688,0.6784541356065015,0.11121153157071165,0.00038451669266834076,0
240123_일상검사_주_초_1-3-1_NG.csv,0.06418166244137591,0.4820142633439039,-0.08331433405904114,0.40048195243982215,0
240123_일상검사_주_초_1-4-1_NG.csv,0.060887672926981856,0.7167116052310909,0.1927426966433078,0.17944433146494423,0
240123_일상검사_주_초_1-5-1_NG.csv,0.02977673265392414,0.5316065968553428,-0.08059667743204119,0.043952670781161704,0
240123_일상검사_주_초_1-6-1_NG.csv,0.09034854598706096,1.0265571235496338,0.16947673088558124,0.18624187918930504,0
240124_일상검사_야_초_1-4-1_NG.csv,0.12050356094241069,0.5546455896980435,0.2338774321518235,0.167622794340083,0
240124_일상검사_야_초_1-5-1_NG.csv,0.12142979889325767,0.5747925963168105,0.17847108502261302,-0.12936839583633367,0
240124_일상검사_야_초_1-5-1_OK.csv,0.12142979889325767,0.5747925963168105,0.17847108502261302,-0.12936839583633367,1
240124_일상검사_야_초_1-6-1_OK.csv,0.10000092036790564,0.5506592386137997,0.38945700324938076,0.13198553176235536,1
240124_일상검사_주_초_2-6-1.csv,0.15482340459622324,0.628604121344321,0.0876109734891147,0.16872325171384686,1
240124_일상검사_주_초_2-6-1_OK.csv,0.15482340459622324,0.628604121344321,0.0876109734891147,0.16872325171384686,1
240125_일상검사_야_초_1-1-1_OK.csv,0.07198735708956505,0.3667363479538369,0.06836527217362583,0.004964390388501327,1
240125_일상검사_야_초_1-2-1_NG.csv,0.17600875835417717,0.8334417237797835,0.002993142789015947,-0.0023153499666118404,0
240125_일상검사_야_초_1-3-1_NG.csv,0.15523356045417716,0.20720025195262687,0.12731579252830708,0.31461162483623334,0
240125_일상검사_야_초_1-4-1_NG.csv,0.11645732606521307,0.5038363233737598,0.1399193015230625,0.10274882778919264,0
240125_일상검사_야_초_1-5-1_NG.csv,0.0908038690360933,0.5544978153493296,0.5668434202769113,0.26736136030901286,0
240125_일상검사_야_초_1-6-1_NG.csv,0.10884463697171995,0.9768537366237366,0.23874660796635128,-0.22368668717307205,0
240125_일상검사_야_초_2-1-1_NG.csv,0.159987599298861,0.4595584674566125,0.36712780583069127,0.00608378470204831,0
240125_일상검사_야_초_2-2-1_NG.csv,0.14251299527741515,0.9438747088169259,0.04884428535891744,-0.08262907202995752,0
240125_일상검사_야_초_2-3-1_OK.csv,0.09732185545122714,0.9079346592353281,-0.27517170860188644,0.18336422933773303,1
240125_일상검사_야_초_2-4-1_NG.csv,0.16328029049222895,0.6824680986713411,0.17205945073875137,0.4254659092864752,0
240125_일상검사_야_초_2-5-1_NG.csv,0.1770923990558305,0.8571957209324318,0.41071491516168407,-0.1507349912237759,0
240125_일상검사_야_초_2-6-1_NG.csv,0.19220778686351478,0.6253878786828615,-0.016249818850235003,-0.11957181356074112,0
240126_일상검사_야_중_1-1-1_OK.csv,0.0749034257836315,0.6598019515969086,0.012407274388233504,0.030683816753578952,1
240126_일상검사_야_중_1-2-1_OK.csv,0.08305719046931703,0.7090777713297137,-0.2294155033720611,-0.07775024069144237,1
240126_일상검사_야_중_1-3-1_OK.csv,0.04041026511634563,0.8219664954090877,0.11709452619762852,-0.13037923525822834,1
240126_일상검사_야_중_1-4-1_OK.csv,0.12534492528938274,0.6436664546155877,0.15384286391861804,0.07479974191851754,1
240126_일상검사_야_중_1-5-1_OK.csv,0.09276492262236871,0.8500061155857622,0.1870314524404774,-0.17205732196822135,1
240126_일상검사_야_중_1-6-1_OK.csv,0.13787392650990288,0.6924042005788331,0.21962006431970282,0.03540983073459575,1
240126_일상검사_야_중_2-1-1_OK.csv,0.07001765862483089,-0.1776898617307408,-0.07102460472408542,-0.4440274019313835,1
240126_일상검사_야_중_2-2-1_OK.csv,0.11490033741731327,0.7199360132712173,0.012413505162837464,-0.25849274952266366,1
240126_일상검사_야_중_2-3-1_NG.csv,0.08974381288915928,0.9112790916582609,0.3042276657640301,-0.11524011044106859,0
240126_일상검사_야_중_2-4-1_OK.csv,0.12955386317787446,1.0781111262562448,-0.12857518078031677,-0.16611751223831328,1
240126_일상검사_야_중_2-5-1_OK.csv,0.09961292898837487,0.8546817662941276,-0.025204132496311635,-0.09782112073053638,1
240126_일상검사_야_중_2-6-1_OK.csv,0.04616384577035207,-0.17611642471038005,-0.029652062677239716,-0.32631334502771875,1
240126_일상검사_야_초_1-1-1_OK.csv,0.08746323020735847,0.505418898447343,0.17685095041113708,0.17915721589243794,1
240126_일상검사_야_초_1-2-1_NG.csv,0.1293202125823404,0.6669942685838264,-0.2458344324435417,0.09490284821121317,0
240126_일상검사_야_초_1-3-1_NG.csv,0.13077895358311553,0.8901212428708358,-1.4200944813176988,0.11348010024026324,0
240126_일상검사_야_초_1-4-1_NG.csv,0.12410978637483858,0.6781472972963679,0.18776453455493083,0.21850775702847808,0
240126_일상검사_야_초_1-5-1_OK.csv,0.08974938701714645,0.7148005015585491,0.2921615899387504,0.06464254416870636,1
240126_일상검사_야_초_1-6-1_NG.csv,0.16646305128095568,0.8283003487100222,0.13850420928852383,0.007352821086108935,0
240126_일상검사_야_초_2-1-1_NG.csv,0.1420633671402294,0.7572131767010375,0.15076544437246994,0.0266837730364754,0
240126_일상검사_야_초_2-2-1_OK.csv,0.04864576873250194,0.8889049586241111,-0.1546272784355508,-0.2239139837529862,1
240126_일상검사_야_초_2-3-1_OK.csv,0.07473836289563349,0.6687939558448623,-0.02773601102341803,-0.032008842972636425,1
240126_일상검사_야_초_2-4-1_NG.csv,0.13212682017195607,0.8372247478584995,-0.13638320207334229,-0.1200518705515586,0
240126_일상검사_야_초_2-5-1_OK.csv,0.1016919427727285,0.8847015551720943,0.3283538924463244,-0.18888042588683,1
240126_일상검사_야_초_2-6-1_NG.csv,0.09043220230752609,0.7607074754063172,0.15745453090315975,0.10284431709572199,0
240202_일상검사_야_중_1-1-1_OK.csv,0.05389980634735672,0.4458175837221571,-0.6350166463016693,0.18175806109241602,1
240202_일상검사_야_중_1-5-1_OK.csv,0.03306196989068613,0.5811282542685002,-0.3166326760571262,0.025449078044272475,1
240202_일상검사_야_중_2-1-1_OK.csv,0.019300845035109863,0.7482850426266516,-0.1773886924416258,-0.03022961592571477,1
240202_일상검사_야_중_2-3-1_OK.csv,0.05818854858929874,0.6845493011929411,0.03927495708570798,0.048206185138550614,1
240202_일상검사_야_중_2-4-1_NG.csv,0.11442882785435608,0.2784511358582604,-0.14257584453748506,-0.05757576476634939,0
240202_일상검사_야_초_1-1-1_OK.csv,0.10680092769931425,0.7255993507551786,0.15434510252981334,-0.12034619791470498,1
240202_일상검사_야_초_1-2-1_NG.csv,0.1463432247600389,0.9144433050881773,0.23104136485104815,0.18491873204881518,0
240202_일상검사_야_초_1-3-1_NG.csv,0.2022939772642533,0.5556214038008072,0.24143517751233995,0.0323305898466686,0
240202_일상검사_야_초_1-4-1_NG.csv,0.18007680610566076,0.6195860372460105,0.26769257134509605,0.016321381070621144,0
240202_일상검사_야_초_1-5-1_NG.csv,0.128850468393127,0.7246888345350935,-0.22376374184511735,0.19736215515512107,0
240202_일상검사_야_초_1-6-1_NG.csv,0.189568259360629,0.9309597847473143,0.27273850710520414,-0.1405406665308065,0
240203_일상검사_야_초_1-1-1_OK.csv,0.09198223674890069,0.6104307883004432,-0.07425647342491815,-0.06168464851110805,1
240203_일상검사_야_초_1-2-1_OK.csv,0.08466303255777148,0.5520541717251257,0.4796713859871322,-0.32300486740380063,1
240203_일상검사_야_초_1-3-1_OK.csv,0.04705234928171079,0.855396566228404,0.12757821508579284,-0.22738956464824187,1
240203_일상검사_야_초_1-4-1_NG.csv,0.008082635806777294,0.5193280637065951,0.24878367502217302,-0.12080638567796616,0
240203_일상검사_야_초_1-5-1_NG.csv,-0.02090452398051466,0.9361560783284719,0.4496834226236658,-0.5668330121016766,0
240203_일상검사_야_초_1-6-1_NG.csv,-0.010758127570192063,0.6597158278014362,0.08557455233962753,-0.25374424530911643,0
240205_일상검사_야_초_1-1-1_OK.csv,0.09190746598088174,0.6688350701024559,0.23972209354833174,-0.2151329999935431,1
240205_일상검사_야_초_1-2-1_OK.csv,0.03644106814659064,0.9122592791213548,0.08034908249027502,-0.35510299462384587,1
240205_일상검사_야_초_1-3-1_OK.csv,-0.008629257847189731,0.6402378968877577,0.1548867858896064,-0.26353682586009153,1
240205_일상검사_야_초_1-4-1_OK.csv,-0.0056239327915918015,0.5077988519133173,-0.015412384637397018,-0.38837657719443924,1
240205_일상검사_야_초_1-5-1_OK.csv,-0.04211173991040711,0.6935950381943797,0.1551843918562798,-0.27475435091507544,1
240205_일상검사_야_초_1-6-1_OK.csv,0.003121591216464952,0.7746569376538661,0.1264292632268928,-0.12615689596324825,1
240205_일상검사_야_초_2-1-1_OK.csv,0.13656585790707226,0.7128245179703281,-0.09959160819012912,-0.099215804241965,1
240205_일상검사_야_초_2-2-1_OK.csv,0.09124000636962463,0.42012847440193635,0.4174356871406957,0.08837040488902591,1
240205_일상검사_야_초_2-3-1_OK.csv,0.04715591527729556,0.6124304965658497,-0.023847902844179834,-0.23101252462770872,1
