파일명,component_0,component_1,component_2,component_3,품질상태
240116_일상검사_야_중_2-2-1_OK.csv,0.8404416809318741,-0.36417369785361464,0.2928903471267713,-0.30899417973989207,1
240116_일상검사_야_중_2-3-1_NG.csv,-0.46347640374912297,0.01762801700795344,-0.7636335535113937,-0.5633021816517435,0
240116_일상검사_야_중_2-4-1_NG.csv,-0.29048942084512147,-0.22202315039818182,-0.29001443498515295,-0.5595066643613789,0
240116_일상검사_야_중_2-5-1_NG.csv,-0.45555416616123423,-0.014563379979411518,-0.21435369187712397,-0.4544140814130976,0
240116_일상검사_야_중_2-6-1_NG.csv,-0.20895805853344263,0.1849414269156461,-1.066716294695972,-0.3836947126855916,0
240116_일상검사_야_초_1-1-1_NG.csv,0.3631014334571435,-0.0849388704091602,-0.7881933021623504,-0.5362704251809243,0
240116_일상검사_야_초_1-2-1_NG.csv,-0.5570564686557525,0.46869789200221246,-0.9398703309889952,-0.17055002136771535,0
240116_일상검사_야_초_1-3-1_NG.csv,-0.49841853052579693,0.21517680544085338,-1.3030084125021988,-0.5063961727368436,0
240116_일상검사_야_초_1-4-1_OK.csv,0.33056397700274087,-0.03909830302676361,-0.02492297374266438,0.05530572130623149,1
240116_일상검사_야_초_1-5-1_OK.csv,-0.313266153307002,0.0017035686802475015,0.12925396564071215,-0.283107787558103,1
240116_일상검사_야_초_1-6-1_OK.csv,-0.3649490207963245,0.1333986572564349,-0.2163785156383402,-0.14483541658859095,1
240116_일상검사_야_초_2-1-1_OK.csv,-0.5635176818358135,-0.04335163496792577,-0.4320805212440663,-0.13002877766423704,1
240116_일상검사_야_초_2-2-1_OK.csv,-0.5376078477943674,-0.015034553724035608,-0.4183504070702965,-0.22773645197609269,1
240116_일상검사_야_초_2-3-1_NG.csv,-0.5146777768957111,-0.09970105497420728,-0.5191572491753234,-0.364681156937207,0
240116_일상검사_야_초_2-4-1_NG.csv,-0.5548704998591725,0.34460984048894006,-1.0716963660741843,-0.2554060762663721,0
240116_일상검사_야_초_2-5-1_NG.csv,-0.5561267395941046,0.06252631189878222,-0.7734867739728686,-0.2563252043832082,0
240116_일상검사_야_초_2-6-1_NG.csv,-0.5601946555873514,0.23072938330675916,-1.4955228019878182,-0.3627661057592038,0
240116_일상검사_주_초_1-1-1_NG.csv,-0.4710149382462231,-0.2008907224901456,-0.196399722037259,-0.42116369329885806,0
240116_일상검사_주_초_1-2-1_NG.csv,0.7952540563936442,-0.7824680552554248,1.7394178676764862,0.43616178421474616,0
240116_일상검사_주_초_1-3-1_NG.csv,0.07756591907088192,-0.31893636809537745,0.5936769537189672,-0.4875575671447542,0
240116_일상검사_주_초_1-4-1_NG.csv,-0.4780215009611074,-0.14495441125259453,-0.6285675329818583,-0.5222842777179657,0
240116_일상검사_주_초_1-5-1_NG.csv,-0.4738587555474399,-0.19500699706036032,-0.575810923984447,-0.5129559424296042,0
240116_일상검사_주_초_1-6-1_NG.csv,-1.2408836834131192,6.992625801091968,-9.851979433097721,4.520299742609836,0
240116_일상검사_주_초_2-1-1_NG.csv,-1.0279685188693808,6.9218189323636965,-10.652420708774535,1.4231782356765514,0
240116_일상검사_주_초_2-2-1_NG.csv,-1.1539606577868904,7.550887355297956,-12.064890435899429,5.219443906883472,0
240116_일상검사_주_초_2-3-1_NG.csv,-0.3181202189568931,-0.278241440647253,-0.35953372461936733,-0.4558259271782473,0
240116_일상검사_주_초_2-4-1_NG.csv,-0.5341882124671471,-0.20930171611878437,-0.4076185712428322,-0.2552751104458429,0
240116_일상검사_주_초_2-5-1_NG.csv,5.618174449303757,0.34461087522312633,-0.8114636200446006,-0.2024503299466998,0
240116_일상검사_주_초_2-6-1_NG.csv,-0.3188938592409126,0.08504724945158633,-1.6744285409706883,-0.7166036469615659,0
240117_일상검사_야_중_1-1-1_OK.csv,-0.5106933074968472,-0.373057796161105,0.0056727590244050885,-0.29597513490865474,1
240117_일상검사_야_중_1-2-1_NG.csv,-0.202476055929022,1.5590557941107752,-3.154138800604734,2.9440824968028934,0
240117_일상검사_야_중_1-2-1_OK.csv,-0.49504677987774726,-0.38174344125157667,0.0943987262789695,-0.3271124044577884,1
240117_일상검사_야_중_1-3-1_OK.csv,-0.7110962706472039,-0.32020310686632686,-0.4260535917977662,-0.4155639151806248,0
240117_일상검사_야_중_1-6-1_NG.csv,-0.5435706081024491,0.025666614784835867,-0.6472922550589546,-0.25438892066937163,0
240117_일상검사_야_초_1-1-1_NG.csv,-0.6333166544040322,0.9072301192854189,-1.469061814578418,0.08384693357759382,0
240117_일상검사_야_초_1-2-1_NG.csv,-0.21718746569903935,0.16608142318763655,-1.5062079350135607,-0.48647447799205845,0
240117_일상검사_야_초_1-3-1_NG.csv,-0.693328756518199,1.299996430662668,-1.4600235762225433,0.28539035678598007,0
240117_일상검사_야_초_1-4-1_OK.csv,-0.5405871052000055,-0.07050837421127104,-0.24337863063178478,-0.18440648736746454,1
240117_일상검사_야_초_1-5-1_OK.csv,-0.5596265761259295,0.06056376544423644,-0.36401717161452146,-0.10780079626020285,1
240117_일상검사_야_초_1-6-1_NG.csv,-0.3790838293007495,0.24386135666209613,-1.6410024703499237,-0.4924525912153303,0
240118_일상검사_야_중_2-2-1_OK.csv,-0.28457762061009395,-0.16362352393758156,0.10797073195729737,-0.4432395867852451,1
240118_일상검사_야_중_2-3-1_NG.csv,0.09340918209211307,0.07869394963244417,-0.7436330895502251,-0.3011998510861205,0
240118_일상검사_야_중_2-3-1_OK.csv,-0.45569690169923427,-0.4394105256429848,0.3200455512997899,-0.4110332978840724,1
240118_일상검사_야_중_2-4-1_NG.csv,-0.4615991492404877,-0.24684457477875257,-0.348089930339715,-0.5201692576171922,0
240118_일상검사_야_중_2-5-1_OK.csv,-0.2909252376778316,-0.4298060779638401,0.32015311163394383,-0.40806406184840927,1
240118_일상검사_야_초_1-2-1_NG.csv,-0.2035212398060907,0.45244812346482,-1.2013570179363684,-0.36195351763093303,0
240118_일상검사_야_초_1-3-1_NG.csv,-0.5987550294789622,1.3196085435683838,-2.0562653380865417,-0.133441280339769,0
240118_일상검사_야_초_1-4-1_NG.csv,-0.4805302496015521,0.09307329991423892,-0.616182868536225,-0.42643876665700686,0
240118_일상검사_야_초_1-5-1_NG.csv,-0.5445202977928506,0.5376770922182323,-0.6896614314469256,-0.17185525519409905,0
240118_일상검사_야_초_1-6-1_OK.csv,-0.49426740010230247,0.09770021154945824,0.01675742872696105,-0.23286408725018032,1
240118_일상검사_주_종_1-2-1_NG.csv,1.0008204932075306,-0.15619389265803776,-0.3711241233234684,-0.3829327958723828,0
240118_일상검사_주_종_1-3-1_NG.csv,-0.39559921364263356,0.20033196572164366,-2.2963364878588304,-2.1526508181668063,0
240118_일상검사_주_종_1-4-1_NG.csv,0.4847229295091692,-0.09788463074377891,-0.6882998092886149,0.08495853471880127,0
240118_일상검사_주_중_1-1-1_NG.csv,1.0578326472720119,-0.13233257116278602,-0.031069840437149283,-0.22380826483848232,0
240118_일상검사_주_중_1-5-1_NG.csv,-0.46532804464249367,-0.08002942474676206,-1.155701365311213,-0.8460619847652872,0
240118_일상검사_주_중_1-6-1_NG.csv,-0.22994176574181596,0.627189568582101,-4.401889116717242,-5.3562912127881885,0
240118_일상검사_주_중_2-1-1_NG.csv,4.812145743354792,0.09449007154256843,0.3232642702428585,-0.2746196549165916,0
240118_일상검사_주_중_2-2-1_NG.csv,5.453707990098819,0.06806602205774456,0.03078475556543403,-0.38794839226754996,0
240118_일상검사_주_중_2-3-1_NG.csv,6.192472415638612,0.5230295426200006,-0.8106592205793245,-0.41804691422397716,0
240118_일상검사_주_중_2-4-1_NG.csv,7.675414735637518,0.3694828514148596,-0.5945273773986295,-0.5066679878526876,0
240118_일상검사_주_중_2-5-1_NG.csv,10.43731796613902,0.4599895215999149,-0.016908797111875665,-0.004019506806779344,1
240118_일상검사_주_중_2-6-1_NG.csv,4.7171591103602335,0.11570047223399528,-0.3029343120979691,-0.26914500222138893,0
240119_일상검사_야_중_1-1-1_NG.csv,-0.45009503665607703,-0.035825600899697,-0.5141109327779401,-0.5895143634715354,0
240119_일상검사_야_중_1-2-1_NG.csv,-0.4441957333474169,-0.1480559849262624,-0.19504020353282753,-0.5280859769256889,0
240119_일상검사_야_중_1-3-1_OK.csv,-0.44038708257283965,-0.37155014008465165,0.36875254902177323,-0.4156043982692461,1
240119_일상검사_야_중_1-4-1_OK.csv,-0.40619432013039264,-0.23121321228369857,0.11959123018792812,0.2923171711240511,1
240119_일상검사_야_중_1-5-1_OK.csv,-0.40038725409590314,-0.35226183921162346,0.6245091324246563,-0.5022414495510669,1
240119_일상검사_야_중_1-6-1_OK.csv,-0.410701962864071,-0.25678316743021834,0.4922638706874324,-0.4389623131568894,1
240119_일상검사_주_초_1-1-1_NG.csv,-0.4331994227352831,-0.16416206926336768,-0.9502801325114851,-1.38262760740553,0
240119_일상검사_주_초_1-2-1_NG.csv,-0.4776007209737259,-0.355880225460831,-0.0055638573591592355,-0.419264741549241,0
240119_일상검사_주_초_1-3-1_NG.csv,-0.5007296748546414,-0.05318910468715338,-1.2160034004928846,-0.5785889026808119,1
240119_일상검사_주_초_1-4-1_NG.csv,2.3525567600498185,0.22447964479724614,-1.9293359193979571,-1.3530056467596907,0
240119_일상검사_주_초_1-5-1_NG.csv,-0.511551100852891,-0.3005102534864369,-0.08935711730564919,-0.24678151748820443,0
240119_일상검사_주_초_1-6-1_NG.csv,-0.49668776953088023,-0.16321486361025078,-0.5734611564490821,-0.5052261093506363,0
240120_일상검사_주_중_1-4-1_NG.csv,-0.43962644098497716,-0.10738267705132974,-0.12550184077028065,-0.49614495063270697,0
240120_일상검사_주_초_1-1-1_OK.csv,-0.4739191899531147,-0.324092988978955,0.17954044601526908,-0.34561157654552066,1
240120_일상검사_주_초_1-2-1_OK.csv,-0.46979072270348304,-0.405685079597382,0.2039421574490619,-0.3643134907209828,1
240120_일상검사_주_초_1-3-1_NG.csv,-0.42884641033628246,-0.3004094064328252,0.052713969721663756,-0.5434510645185071,0
240120_일상검사_주_초_1-4-1_NG.csv,-0.44778329194511457,0.382945787406965,-2.3684290078917245,-1.5535439830471374,0
240120_일상검사_주_초_1-5-1_NG.csv,-0.46251917720941355,-0.08979791899952484,0.7269405069321,0.19685382238650714,0
240120_일상검사_주_초_1-6-1_OK.csv,-0.4265594402512132,-0.45966719404249834,0.4412254988310236,-0.4487400636472687,1
240122_일상검사_야_중_1-1-1_OK.csv,-0.4684825363960206,-0.2638269886819753,0.14404172995276304,-0.3201954234893322,1
240122_일상검사_야_중_1-3-1_OK.csv,-0.4830885454876529,-0.11404664568399882,-0.10042504941658278,-0.3306513427034512,1
240122_일상검사_야_중_1-5-1_OK.csv,-0.4721359589224771,-0.061007066990859865,0.0458438940244769,-0.33068548348795834,1
240122_일상검사_야_초_1-1-1_OK.csv,-0.4568261894040311,-0.3429297103014779,0.2550983657296394,-0.3897605062654011,1
240122_일상검사_야_초_1-2-1_NG.csv,-0.4747889702898706,-0.09558799676646315,-0.3431868371330425,-0.41937306923206025,0
240122_일상검사_야_초_1-3-1_NG.csv,-0.45316045272455624,-0.06169033206584759,-1.2859337219480307,-0.760983156160848,0
240122_일상검사_야_초_1-4-1_NG.csv,-0.41144819759539697,-0.18555159395943663,0.06612324427960938,-0.3215635366150146,0
240122_일상검사_야_초_1-5-1_NG.csv,-0.46518018862122973,-0.245086845149196,0.00414526710368715,-0.4190102741792441,0
240122_일상검사_야_초_1-6-1_NG.csv,-0.47225195702837786,-0.060482275494537656,-0.2616266880535966,-0.420975330357121,0
240122_일상검사_주_초_1-1-1_NG.csv,-0.4888203651223414,-0.21560521500686497,-0.5602282353785605,-0.45741738244336555,0
240122_일상검사_주_초_1-2-1_NG.csv,-0.4837722012190836,-0.3178452777421251,-0.17076275886605513,-0.3990797858155454,0
240122_일상검사_주_초_1-3-1_NG.csv,-0.7458979433167463,-1.2678511707500628,4.091584417730369,4.964159134450981,0
240122_일상검사_주_초_1-4-1_NG.csv,-0.5170207705023946,-0.03888002608119011,-0.8506766862862833,-0.397484244207222,0
240122_일상검사_주_초_1-5-1_OK.csv,-0.5036613649311674,-0.37813077299407716,0.023590046017660387,-0.30078053182049985,1
240122_일상검사_주_초_1-6-1_NG.csv,-0.20950142364354152,-0.27422757972192796,-0.15274772838331818,-0.25233580867049005,0
240122_일상검사_주_초_2-1-1_NG.csv,8.011732132073094,0.16008745021682386,0.11496759043925796,-0.18623112839090158,0
240122_일상검사_주_초_2-2-1_NG.csv,11.043931855310879,0.3999754910291806,-0.243880773479342,-0.08555145470907333,0
240122_일상검사_주_초_2-3-1_NG.csv,7.763760035662212,0.21580997699570081,0.09200526344410917,-0.10645698095415312,0
240122_일상검사_주_초_2-4-1_NG.csv,8.455284503028807,0.2223087001335688,0.10275359046037728,-0.08983308171788848,0
240122_일상검사_주_초_2-5-1_NG.csv,9.761438909681855,0.4571391674018269,-0.2909762310182124,-0.10823612533175196,0
240122_일상검사_주_초_2-6-1_NG.csv,9.293628808739792,0.1644728506406718,0.1863718761112501,-0.13518072581601337,0
240123_일상검사_야_초_1-1-1_OK.csv,-0.4534020566006429,-0.2971430801119467,0.33027385171813567,-0.39619755767191867,1
240123_일상검사_야_초_1-2-1_OK.csv,-0.27615317849812193,-0.7009101338964712,0.8789617394791132,-0.03673114653773982,1
240123_일상검사_야_초_1-3-1_NG.csv,-0.5019010690164852,-0.16840105991725438,-0.7428177460524702,-0.5064532398766465,0
240123_일상검사_야_초_1-4-1_NG.csv,-0.5311392622171,0.03584958666133439,-0.8574618069317332,-0.3821345208485253,0
240123_일상검사_야_초_1-5-1_OK.csv,-0.4817563582517316,-0.23228594174785608,0.13617033319673674,-0.337404482936374,1
240123_일상검사_야_초_1-6-1_NG.csv,-0.6183317965104552,1.0746752347143378,-1.0702428944385525,0.17567347212336729,0
240123_일상검사_주_초_1-3-1_NG.csv,-0.5083161140872811,-0.4251181106802271,0.04938935735011481,-0.3200026730190587,0
240123_일상검사_주_초_1-4-1_NG.csv,-0.4380786014617266,-0.2837288950414016,-0.24849043308884347,0.9607154288750802,0
240123_일상검사_주_초_1-5-1_NG.csv,-0.5721260599090721,0.33923871215409485,-0.5450415658705865,-0.09177081630913919,0
240123_일상검사_주_초_1-6-1_NG.csv,-0.5583966593401797,0.17723732519469484,-0.29533638921072,-0.12159150022240518,0
240124_일상검사_야_초_1-4-1_NG.csv,-0.5375316267548029,-0.09449922803778298,-1.1140261324979819,-0.46082461192797,0
240124_일상검사_야_초_1-5-1_NG.csv,-0.5388920386747618,-0.1929553971712565,-0.21559446497391518,-0.1401620587471138,0
240124_일상검사_야_초_1-5-1_OK.csv,-0.5388920386747618,-0.1929553971712565,-0.21559446497391518,-0.1401620587471138,1
240124_일상검사_야_초_1-6-1_OK.csv,-0.5498810136789463,-0.23788124167981214,-0.22093936300364417,-0.20172649277750765,1
240124_일상검사_주_초_2-6-1.csv,0.3155128693308625,0.03058197059540248,-0.718395970664169,-0.6114895605609373,1
240124_일상검사_주_초_2-6-1_OK.csv,-0.319302632026235,0.03319485481452272,-0.0950203456751767,-0.3536891185529759,1
240125_일상검사_야_초_1-1-1_OK.csv,-0.5250159037901768,-0.11097745685750762,-0.05575541830159571,-0.24363317688078628,1
240125_일상검사_야_초_1-2-1_NG.csv,-0.5046750107335688,2.128097691433207,-0.6616012898194914,-0.14949033502555026,0
240125_일상검사_야_초_1-3-1_NG.csv,-0.449021408264005,-0.035924721313502744,-1.0712582967864481,-0.7050093951653144,0
240125_일상검사_야_초_1-4-1_NG.csv,-0.745531001578806,2.422176274333718,-3.5694146485641722,2.120320996380575,0
240125_일상검사_야_초_1-5-1_NG.csv,-0.503770816303606,-0.1480939731304855,-0.12974737046887402,-0.32564896551444655,0
240125_일상검사_야_초_1-6-1_NG.csv,-0.9452510100917517,4.008732105538128,-5.030013977516868,2.051544114422821,0
240125_일상검사_야_초_2-1-1_NG.csv,-0.524436279251784,-0.07481474169450512,-1.2388742363845449,-0.5111292001143448,0
240125_일상검사_야_초_2-2-1_NG.csv,-0.493743752365013,0.15679813537556916,-0.9211647884744188,-0.43943433689228223,0
240125_일상검사_야_초_2-3-1_OK.csv,-0.43897953079333607,-0.2305961920697388,0.5650912056025388,-0.48050732461059664,1
240125_일상검사_야_초_2-4-1_NG.csv,-0.5269244847024555,0.2770398391063827,-1.2607953837369974,-0.45837370683951173,0
240125_일상검사_야_초_2-5-1_NG.csv,-0.41699831432731027,-0.06620603466277086,-0.731948268203281,-0.9154702609506519,0
240125_일상검사_야_초_2-6-1_NG.csv,-0.4900578353706785,0.3317338559173803,-1.5232376906753795,-1.0716729352660785,0
240126_일상검사_야_중_1-1-1_OK.csv,-0.4724478415274478,-0.18760409924486607,0.2956522440159112,-0.3769366894376308,1
240126_일상검사_야_중_1-2-1_OK.csv,-0.4311597686974731,-0.32314802149755917,0.4710000549260021,-0.5025020294555599,1
240126_일상검사_야_중_1-3-1_OK.csv,-0.502395052916617,-0.3935382603879395,0.1012986651329374,-0.3351558981665793,1
240126_일상검사_야_중_1-4-1_OK.csv,-0.5318319599781344,0.24232504691031195,-0.31528349245927606,-0.1999904210903822,1
240126_일상검사_야_중_1-5-1_OK.csv,-0.4112698370424971,-0.37786248892091456,0.6386489863059244,-0.5168532097775446,1
240126_일상검사_야_중_1-6-1_OK.csv,-0.4679272617150363,-0.27337368719217736,0.12674937760450658,-0.44001619486470195,1
240126_일상검사_야_중_2-1-1_OK.csv,-0.47120655036361114,-0.2196168390517793,0.22930506746258159,-0.35217813114489527,1
240126_일상검사_야_중_2-2-1_OK.csv,-0.46739904658837683,-0.11312629572368244,0.3008860267886558,-0.3672272549093133,1
240126_일상검사_야_중_2-3-1_NG.csv,-0.4495030157322743,-0.07785532592611612,0.10506609683157644,-0.4510238443230369,0
240126_일상검사_야_중_2-4-1_OK.csv,-0.4516068373655445,-0.27652320060133956,-0.029501430932561277,-0.25809146013320805,1
240126_일상검사_야_중_2-5-1_OK.csv,-0.49861441588566907,0.061776692348771,-0.09506127593911551,-0.26259879408331893,1
240126_일상검사_야_중_2-6-1_OK.csv,-0.49242295778512046,-0.289407485456628,0.08033441063779959,-0.30812284786758876,1
240126_일상검사_야_초_1-1-1_OK.csv,-0.43196809064607655,1.0648594022501792,0.42008315810154706,-0.2509813235610121,1
240126_일상검사_야_초_1-2-1_NG.csv,-0.4621870133655809,-0.174260032767322,-0.22711454074072657,-0.5510262783300004,0
240126_일상검사_야_초_1-3-1_NG.csv,-0.4632184342987541,-0.23926646906064908,-0.22458585600968828,-0.4607971843071753,0
240126_일상검사_야_초_1-4-1_NG.csv,-0.4761688102819691,0.2609436348700419,-0.39606504408214727,-0.3883829785375724,0
240126_일상검사_야_초_1-5-1_OK.csv,-0.5233815471351827,0.28234844938886505,-0.16646540092003592,-0.14583358025220716,1
240126_일상검사_야_초_1-6-1_NG.csv,-0.49068301961646177,0.05025174958153027,-0.9403692018895481,-0.5716380621754773,0
240126_일상검사_야_초_2-1-1_NG.csv,-0.37861018112044187,-0.3404195652472028,0.19181119489540127,-0.6486830992638399,0
240126_일상검사_야_초_2-2-1_OK.csv,-0.3961707280270049,-0.2309235363354906,0.7796007707015429,-0.553032386511662,1
240126_일상검사_야_초_2-3-1_OK.csv,-0.5156031151055231,0.024787002092791315,-0.09187945519799823,-0.20641404792863058,1
240126_일상검사_야_초_2-4-1_NG.csv,-0.48285133952931386,0.3946929035882574,-0.745797391991084,-0.42435263562797254,0
240126_일상검사_야_초_2-5-1_OK.csv,-0.4422937772024491,-0.048294194769694446,0.37794841834270543,-0.3794240114449715,1
240126_일상검사_야_초_2-6-1_NG.csv,-0.42834780358968305,-0.09938160189780079,0.05084480126274854,-0.5371938259813052,0
240202_일상검사_야_중_1-1-1_OK.csv,-0.39588288114663184,0.24202465044477975,-0.37927920010209837,-0.0769894821205813,1
240202_일상검사_야_중_1-5-1_OK.csv,-0.5099804308636765,-0.549714670150115,0.5734283564361078,0.17032418543906028,1
240202_일상검사_야_중_2-1-1_OK.csv,-0.5262933179918368,-0.09708749373017365,-0.141442654552933,-0.20606329663601,1
240202_일상검사_야_중_2-3-1_OK.csv,-0.4938542790566459,-0.4094262100009961,0.11412647647385885,-0.344802357663882,1
240202_일상검사_야_중_2-4-1_NG.csv,-0.6789110711797655,1.4213205394578439,-2.5057287397758587,0.14470910466713416,0
240202_일상검사_야_초_1-1-1_OK.csv,4.721281543895277,-0.04162035917957055,-0.24411705759247893,-0.17856426872898384,1
240202_일상검사_야_초_1-2-1_NG.csv,1.438440762373073,0.42778303441988325,-1.4011309422547433,-0.23156811444613515,0
240202_일상검사_야_초_1-3-1_NG.csv,-0.5690022929389909,1.023010850322645,-3.479522167074146,-1.3861976805450802,0
240202_일상검사_야_초_1-4-1_NG.csv,-0.529910548707593,0.7285177764317579,-2.7329720256152585,0.9682341771182728,0
240202_일상검사_야_초_1-5-1_NG.csv,-0.8442002198140315,2.5734795280748846,-4.321502009413807,0.751552020649251,0
240202_일상검사_야_초_1-6-1_NG.csv,-0.9459452021424876,4.302798027231466,-7.434932187946884,0.16588075422191606,0
240203_일상검사_야_초_1-1-1_OK.csv,0.051335734727261745,-0.3942309165858041,0.12400877479444125,-0.38873801149615694,1
240203_일상검사_야_초_1-2-1_OK.csv,-0.4608076669297646,-0.412974395732148,0.3461596659994858,-0.4212945138744281,1
240203_일상검사_야_초_1-3-1_OK.csv,-0.46033436150330426,-0.4431780700033685,0.42558907270875407,-0.45866937817944037,1
240203_일상검사_야_초_1-4-1_NG.csv,-0.5481006939495063,-0.4912232982744569,1.1591036207505478,1.078496426583741,0
240203_일상검사_야_초_1-5-1_NG.csv,-0.39911949917884515,-0.6266346501639981,1.4886776339170429,0.9326009229228164,0
240203_일상검사_야_초_1-6-1_NG.csv,-0.5525868066303035,-0.4710292208542296,0.707639000549966,0.5401682060822519,0
240205_일상검사_야_초_1-1-1_OK.csv,-0.4339304636632879,-0.3063222123724552,0.427318412282092,-0.4290541139286447,1
240205_일상검사_야_초_1-2-1_OK.csv,-0.3986892473404462,-0.22014784515783803,0.5205935650139295,-0.42892783298592463,1
240205_일상검사_야_초_1-3-1_OK.csv,-0.5395711110698036,-0.8869777995497065,2.516999424163375,2.2896317596687665,1
