파일명,component_0,component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,component_11,component_12,component_13,component_14,component_15,component_16,component_17,component_18,component_19,component_20,component_21,component_22,component_23,component_24,component_25,품질상태
240123_일상검사_주_초_1-6-1_NG.csv,-0.25852801382628254,0.4107211045947077,1.2023204578362148,0.08686997264262748,-0.6160047387602625,-0.19070285297806705,0.0362044754096757,0.6479623456489575,-0.5223009651610675,0.21000436895251037,0.6938041470012177,1.753766326244636,0.570215493419804,-1.1754823470140399,1.8725617725230645,-0.7252818662447957,-0.37470447278904595,0.6355694788457944,0.27060054479301393,0.301184308705253,2.0851392455115296,0.7276633019886966,-0.21436335351404306,0.2267674116742029,-0.5774545254511476,-0.3987998042747498,0
240124_일상검사_야_초_1-4-1_NG.csv,-0.4576559567744251,-0.03077566687686611,1.2450040558296338,-0.2484988261378395,-0.3798252449473838,-0.03587173651865519,-0.1501045739811048,0.37563737218875026,0.0524044005202542,0.2955996665179987,0.966335011412513,-0.3180647960756291,0.24082033951623996,-0.6647562162853005,-0.23074095333014039,0.2604713738813346,0.15328326087966218,-0.20396920076939615,0.388459613708949,-0.37574385531420423,0.42452048270384857,-0.2440314392265293,-0.07154406240504153,0.4495836514787539,1.2548316815894904,0.3521086738055597,0
240124_일상검사_야_초_1-5-1_NG.csv,-0.4690942513303007,-0.1767937033989124,0.45725579458636756,-0.009463616830366594,-0.2563109155821499,-0.026726950969344555,-0.026137362468910057,0.2094783022208517,-0.1518022007563451,0.13642204815709186,0.9364157218013208,-0.4028006708333861,-0.03682391327449086,0.44322660902071276,0.997373045398944,-0.20768722616965274,-0.06938644936628387,0.6847980707883619,0.14996120852551192,-0.1117870563285183,-0.03438617867409596,-0.25939924528460034,-0.0515143511205324,0.30244567506555803,0.40957058690839404,-0.7679698662562653,0
240124_일상검사_야_초_1-5-1_OK.csv,-0.4690942513303007,-0.1767937033989124,0.45725579458636756,-0.009463616830366594,-0.2563109155821499,-0.026726950969344555,-0.026137362468910057,0.2094783022208517,-0.1518022007563451,0.13642204815709186,0.9364157218013208,-0.4028006708333861,-0.03682391327449086,0.44322660902071276,0.997373045398944,-0.20768722616965274,-0.06938644936628387,0.6847980707883619,0.14996120852551192,-0.1117870563285183,-0.03438617867409596,-0.25939924528460034,-0.0515143511205324,0.30244567506555803,0.40957058690839404,-0.7679698662562653,1
240124_일상검사_야_초_1-6-1_OK.csv,-0.41690336588510574,-0.14027828239238196,0.5955876866572157,0.008846225361494429,-0.323402852648933,-0.1528541636912,-0.04492244100115578,0.36124139588292575,-0.23489452788768042,0.03881655479942601,0.3490812200844575,0.5403879325658902,0.20608831894324747,-1.1467922281188172,1.3295678246416227,-0.47338682754702377,-0.4182094269113836,0.5451991935358238,0.2792054390351614,0.3274035526171028,1.3651538244185315,0.24176188205327134,-0.017656079293215835,0.28791663417031504,0.06436883593072841,-0.9429797245132381,1
240124_일상검사_주_초_2-6-1.csv,0.40772129135790214,0.12309672185934467,1.0827162002571713,-0.022476178515771366,-0.17647323760211014,-0.27556866842109173,-0.06949868358769597,0.44111939267488404,0.08159343577824944,0.32769313590355575,0.5178103575124723,0.34074237626472764,-0.06770721438854489,-0.2532544577177525,-0.16736928874383109,0.35552113858561446,0.4295203891152527,-0.12972112391521243,0.3894272777160805,-0.5758771288627449,-0.1069038416445175,-0.06761120641959129,-0.31506201224017216,0.2381134039774573,0.26834855562886195,0.8428261243276018,1
240124_일상검사_주_초_2-6-1_OK.csv,-0.35110939477754605,0.027411124475355805,0.0038351701008066184,0.04243998251300658,-0.016422740266784627,-0.2598963158281329,-0.06865196096745951,0.06454513460450238,-0.034247348402509696,-0.09713648697036241,-0.2364525754032345,-0.14691313497898134,-0.3925762151766592,0.008950605160576173,-0.25319271713033725,0.0826910027291424,0.07769434399234548,-0.11761320983599766,0.04467270234824484,0.024009046399562944,-0.13583147205894086,-0.10356309884600905,-0.034053833516478525,0.13416486913525427,-0.2294015109990125,0.3602376986454956,1
240125_일상검사_야_초_1-1-1_OK.csv,-0.4772493391659936,-0.11470437110417599,0.14824470778534538,-0.012705570805894552,-0.16742679313151382,-0.16867575096503756,-0.05302324249992596,0.15608530547084087,-0.1623493318693217,-0.09116153033266351,0.06515026173458387,-0.03782201125423531,-0.07685344773067782,-0.5759990295969329,0.7093271776274819,-0.15646960817038139,-0.25477466759425005,0.2739326352217112,0.26244105720330646,0.2001816642749629,0.8269442241931975,-0.010378151428365288,0.006249352055320908,0.2575988633339761,-0.3011872583249161,-0.5695876498850352,1
240125_일상검사_야_초_1-2-1_NG.csv,-0.6420231079049387,2.6084393482539587,0.07148108830423937,-0.21273461103484917,-0.72289812658574,-0.4159921062305343,0.04087092891425448,-0.14913322032278895,-2.4628539248040098,-2.4398310527728437,-6.723943230427207,8.124298067006565,0.16418719119084027,-4.953692601773745,1.2741668426379922,-0.563036931259234,-0.14920510230920683,0.32608187551349216,-2.168061552573698,-1.2027667476393502,-6.189360279231482,-1.5743577254451997,0.5542630749721803,0.21505529591085545,3.360210111546339,-0.6638652597211648,0
240125_일상검사_야_초_1-3-1_NG.csv,-0.4086359438127446,0.011674953846809243,1.117393655814219,-0.21285538626976444,-0.24179883129135205,-0.2582068260202799,-0.18489246870835527,0.34669124646932925,0.20451686636020291,0.20948375711459308,0.3452999889910146,0.015017259218719796,0.06463986227335995,-0.6547795355630711,-0.5718116791843837,0.4892946798107957,0.3609147676233278,-0.29490469398929886,0.5984973077032292,-0.41211655098763417,0.12400582617379473,-0.2561716997931173,-0.04972465373493738,0.5186862265087591,1.032576496059923,1.9423199622657337,0
