파일명,component_0,component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,component_11,component_12,component_13,component_14,component_15,component_16,component_17,component_18,component_19,component_20,component_21,component_22,component_23,component_24,component_25,품질상태
240222_일상검사_야_초_2-3-1_OK.csv,-4.822464763301135,-5.079550843302938,-2.414519379494025,-3.2569571766512566,-0.7378834145886397,0.9517518379006968,1.8693071191981405,-3.4094634638569827,0.8626447886599711,-1.2305054078900515,-0.24270639792159304,-0.6656321205069742,-0.039286271655175065,0.03969145080569536,1.5614278068546004,0.3330126650419209,1.311776872869408,0.26630841822190066,0.3636305256321678,-0.7002984168554289,1.7480193903646364,-0.03177580283966264,1.9586435579599055,-0.16936416013602562,0.608219421648519,-0.2453440872169862,1
240222_일상검사_야_초_2-4-1_NG.csv,-3.876175798275133,4.058235417130611,-3.157133288972301,-0.2604632806000725,1.6321643558342473,1.793163049448398,-1.726848970101357,-0.9259195610309802,0.4063196321568994,-0.7219349741224457,-0.8606873570017615,-0.019209847914664402,-0.6899732944166643,-0.1736461334451883,2.0670467211030354,-0.05189400788607018,0.5077911522609222,0.5918538944012254,0.7373821824138314,-0.4426547023258874,-0.2558748997187408,-0.31654541795963,0.8854821058973366,-0.032434834400920626,-0.46730987606531393,-0.03471213412457741,0
240222_일상검사_야_초_2-5-1_OK.csv,-3.760320284813968,-0.2022201894764039,-3.6731156451150984,-2.679571313668804,-1.1363040022977542,1.6471344595697812,-0.217298871083902,0.05886062617308219,5.0647364795123515,1.0174594231987335,-3.484693465237223,1.9691499382026039,-0.10726641825596928,-1.4590100952273164,1.6184814016726004,-0.4207989587838354,-0.14036704785847692,0.5188654162338053,0.3456983627761018,-0.08238342975184271,-0.4505992000180486,-1.273427929314303,1.1624031274439126,-2.279366699730257,-1.5283384751275197,-0.479507544912485,1
240222_일상검사_야_초_2-6-1_OK.csv,-5.926639764659784,3.606991329540045,-0.3039200298008419,0.48822456456127933,1.431048533666346,3.040766961914992,0.6106367083976992,-4.003510054365167,0.3234359871391793,-1.8409277207224755,-0.490753619540449,-1.5656776845439435,-0.9644208963780092,1.7490502197481095,2.8236710958687197,0.9077750644255224,0.9437788968528266,0.3542158885866118,-0.15689917759002125,-1.5874191558570185,0.08399093524168588,-0.10307082204126466,0.9752780841515124,-0.5608651661308428,0.44436764935180206,0.47821972604074875,1
240222_일상검사_주_중_2-1-1.csv,-3.9438406229263627,-2.7623543260638135,-4.587980605665568,-1.6365338674849643,-2.0251247202004317,1.110535792423594,3.4885226969932397,-0.8779625017764483,0.31028876767159647,-2.678727017581829,1.7085135557007514,-1.584170643614947,3.045815128790219,0.24432264430005118,-1.1667415619166532,1.322067680594603,-0.06427463338706851,0.07028111703829948,-0.7992674134118477,1.2277804007483337,0.5233358306497127,-1.6233062314107314,0.1460625856045457,1.015588200103274,0.2871703717943899,1.8011653999848989,1
240223_일상검사_야_중_1-1-1_OK.csv,-5.184659591350127,-4.021485672548407,-2.4733329694662545,1.8752618314186753,-2.5962469922448093,-2.3581132801420828,2.9880589225751892,0.3711996182478766,-0.0573199105951081,-2.859933436175024,-0.5430486684045186,1.6789589140361278,-1.8006299748450854,0.1422831618349921,0.9113224802651585,0.7367591314385089,0.23424530339117877,-0.5689877137603058,-1.0985943291638844,-0.5353754155677763,0.027960670654781167,-1.5046829524012622,-0.23556076495932873,0.9450916558607261,2.3344596665134856,-1.1700681080787922,1
240223_일상검사_야_중_1-4-1_OK.csv,-2.616856956965553,0.02716384838032071,-0.5294224150641216,4.615545958251877,4.36206516230669,-3.7315432270502247,8.332646190914097,2.8383116609021846,0.0804973423562152,-0.9578423541889497,-2.834113229607407,1.6876042812921044,-1.0226111156336126,-2.328284199294589,-1.2229764247224697,-0.8757278189805506,0.25220704608131034,-1.0201718748608293,-0.13292028784725918,0.22680030514144445,0.5672113473351492,-1.6407759339046297,-0.5117813473973232,0.5299491867878392,-0.22691788687293726,2.632831050031363,1
240223_일상검사_야_중_2-1-1_OK.csv,-2.7597528319660602,-0.7261684846233875,-2.8585424400910817,-0.3455789591623839,-2.582029609501287,1.0933158455808716,2.4477519935408005,0.1949955428916286,0.754010242711911,-2.3654608267118267,0.002352136429013496,0.9384558925982763,-1.198053669862963,-1.3233494509217207,0.27889193109912036,-0.24118037402155737,0.4620266376881309,-0.06792393955945161,0.8785355058481498,0.4906821541064692,0.22028430403312316,-0.6014797818465886,-1.8411118482231354,0.11007756761516943,0.6873848569208763,1.3894199304221146,1
240223_일상검사_야_중_2-4-1_OK.csv,-5.275598900543746,3.859735825506119,-4.452107533345322,0.5084732994147716,1.4277613192503424,2.2872425434302586,0.16905258787409447,-1.774292203253992,0.03315719745311671,0.31503850127386934,0.69174213618922,-1.084704214989653,1.0032969443022282,-0.15841865291949606,0.9078087238831503,1.1020550375157532,0.5605318129568165,-0.600618544197251,-0.5717716706466385,0.5248126426332219,-0.5443294705688722,-1.2907072562777473,0.7703979444251666,-0.4365800356989415,0.19651984542966267,1.492992932021759,1
240223_일상검사_야_중_2-6-1_OK.csv,-3.635205063037083,2.517712580465126,-1.227897542542029,-0.7993084778500951,-0.02065270035479594,1.1327174320972513,-0.09846930148667768,-1.5814528405032833,0.47253230058482293,-0.7273031299780908,-1.112746164720813,-1.7334182098945887,1.270279418942302,1.6345362422398564,0.5552809363158469,0.38167903080445786,0.45741702261263606,0.4043465025222882,0.055477130419917864,0.14011007780977386,-0.48023175470569046,-0.7298624949746901,0.9388242542591727,-0.8050794453379566,0.7432284081886968,0.6088685833242603,1
