품명,측정값_평면1_평면도,기준값_평면1_평면도,상한공차_평면1_평면도,하한공차_평면1_평면도,편차_평면1_평면도,측정값_원1(I) <상>_D,기준값_원1(I) <상>_D,상한공차_원1(I) <상>_D,하한공차_원1(I) <상>_D,편차_원1(I) <상>_D,측정값_원2(I) <중>_D,기준값_원2(I) <중>_D,상한공차_원2(I) <중>_D,하한공차_원2(I) <중>_D,편차_원2(I) <중>_D,측정값_원3(I) <하>_D,기준값_원3(I) <하>_D,상한공차_원3(I) <하>_D,하한공차_원3(I) <하>_D,편차_원3(I) <하>_D,"측정값_원통1(I) <- 원1, 원2, 원3의 측정점 병합_D","기준값_원통1(I) <- 원1, 원2, 원3의 측정점 병합_D","상한공차_원통1(I) <- 원1, 원2, 원3의 측정점 병합_D","하한공차_원통1(I) <- 원1, 원2, 원3의 측정점 병합_D","편차_원통1(I) <- 원1, 원2, 원3의 측정점 병합_D","측정값_원통1(I) <- 원1, 원2, 원3의 측정점 병합_직각도","기준값_원통1(I) <- 원1, 원2, 원3의 측정점 병합_직각도","상한공차_원통1(I) <- 원1, 원2, 원3의 측정점 병합_직각도","하한공차_원통1(I) <- 원1, 원2, 원3의 측정점 병합_직각도","편차_원통1(I) <- 원1, 원2, 원3의 측정점 병합_직각도",측정값_점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>_X,기준값_점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>_X,상한공차_점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>_X,하한공차_점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>_X,편차_점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>_X,측정값_점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>_Y,기준값_점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>_Y,상한공차_점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>_Y,하한공차_점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>_Y,편차_점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>_Y,측정값_각도1 <- 각도[XYPLAN]:직선2와 직선3_Ang,기준값_각도1 <- 각도[XYPLAN]:직선2와 직선3_Ang,상한공차_각도1 <- 각도[XYPLAN]:직선2와 직선3_Ang,하한공차_각도1 <- 각도[XYPLAN]:직선2와 직선3_Ang,편차_각도1 <- 각도[XYPLAN]:직선2와 직선3_Ang,측정값_직선4 <27° 소재>_Y/X,기준값_직선4 <27° 소재>_Y/X,상한공차_직선4 <27° 소재>_Y/X,하한공차_직선4 <27° 소재>_Y/X,편차_직선4 <27° 소재>_Y/X,측정값_직선5 <7.5° 소재>_Y/X,기준값_직선5 <7.5° 소재>_Y/X,상한공차_직선5 <7.5° 소재>_Y/X,하한공차_직선5 <7.5° 소재>_Y/X,편차_직선5 <7.5° 소재>_Y/X,측정값_점3 <- 직선4와 직선5의 교차점 <소재>_X,기준값_점3 <- 직선4와 직선5의 교차점 <소재>_X,상한공차_점3 <- 직선4와 직선5의 교차점 <소재>_X,하한공차_점3 <- 직선4와 직선5의 교차점 <소재>_X,편차_점3 <- 직선4와 직선5의 교차점 <소재>_X,측정값_직선6 <35.9° 소재>_Y/X,기준값_직선6 <35.9° 소재>_Y/X,상한공차_직선6 <35.9° 소재>_Y/X,하한공차_직선6 <35.9° 소재>_Y/X,편차_직선6 <35.9° 소재>_Y/X,측정값_점4 <- 직선6와 직선5의 교차점 <소재>_X,기준값_점4 <- 직선6와 직선5의 교차점 <소재>_X,상한공차_점4 <- 직선6와 직선5의 교차점 <소재>_X,하한공차_점4 <- 직선6와 직선5의 교차점 <소재>_X,편차_점4 <- 직선6와 직선5의 교차점 <소재>_X,측정값_점4 <- 직선6와 직선5의 교차점 <소재>_Y,기준값_점4 <- 직선6와 직선5의 교차점 <소재>_Y,상한공차_점4 <- 직선6와 직선5의 교차점 <소재>_Y,하한공차_점4 <- 직선6와 직선5의 교차점 <소재>_Y,편차_점4 <- 직선6와 직선5의 교차점 <소재>_Y,측정값_직선7 <23.1°>_Y/X,기준값_직선7 <23.1°>_Y/X,상한공차_직선7 <23.1°>_Y/X,하한공차_직선7 <23.1°>_Y/X,편차_직선7 <23.1°>_Y/X,측정값_직선8 <6°>_Y/X,기준값_직선8 <6°>_Y/X,상한공차_직선8 <6°>_Y/X,하한공차_직선8 <6°>_Y/X,편차_직선8 <6°>_Y/X,측정값_점5 <- 직선8와 직선7의 교차점_X,기준값_점5 <- 직선8와 직선7의 교차점_X,상한공차_점5 <- 직선8와 직선7의 교차점_X,하한공차_점5 <- 직선8와 직선7의 교차점_X,편차_점5 <- 직선8와 직선7의 교차점_X,측정값_점5 <- 직선8와 직선7의 교차점_Y,기준값_점5 <- 직선8와 직선7의 교차점_Y,상한공차_점5 <- 직선8와 직선7의 교차점_Y,하한공차_점5 <- 직선8와 직선7의 교차점_Y,편차_점5 <- 직선8와 직선7의 교차점_Y,측정값_원4(E) <소재>_X,기준값_원4(E) <소재>_X,상한공차_원4(E) <소재>_X,하한공차_원4(E) <소재>_X,편차_원4(E) <소재>_X,측정값_원4(E) <소재>_Y,기준값_원4(E) <소재>_Y,상한공차_원4(E) <소재>_Y,하한공차_원4(E) <소재>_Y,편차_원4(E) <소재>_Y,측정값_원4(E) <소재>_D,기준값_원4(E) <소재>_D,상한공차_원4(E) <소재>_D,하한공차_원4(E) <소재>_D,편차_원4(E) <소재>_D,측정값_점6 <- 직선9와 직선10의 교차점 <소재>_X,기준값_점6 <- 직선9와 직선10의 교차점 <소재>_X,상한공차_점6 <- 직선9와 직선10의 교차점 <소재>_X,하한공차_점6 <- 직선9와 직선10의 교차점 <소재>_X,편차_점6 <- 직선9와 직선10의 교차점 <소재>_X,측정값_점6 <- 직선9와 직선10의 교차점 <소재>_Y,기준값_점6 <- 직선9와 직선10의 교차점 <소재>_Y,상한공차_점6 <- 직선9와 직선10의 교차점 <소재>_Y,하한공차_점6 <- 직선9와 직선10의 교차점 <소재>_Y,편차_점6 <- 직선9와 직선10의 교차점 <소재>_Y,측정값_점7 <- 직선10와 직선11의 교차점 <소재>_X,기준값_점7 <- 직선10와 직선11의 교차점 <소재>_X,상한공차_점7 <- 직선10와 직선11의 교차점 <소재>_X,하한공차_점7 <- 직선10와 직선11의 교차점 <소재>_X,편차_점7 <- 직선10와 직선11의 교차점 <소재>_X,측정값_점7 <- 직선10와 직선11의 교차점 <소재>_Y,기준값_점7 <- 직선10와 직선11의 교차점 <소재>_Y,상한공차_점7 <- 직선10와 직선11의 교차점 <소재>_Y,하한공차_점7 <- 직선10와 직선11의 교차점 <소재>_Y,편차_점7 <- 직선10와 직선11의 교차점 <소재>_Y,측정값_점8 <- 직선13와 직선12의 교차점 <소재>_X,기준값_점8 <- 직선13와 직선12의 교차점 <소재>_X,상한공차_점8 <- 직선13와 직선12의 교차점 <소재>_X,하한공차_점8 <- 직선13와 직선12의 교차점 <소재>_X,편차_점8 <- 직선13와 직선12의 교차점 <소재>_X,측정값_직선14 <23.1° 소재>_Y/X,기준값_직선14 <23.1° 소재>_Y/X,상한공차_직선14 <23.1° 소재>_Y/X,하한공차_직선14 <23.1° 소재>_Y/X,편차_직선14 <23.1° 소재>_Y/X,측정값_직선16 <우상 소재>_X/Y,기준값_직선16 <우상 소재>_X/Y,상한공차_직선16 <우상 소재>_X/Y,하한공차_직선16 <우상 소재>_X/Y,편차_직선16 <우상 소재>_X/Y,측정값_직선18 <좌상 소재>_X/Y,기준값_직선18 <좌상 소재>_X/Y,상한공차_직선18 <좌상 소재>_X/Y,하한공차_직선18 <좌상 소재>_X/Y,편차_직선18 <좌상 소재>_X/Y,측정값_거리1 <- XAXIS[PT]:점9와 점10 <상>_DS,기준값_거리1 <- XAXIS[PT]:점9와 점10 <상>_DS,상한공차_거리1 <- XAXIS[PT]:점9와 점10 <상>_DS,하한공차_거리1 <- XAXIS[PT]:점9와 점10 <상>_DS,편차_거리1 <- XAXIS[PT]:점9와 점10 <상>_DS,측정값_점13 <- 점11와 점12의 중점 <열전관리_상>_X,기준값_점13 <- 점11와 점12의 중점 <열전관리_상>_X,상한공차_점13 <- 점11와 점12의 중점 <열전관리_상>_X,하한공차_점13 <- 점11와 점12의 중점 <열전관리_상>_X,편차_점13 <- 점11와 점12의 중점 <열전관리_상>_X,측정값_직선19 <좌하 소재>_X/Y,기준값_직선19 <좌하 소재>_X/Y,상한공차_직선19 <좌하 소재>_X/Y,하한공차_직선19 <좌하 소재>_X/Y,편차_직선19 <좌하 소재>_X/Y,측정값_직선21 <우하 소재>_X/Y,기준값_직선21 <우하 소재>_X/Y,상한공차_직선21 <우하 소재>_X/Y,하한공차_직선21 <우하 소재>_X/Y,편차_직선21 <우하 소재>_X/Y,측정값_거리2 <- XAXIS[PT]:점14와 점15 <하>_DS,기준값_거리2 <- XAXIS[PT]:점14와 점15 <하>_DS,상한공차_거리2 <- XAXIS[PT]:점14와 점15 <하>_DS,하한공차_거리2 <- XAXIS[PT]:점14와 점15 <하>_DS,편차_거리2 <- XAXIS[PT]:점14와 점15 <하>_DS,측정값_점18 <- 점16와 점17의 중점 <열전관리_하>_X,기준값_점18 <- 점16와 점17의 중점 <열전관리_하>_X,상한공차_점18 <- 점16와 점17의 중점 <열전관리_하>_X,하한공차_점18 <- 점16와 점17의 중점 <열전관리_하>_X,편차_점18 <- 점16와 점17의 중점 <열전관리_하>_X,측정값_점19 <상>_Y,기준값_점19 <상>_Y,상한공차_점19 <상>_Y,하한공차_점19 <상>_Y,편차_점19 <상>_Y,측정값_점20 <하>_Y,기준값_점20 <하>_Y,상한공차_점20 <하>_Y,하한공차_점20 <하>_Y,편차_점20 <하>_Y,측정값_원5(I) <상부>_Y,기준값_원5(I) <상부>_Y,상한공차_원5(I) <상부>_Y,하한공차_원5(I) <상부>_Y,편차_원5(I) <상부>_Y,측정값_원5(I) <상부>_D,기준값_원5(I) <상부>_D,상한공차_원5(I) <상부>_D,하한공차_원5(I) <상부>_D,편차_원5(I) <상부>_D,측정값_원6(I) <하부>_Y,기준값_원6(I) <하부>_Y,상한공차_원6(I) <하부>_Y,하한공차_원6(I) <하부>_Y,편차_원6(I) <하부>_Y,측정값_원6(I) <하부>_D,기준값_원6(I) <하부>_D,상한공차_원6(I) <하부>_D,하한공차_원6(I) <하부>_D,편차_원6(I) <하부>_D,측정값_거리3 <- XYPLAN[PT]:원5와 원통1_DS,기준값_거리3 <- XYPLAN[PT]:원5와 원통1_DS,상한공차_거리3 <- XYPLAN[PT]:원5와 원통1_DS,하한공차_거리3 <- XYPLAN[PT]:원5와 원통1_DS,편차_거리3 <- XYPLAN[PT]:원5와 원통1_DS,측정값_평면2_Z,기준값_평면2_Z,상한공차_평면2_Z,하한공차_평면2_Z,편차_평면2_Z,측정값_평면2_평면도,기준값_평면2_평면도,상한공차_평면2_평면도,하한공차_평면2_평면도,편차_평면2_평면도,측정값_평면2_평행도,기준값_평면2_평행도,상한공차_평면2_평행도,하한공차_평면2_평행도,편차_평면2_평행도,"측정값_평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>_Z","기준값_평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>_Z","상한공차_평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>_Z","하한공차_평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>_Z","편차_평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>_Z","측정값_평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>_평면도","기준값_평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>_평면도","상한공차_평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>_평면도","하한공차_평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>_평면도","편차_평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>_평면도","측정값_평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>_평행도","기준값_평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>_평행도","상한공차_평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>_평행도","하한공차_평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>_평행도","편차_평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>_평행도",측정값_원7(E) <- 원4의 되부름_X,기준값_원7(E) <- 원4의 되부름_X,상한공차_원7(E) <- 원4의 되부름_X,하한공차_원7(E) <- 원4의 되부름_X,편차_원7(E) <- 원4의 되부름_X,측정값_원7(E) <- 원4의 되부름_Y,기준값_원7(E) <- 원4의 되부름_Y,상한공차_원7(E) <- 원4의 되부름_Y,하한공차_원7(E) <- 원4의 되부름_Y,편차_원7(E) <- 원4의 되부름_Y,측정값_원7(E) <- 원4의 되부름_D,기준값_원7(E) <- 원4의 되부름_D,상한공차_원7(E) <- 원4의 되부름_D,하한공차_원7(E) <- 원4의 되부름_D,편차_원7(E) <- 원4의 되부름_D,측정값_점28 <- 점27의 되부름 <소재 원점>_X,기준값_점28 <- 점27의 되부름 <소재 원점>_X,상한공차_점28 <- 점27의 되부름 <소재 원점>_X,하한공차_점28 <- 점27의 되부름 <소재 원점>_X,편차_점28 <- 점27의 되부름 <소재 원점>_X,측정값_점28 <- 점27의 되부름 <소재 원점>_Y,기준값_점28 <- 점27의 되부름 <소재 원점>_Y,상한공차_점28 <- 점27의 되부름 <소재 원점>_Y,하한공차_점28 <- 점27의 되부름 <소재 원점>_Y,편차_점28 <- 점27의 되부름 <소재 원점>_Y,측정값_각도2 <- 각도[XYPLAN]:직선23와 직선24_Ang,기준값_각도2 <- 각도[XYPLAN]:직선23와 직선24_Ang,상한공차_각도2 <- 각도[XYPLAN]:직선23와 직선24_Ang,하한공차_각도2 <- 각도[XYPLAN]:직선23와 직선24_Ang,편차_각도2 <- 각도[XYPLAN]:직선23와 직선24_Ang,측정값_점29 <- 점13의 되부름 <소재원점>_X,기준값_점29 <- 점13의 되부름 <소재원점>_X,상한공차_점29 <- 점13의 되부름 <소재원점>_X,하한공차_점29 <- 점13의 되부름 <소재원점>_X,편차_점29 <- 점13의 되부름 <소재원점>_X,측정값_점29 <- 점13의 되부름 <소재원점>_Y,기준값_점29 <- 점13의 되부름 <소재원점>_Y,상한공차_점29 <- 점13의 되부름 <소재원점>_Y,하한공차_점29 <- 점13의 되부름 <소재원점>_Y,편차_점29 <- 점13의 되부름 <소재원점>_Y,측정값_점30 <- 점18의 되부름 <소재원점>_X,기준값_점30 <- 점18의 되부름 <소재원점>_X,상한공차_점30 <- 점18의 되부름 <소재원점>_X,하한공차_점30 <- 점18의 되부름 <소재원점>_X,편차_점30 <- 점18의 되부름 <소재원점>_X,측정값_점30 <- 점18의 되부름 <소재원점>_Y,기준값_점30 <- 점18의 되부름 <소재원점>_Y,상한공차_점30 <- 점18의 되부름 <소재원점>_Y,하한공차_점30 <- 점18의 되부름 <소재원점>_Y,편차_점30 <- 점18의 되부름 <소재원점>_Y,측정값_직선25 <- 직선18의 되부름_X/Y,기준값_직선25 <- 직선18의 되부름_X/Y,상한공차_직선25 <- 직선18의 되부름_X/Y,하한공차_직선25 <- 직선18의 되부름_X/Y,편차_직선25 <- 직선18의 되부름_X/Y,측정값_직선26 <- 직선16의 되부름_X/Y,기준값_직선26 <- 직선16의 되부름_X/Y,상한공차_직선26 <- 직선16의 되부름_X/Y,하한공차_직선26 <- 직선16의 되부름_X/Y,편차_직선26 <- 직선16의 되부름_X/Y,측정값_거리4 <- XAXIS[평균]:점32와 점31 <소재기준>_DS,기준값_거리4 <- XAXIS[평균]:점32와 점31 <소재기준>_DS,상한공차_거리4 <- XAXIS[평균]:점32와 점31 <소재기준>_DS,하한공차_거리4 <- XAXIS[평균]:점32와 점31 <소재기준>_DS,편차_거리4 <- XAXIS[평균]:점32와 점31 <소재기준>_DS,품질상태
PARKING SPRAG(8속)_<열전>,0.002,0.1,0.1,0,-0.098,16.48,16.485,0.03,0,-0.005,16.491,16.485,0.03,0,0.006,16.493,16.485,0.03,0,0.008,16.488,16.485,0.03,0,0.003,0.043,0.05,0.05,0,-0.007,116.657,116.6,0.1,0,0.057,-10.905,10.9,0.1,-0.1,0.005,57.14,57,0.333,-0.333,0.14,27.129,27,0.5,-0.5,0.129,7.483,7.5,0.5,-0.5,-0.017,109.956,110.2,0.3,-0.3,-0.244,35.896,35.9,0.5,-0.5,-0.004,87.928,88,0.3,-0.3,-0.072,-24.253,-24,0.3,-0.3,0.253,-23.248,-23.1,0.5,-0.5,0.148,-6.136,-6,0.5,-0.5,0.136,47.93,48,0.3,-0.3,-0.07,-16.275,-16.1,0.3,-0.3,0.175,-0.02,0,0.2,-0.2,0.02,0.05,0,0.2,-0.2,0.05,25.691,26.1,0,-0.5,-0.409,44.113,44.1,0.3,-0.3,0.013,6.575,6.5,0.3,-0.3,0.075,54.034,54,0.3,-0.3,0.034,5.165,5.1,0.3,-0.3,0.065,74.39,74.4,0.3,-0.3,-0.01,-23.197,-23.1,0.333,-0.333,0.097,14.759,14.5,0.5,-0.5,0.259,-14.576,-14.5,0.5,-0.5,0.076,10.333,10.3,0.07,-0.07,0.033,72.881,72.87,0.1,0,0.011,-14.306,-14.5,0.5,-0.5,-0.194,14.528,14.5,0.5,-0.5,0.028,10.282,10.3,0.07,-0.07,-0.018,72.886,72.87,0.1,0,0.016,-2.363,-2.3,0.1,-0.1,0.063,-2.251,-2.3,0.1,-0.1,-0.049,1.979,2,0.1,-0.1,-0.021,3.513,3.5,0.1,-0.1,0.013,2.006,2,0.1,-0.1,0.006,3.513,3.5,0.1,-0.1,0.013,46.512,46.5,0.3,-0.3,0.012,12.336,12,0.5,0,0.336,0.016,0.05,0.05,0,-0.034,0.119,0.05,0.05,0,0.069,12.398,11.8,-0.05,-0.1,0.598,0.009,0.05,0.05,0,-0.041,0.148,0.05,0.05,0,0.098,-0.02,0,0.2,-0.2,0.02,0.05,0,0.2,-0.2,0.05,25.691,26.1,0,-0.5,-0.409,116.629,116.6,0.1,0,0.029,-10.903,-10.9,0.1,-0.1,0.003,56.887,57.121,0.333,-0.333,-0.234,72.92,72.87,0.1,-0.03,0.05,-2.38,-2.3,0.1,-0.1,0.08,72.925,72.87,0.1,-0.03,0.055,-2.303,-2.3,0.1,-0.1,0.003,-14.602,-14.5,0.5,-0.5,0.102,14.733,14.5,0.5,-0.5,0.233,10.333,10.3,0.1,-0.1,0.033,1
PARKING SPRAG(8속)_<열전>,0.003,0.1,0.1,0,-0.097,16.49,16.485,0.03,0,0.005,16.498,16.485,0.03,0,0.013,16.487,16.485,0.03,0,0.002,16.492,16.485,0.03,0,0.007,0.017,0.05,0.05,0,-0.033,116.644,116.6,0.1,0,0.044,-10.904,10.9,0.1,-0.1,0.004,56.902,57,0.333,-0.333,-0.098,27.093,27,0.5,-0.5,0.093,7.46,7.5,0.5,-0.5,-0.04,109.962,110.2,0.3,-0.3,-0.238,35.859,35.9,0.5,-0.5,-0.041,87.925,88,0.3,-0.3,-0.075,-24.243,-24,0.3,-0.3,0.243,-23.175,-23.1,0.5,-0.5,0.075,-6.164,-6,0.5,-0.5,0.164,47.883,48,0.3,-0.3,-0.117,-16.226,-16.1,0.3,-0.3,0.126,0.004,0,0.2,-0.2,0.004,0.118,0,0.2,-0.2,0.118,25.695,26.1,0,-0.5,-0.405,44.16,44.1,0.3,-0.3,0.06,6.621,6.5,0.3,-0.3,0.121,54.058,54,0.3,-0.3,0.058,5.206,5.1,0.3,-0.3,0.106,74.388,74.4,0.3,-0.3,-0.012,-23.268,-23.1,0.333,-0.333,0.168,14.812,14.5,0.5,-0.5,0.312,-14.433,-14.5,0.5,-0.5,-0.067,10.311,10.3,0.07,-0.07,0.011,72.868,72.87,0.1,0,-0.002,-14.296,-14.5,0.5,-0.5,-0.204,14.41,14.5,0.5,-0.5,-0.09,10.271,10.3,0.07,-0.07,-0.029,72.875,72.87,0.1,0,0.005,-2.33,-2.3,0.1,-0.1,0.03,-2.235,-2.3,0.1,-0.1,-0.065,2.044,2,0.1,-0.1,0.044,3.516,3.5,0.1,-0.1,0.016,2.07,2,0.1,-0.1,0.07,3.515,3.5,0.1,-0.1,0.015,46.508,46.5,0.3,-0.3,0.008,12.314,12,0.5,0,0.314,0.012,0.05,0.05,0,-0.038,0.055,0.05,0.05,0,0.005,12.35,11.8,-0.05,-0.1,0.55,0.01,0.05,0.05,0,-0.04,0.073,0.05,0.05,0,0.023,0.004,0,0.2,-0.2,0.004,0.118,0,0.2,-0.2,0.118,25.695,26.1,0,-0.5,-0.405,116.628,116.6,0.1,0,0.028,-10.903,-10.9,0.1,-0.1,0.003,56.884,57.121,0.333,-0.333,-0.237,72.913,72.87,0.1,-0.03,0.043,-2.378,-2.3,0.1,-0.1,0.078,72.92,72.87,0.1,-0.03,0.05,-2.315,-2.3,0.1,-0.1,0.015,-14.49,-14.5,0.5,-0.5,-0.01,14.756,14.5,0.5,-0.5,0.256,10.311,10.3,0.1,-0.1,0.011,1
PARKING SPRAG(8속)_<열전>,0.003,0.1,0.1,0,-0.097,16.492,16.485,0.03,0,0.007,16.484,16.485,0.03,0,-0.001,16.479,16.485,0.03,0,-0.006,16.485,16.485,0.03,0,0,0.021,0.05,0.05,0,-0.029,116.681,116.6,0.1,0,0.081,-10.908,10.9,0.1,-0.1,0.008,57.15,57,0.333,-0.333,0.15,27.063,27,0.5,-0.5,0.063,7.485,7.5,0.5,-0.5,-0.015,110.018,110.2,0.3,-0.3,-0.182,35.888,35.9,0.5,-0.5,-0.012,87.95,88,0.3,-0.3,-0.05,-24.241,-24,0.3,-0.3,0.241,-23.113,-23.1,0.5,-0.5,0.013,-6.172,-6,0.5,-0.5,0.172,47.868,48,0.3,-0.3,-0.132,-16.226,-16.1,0.3,-0.3,0.126,0.027,0,0.2,-0.2,0.027,0.102,0,0.2,-0.2,0.102,25.675,26.1,0,-0.5,-0.425,44.161,44.1,0.3,-0.3,0.061,6.591,6.5,0.3,-0.3,0.091,54.081,54,0.3,-0.3,0.081,5.184,5.1,0.3,-0.3,0.084,74.424,74.4,0.3,-0.3,0.024,-23.21,-23.1,0.333,-0.333,0.11,14.864,14.5,0.5,-0.5,0.364,-14.594,-14.5,0.5,-0.5,0.094,10.303,10.3,0.07,-0.07,0.003,72.899,72.87,0.1,0,0.029,-13.96,-14.5,0.5,-0.5,-0.54,14.497,14.5,0.5,-0.5,-0.003,10.266,10.3,0.07,-0.07,-0.034,72.894,72.87,0.1,0,0.024,-2.319,-2.3,0.1,-0.1,0.019,-2.231,-2.3,0.1,-0.1,-0.069,2.01,2,0.1,-0.1,0.01,3.517,3.5,0.1,-0.1,0.017,2.044,2,0.1,-0.1,0.044,3.514,3.5,0.1,-0.1,0.014,46.452,46.5,0.3,-0.3,-0.048,12.324,12,0.5,0,0.324,0.018,0.05,0.05,0,-0.032,0.075,0.05,0.05,0,0.025,12.359,11.8,-0.05,-0.1,0.559,0.013,0.05,0.05,0,-0.037,0.09,0.05,0.05,0,0.04,0.027,0,0.2,-0.2,0.027,0.102,0,0.2,-0.2,0.102,25.675,26.1,0,-0.5,-0.425,116.633,116.6,0.1,0,0.033,-10.903,-10.9,0.1,-0.1,0.003,56.941,57.121,0.333,-0.333,-0.18,72.916,72.87,0.1,-0.03,0.046,-2.366,-2.3,0.1,-0.1,0.066,72.911,72.87,0.1,-0.03,0.041,-2.308,-2.3,0.1,-0.1,0.008,-14.646,-14.5,0.5,-0.5,0.146,14.812,14.5,0.5,-0.5,0.312,10.303,10.3,0.1,-0.1,0.003,1
PARKING SPRAG(8속)_<열전>,0.003,0.1,0.1,0,-0.097,16.481,16.485,0.03,0,-0.004,16.48,16.485,0.03,0,-0.005,16.481,16.485,0.03,0,-0.004,16.48,16.485,0.03,0,-0.005,0.012,0.05,0.05,0,-0.038,116.669,116.6,0.1,0,0.069,-10.906,10.9,0.1,-0.1,0.006,57.095,57,0.333,-0.333,0.095,27.089,27,0.5,-0.5,0.089,7.46,7.5,0.5,-0.5,-0.04,110.012,110.2,0.3,-0.3,-0.188,35.871,35.9,0.5,-0.5,-0.029,87.943,88,0.3,-0.3,-0.057,-24.247,-24,0.3,-0.3,0.247,-23.211,-23.1,0.5,-0.5,0.111,-6.173,-6,0.5,-0.5,0.173,47.905,48,0.3,-0.3,-0.095,-16.229,-16.1,0.3,-0.3,0.129,0.018,0,0.2,-0.2,0.018,0.13,0,0.2,-0.2,0.13,25.703,26.1,0,-0.5,-0.397,44.181,44.1,0.3,-0.3,0.081,6.623,6.5,0.3,-0.3,0.123,54.077,54,0.3,-0.3,0.077,5.214,5.1,0.3,-0.3,0.114,74.408,74.4,0.3,-0.3,0.008,-23.243,-23.1,0.333,-0.333,0.143,14.876,14.5,0.5,-0.5,0.376,-14.548,-14.5,0.5,-0.5,0.048,10.31,10.3,0.07,-0.07,0.01,72.879,72.87,0.1,0,0.009,-14.228,-14.5,0.5,-0.5,-0.272,14.463,14.5,0.5,-0.5,-0.037,10.277,10.3,0.07,-0.07,-0.023,72.889,72.87,0.1,0,0.019,-2.323,-2.3,0.1,-0.1,0.023,-2.249,-2.3,0.1,-0.1,-0.051,2.084,2,0.1,-0.1,0.084,3.517,3.5,0.1,-0.1,0.017,2.11,2,0.1,-0.1,0.11,3.514,3.5,0.1,-0.1,0.014,46.496,46.5,0.3,-0.3,-0.004,12.323,12,0.5,0,0.323,0.014,0.05,0.05,0,-0.036,0.059,0.05,0.05,0,0.009,12.347,11.8,-0.05,-0.1,0.547,0.009,0.05,0.05,0,-0.041,0.069,0.05,0.05,0,0.019,0.018,0,0.2,-0.2,0.018,0.13,0,0.2,-0.2,0.13,25.703,26.1,0,-0.5,-0.397,116.638,116.6,0.1,0,0.038,-10.904,-10.9,0.1,-0.1,0.004,56.959,57.121,0.333,-0.333,-0.162,72.916,72.87,0.1,-0.03,0.046,-2.375,-2.3,0.1,-0.1,0.075,72.925,72.87,0.1,-0.03,0.055,-2.335,-2.3,0.1,-0.1,0.035,-14.612,-14.5,0.5,-0.5,0.112,14.813,14.5,0.5,-0.5,0.313,10.31,10.3,0.1,-0.1,0.01,1
