파일명,component_0,component_1,component_2,component_3,component_4,component_5,component_6,품질상태
240123_일상검사_주_초_1-3-1_NG.csv,-0.5082712952598243,-0.4252192868072834,0.048806797240020364,-0.32129062717675955,0.13883255203275832,0.12275566926479149,-0.2784305096815962,0
240123_일상검사_주_초_1-4-1_NG.csv,-0.4381947338237493,-0.2835657371081125,-0.2472409029901705,0.9589899901969222,-0.09224358578726762,2.049092896020879,0.1929008153285977,0
240123_일상검사_주_초_1-5-1_NG.csv,-0.5720849467625783,0.33913408331337347,-0.5456509060321618,-0.09271857973894998,-0.4573150713627037,-0.23340331668751657,-0.1105630416780901,0
240123_일상검사_주_초_1-6-1_NG.csv,-0.5583797433004785,0.17716463224718831,-0.29579058360576077,-0.12297253424619503,-0.3290415733154191,-0.18080849140652555,-0.08727251013527018,0
240124_일상검사_야_초_1-4-1_NG.csv,-0.5372791933317139,-0.09486038195770731,-1.1158457506541355,-0.4589855110549007,0.03588596566833482,0.28535837505172296,-0.7804619438465448,0
240124_일상검사_야_초_1-5-1_NG.csv,-0.5387862385936792,-0.19315556135776565,-0.21676909518393878,-0.14118761534585839,-0.16228935030244024,-0.10050586095292145,-0.343445575673186,0
240124_일상검사_야_초_1-5-1_OK.csv,-0.5387862385936792,-0.19315556135776565,-0.21676909518393878,-0.14118761534585839,-0.16228935030244024,-0.10050586095292145,-0.343445575673186,1
240124_일상검사_야_초_1-6-1_OK.csv,-0.5498047350226309,-0.23804777643183905,-0.22190810515329887,-0.20339140930625627,-0.08480005611509003,0.0009078174460077143,-0.39036739854416114,1
240124_일상검사_주_초_2-6-1.csv,0.31568695580653616,0.030348822590319624,-0.719522370158059,-0.609432006264765,0.10840812161940443,0.3266752267139042,-0.2873896064359759,1
240124_일상검사_주_초_2-6-1_OK.csv,-0.31930815907746957,0.0332109053082543,-0.09488215347736675,-0.3531756118528853,-0.02065004637168993,0.027466414420631177,0.15790571780931345,1
240125_일상검사_야_초_1-1-1_OK.csv,-0.5249991446107708,-0.11103817232609503,-0.05612390897239866,-0.24484416854959984,-0.06031158692247957,-0.014989445266599679,-0.12638019501925485,1
240125_일상검사_야_초_1-2-1_NG.csv,-0.504978015528222,2.128613207775861,-0.6586102527073622,-0.1465256109302077,-1.0682317639267593,-0.6832259025589055,1.6342062926128726,0
240125_일상검사_야_초_1-3-1_NG.csv,-0.44880368612522015,-0.036158038976062026,-1.0722290652472806,-0.70035285550039,0.2477457139893955,0.42823407682458664,-0.39460669719253283,0
240125_일상검사_야_초_1-4-1_NG.csv,-0.7454736326049745,2.4220460743526617,-3.5701847088121297,2.1189080051273805,-2.556226496357646,0.6361574368267047,-0.14388619893722301,0
240125_일상검사_야_초_1-5-1_NG.csv,-0.5037565195084677,-0.14813205800531018,-0.12993668292981617,-0.32614944736471696,0.0013862076704742403,0.05347151181473113,-0.0703233209023787,0
240125_일상검사_야_초_1-6-1_NG.csv,-0.9451712326104337,4.008437329218069,-5.031625108264933,2.0500397267452963,-4.477437028041246,-2.0736513296498975,-0.09762615106498863,0
240125_일상검사_야_초_2-1-1_NG.csv,-0.5241475148913759,-0.07521009716311937,-1.2408411235132166,-0.508331976020733,0.06910776392711393,0.3260777811082223,-0.8135786485472731,0
240125_일상검사_야_초_2-2-1_NG.csv,-0.4936086554533614,0.15663802129185755,-0.9218633905526925,-0.43683016885867554,-0.10974775060732089,0.11170808148315799,-0.1900118260761267,0
240125_일상검사_야_초_2-3-1_OK.csv,-0.4390697237636492,-0.23045151963567084,0.5659094398020161,-0.4806839815655901,0.3411444448776492,0.1768830444695393,0.2903506899488925,1
240125_일상검사_야_초_2-4-1_NG.csv,-0.5266925765304831,0.2767365816239579,-1.2622539610218628,-0.45527297289910473,-0.11148830237114074,0.18488440432603293,-0.5326719820488561,0
240125_일상검사_야_초_2-5-1_NG.csv,-0.4168343979828489,-0.06634414354292523,-0.732363414658356,-0.9107113822973192,0.552772547110197,0.6267328884249266,-0.2882924557251708,0
240125_일상검사_야_초_2-6-1_NG.csv,-0.48990850549519854,0.3315482418510211,-1.5239440777430826,-1.0692047050526474,0.0581051591364322,0.47518879221908145,-0.3393421872654032,0
240126_일상검사_야_중_1-1-1_OK.csv,-0.4724976788517366,-0.18753801510914225,0.29601635884599853,-0.37751805590232423,0.15690721085546067,0.08450332980137777,0.14277726411470656,1
240126_일상검사_야_중_1-2-1_OK.csv,-0.43123071658803724,-0.3230261805404431,0.4717148256972368,-0.502383614514882,0.3542359032602869,0.2039088170345417,0.2522153950239483,1
240126_일상검사_야_중_1-3-1_OK.csv,-0.502363805031649,-0.39361489235689484,0.10085529406970373,-0.3363349248044164,0.15741246378804735,0.1270467498840432,-0.22230689786954366,1
240126_일상검사_야_중_1-4-1_OK.csv,-0.5318296600402853,0.2422998360950627,-0.3154236480448096,-0.2003994161580586,-0.2821736199673493,-0.14253916882117534,0.05466147848955842,1
240126_일상검사_야_중_1-5-1_OK.csv,-0.41138424395938794,-0.37767175207417025,0.6397395356155373,-0.5167960774210658,0.3872512362191668,0.1937659478810779,0.4130464141808597,1
240126_일상검사_야_중_1-6-1_OK.csv,-0.46792422092532304,-0.2733748141004935,0.12678546296540583,-0.43997333554718404,0.23028639989216507,0.17688698245782608,-0.013780484682761815,1
240126_일상검사_야_중_2-1-1_OK.csv,-0.47125774479016613,-0.2195500823526097,0.2296743805132798,-0.3527707570558685,0.09682233638014982,0.04735047659774996,0.1706886456708846,1
240126_일상검사_야_중_2-2-1_OK.csv,-0.46747119454082875,-0.11302273203276852,0.3014608192171386,-0.3676688077833898,0.1086969801854925,0.043339633315108324,0.25471517266394694,1
240126_일상검사_야_중_2-3-1_NG.csv,-0.44954606270843184,-0.07776870264634066,0.10561693767537872,-0.4502685998271072,0.14527123688250068,0.10920783380893222,0.25449724884742536,0
240126_일상검사_야_중_2-4-1_OK.csv,-0.45146666065850305,-0.2767599863715632,-0.03089839824534289,-0.25859300788227274,0.016415432555514874,-0.016413747619856905,0.08149311386951401,1
240126_일상검사_야_중_2-5-1_OK.csv,-0.49859089502399123,0.06172200222381519,-0.0954115322414939,-0.26294502313929863,-0.14010821362304737,-0.07698948486455888,0.17107250282608277,1
240126_일상검사_야_중_2-6-1_OK.csv,-0.4924304939812397,-0.2894195636699537,0.08025503923503817,-0.3090656714573384,0.04917657307252309,0.04074194733658541,-0.017443664752898172,1
240126_일상검사_야_초_1-1-1_OK.csv,-0.43230359691214404,1.0654029848636468,0.42311519548578974,-0.2498178774168447,-0.45171189709658044,-0.4392047977160815,1.5350031464897136,1
240126_일상검사_야_초_1-2-1_NG.csv,-0.4621179147192722,-0.17432979750926567,-0.22736356197037377,-0.5494832376987147,0.279445606609777,0.29151804657473085,-0.1475382276785655,0
240126_일상검사_야_초_1-3-1_NG.csv,-0.4647061020762172,-0.23689384377287082,-0.2104357650609247,-0.45853932970248823,0.20706777235645885,0.5159162451910236,-4.895784020223485,0
240126_일상검사_야_초_1-4-1_NG.csv,-0.4761676670206616,0.26097335158909096,-0.39578541025215175,-0.386736174695762,-0.12302136112513282,-0.005367698228845796,0.22967329811650355,0
240126_일상검사_야_초_1-5-1_OK.csv,-0.5234427303795175,0.2824126771717559,-0.16614021593219436,-0.1466419535318978,-0.37023831615672226,-0.24603079352410817,0.2880710680332715,1
240126_일상검사_야_초_1-6-1_NG.csv,-0.4905436333401566,0.050077328150278745,-0.9411366589844267,-0.5694421982205831,-0.008276901663096489,0.21876682613162596,-0.2746505529947512,0
240126_일상검사_야_초_2-1-1_NG.csv,-0.37866656507789914,-0.34026767595178886,0.19281924383365695,-0.6463958578929148,0.3960228826275282,0.28342173037441115,0.42067130720205587,0
240126_일상검사_야_초_2-2-1_OK.csv,-0.3963331160364091,-0.23064865080668612,0.781166678285751,-0.5526539178706986,0.4133095256243891,0.1875378577473221,0.6106803981216631,1
240126_일상검사_야_초_2-3-1_OK.csv,-0.5156304698671104,0.02479907548859268,-0.09183858262992341,-0.20736563135379343,-0.19759656689166116,-0.12191907314026391,0.10846526919558479,1
240126_일상검사_야_초_2-4-1_NG.csv,-0.4827916764272602,0.3946527787285173,-0.7458433967877743,-0.4216526661050851,-0.1738116200750105,0.02428470456028543,0.11528631030236225,0
240126_일상검사_야_초_2-5-1_OK.csv,-0.4424211357846159,-0.048094151235459,0.3790728129418183,-0.3794644814514296,0.06780677172385285,-0.009889102097043849,0.5246527361889268,1
240126_일상검사_야_초_2-6-1_NG.csv,-0.4283919267587155,-0.09927354862296855,0.051566736643507805,-0.5356954698488203,0.22003603548326905,0.18322268290037055,0.3057089366371624,0
240202_일상검사_야_중_1-1-1_OK.csv,-0.39586530226552435,0.2419491504912239,-0.37976097343958337,-0.07834263002564033,-0.43610650294871206,-0.2591774066035064,-0.01944783706744868,1
240202_일상검사_야_중_1-5-1_OK.csv,-0.5099113109606292,-0.5498256372830161,0.5726980785543347,0.1699778039444047,0.11360822105809507,-0.08439596976449464,-0.306584893247544,1
240202_일상검사_야_중_2-1-1_OK.csv,-0.5262821262528191,-0.09714156160204293,-0.1417743304193173,-0.2072752237694352,-0.15344170335015336,-0.07473404461014295,-0.07458736671480531,1
240202_일상검사_야_중_2-3-1_OK.csv,-0.493843263202433,-0.4094695448440459,0.1138760922202376,-0.34593476062723644,0.14978972053640516,0.12059737710941598,-0.1413001581755255,1
240202_일상검사_야_중_2-4-1_NG.csv,-0.6786508545839636,1.4209093853719637,-2.5078452613920965,0.1468102945461704,-1.3742879835333888,-0.5767304759553158,-0.5626169122346121,0
240202_일상검사_야_초_1-1-1_OK.csv,4.721568457494319,-0.042095803235303736,-0.247037307846181,-0.18026779091036244,0.06296301663323596,-0.1260952305476042,-0.8440535208919107,1
240202_일상검사_야_초_1-2-1_NG.csv,1.4387713555653683,0.4272819651729052,-1.4038951656681755,-0.23032186032794866,-0.3485620614215208,-0.09635627827367604,-0.840901304421036,0
240202_일상검사_야_초_1-3-1_NG.csv,-0.5685758838746264,1.0224358679090977,-3.4821273681442175,-1.3809018891228393,-0.29707643148612833,0.6387571594523807,-1.0516746675456963,0
240202_일상검사_야_초_1-4-1_NG.csv,-0.5296369735339865,0.7282243465888166,-2.7343607624685817,0.9717072009747573,-0.5254948540910529,2.100144795620674,-0.7195674822235198,0
240202_일상검사_야_초_1-5-1_NG.csv,-0.8438093971341538,2.5728087043539722,-4.324995005184346,0.7534793900700796,-2.6912218929253973,-1.2683012721865332,-1.0970105619669208,0
240202_일상검사_야_초_1-6-1_NG.csv,-0.9455372252791989,4.3020431245888915,-7.438528039505094,0.16802538843013992,-4.059107952168305,-1.5697465773330739,-1.0370729943553376,0
240203_일상검사_야_초_1-1-1_OK.csv,0.05073884276174054,-0.39332873836593,0.1292830060773251,-0.3896341675362057,0.1524646844533301,-0.19502843548847568,1.8492686571472254,1
240203_일상검사_야_초_1-2-1_OK.csv,-0.4608383618794573,-0.41293643369904814,0.3463752400138483,-0.4219348093464001,0.27448319354279194,0.16738659264213038,0.045717143008839306,1
240203_일상검사_야_초_1-3-1_OK.csv,-0.4603555333350936,-0.4431535265480399,0.425729895127411,-0.45933506358558707,0.37162007570193983,0.23167789375606587,-0.024219147620361897,1
240203_일상검사_야_초_1-4-1_NG.csv,-0.5479923747271656,-0.4913749311207878,1.1579790007582558,1.079102572865235,-0.19724999564253295,-0.5904668967061792,-0.2981003669933826,0
240203_일상검사_야_초_1-5-1_NG.csv,-0.3988075491737337,-0.6270840698275169,1.4857668304907716,0.9339982690375611,0.08833682110111171,-0.5274184863909365,0.23225317232020662,0
240203_일상검사_야_초_1-6-1_NG.csv,-0.552459786117411,-0.4712284673604361,0.7063386371970373,0.5399735556422132,-0.013045280638703737,-0.25589960594649214,-0.5204658572238414,0
240205_일상검사_야_초_1-1-1_OK.csv,-0.43402673576548667,-0.3061704047774664,0.4281808159711301,-0.4292293403107668,0.21166351398384592,0.09527223583929134,0.366600140504571,1
240205_일상검사_야_초_1-2-1_OK.csv,-0.39879470779383297,-0.21997169923845078,0.5215745165957526,-0.4286746416649584,0.18651746858957055,0.03591968087376673,0.6515147410279665,1
240205_일상검사_야_초_1-3-1_OK.csv,-0.5394190145481517,-0.8871361844678654,2.515611470326984,2.2923280913411554,-0.23523200334067454,-1.1126232941480094,-0.2698967048852058,1
240205_일상검사_야_초_1-4-1_OK.csv,-0.5431200844274812,-0.6494321452014256,2.1231407083738305,1.9012990571911197,-0.2386424643465808,-0.9644066795248795,-0.16795514846646076,1
240205_일상검사_야_초_1-5-1_OK.csv,-0.6018303818418621,-0.7290842524952982,2.7951458432327203,2.902425693039095,-0.44919514714513786,-1.4257300413752234,-0.4842765806245839,1
240205_일상검사_야_초_1-6-1_OK.csv,-0.5197940250861659,-0.8144483585182892,2.0777785546472147,1.702568144112189,-0.09493051501032375,-0.8152102629545568,-0.23301582013968428,1
240205_일상검사_야_초_2-1-1_OK.csv,-0.5093983725465236,-0.283491578216508,-0.19779531661654132,-0.3783964622459014,0.14127786245159737,0.17506194783152063,-0.3587975580056418,1
240205_일상검사_야_초_2-2-1_OK.csv,-0.5284795859650195,-0.16356656486691043,-0.3720515288705068,-0.26270883862743327,-0.09642971775162605,0.017631046356123767,-0.28223548646865093,1
240205_일상검사_야_초_2-3-1_OK.csv,-0.5686941730005954,0.2445015919823857,-0.37176224989637846,-0.08729215907772625,-0.4038027950725502,-0.22503754822609812,-0.0921482754472765,1
240205_일상검사_야_초_2-4-1_OK.csv,-0.5277343721364915,-0.20566378239876015,-0.2026633729158466,-0.3218409731988869,0.06848850446860456,0.12004819782412701,-0.38163144650620223,1
240205_일상검사_야_초_2-5-1_OK.csv,-0.5272794423350138,-0.21077092806636247,-0.1955266445304416,-0.32530029799545557,0.07683594564266565,0.12540757234273175,-0.38557770276401643,1
240205_일상검사_야_초_2-6-1_OK.csv,0.44676352448340534,-0.4727562322231823,0.8773502848325301,2.552483456513499,-0.9676688544233575,-0.7284026770466159,-3.8536491225781373,1
240207_일상검사_야_초_2-1-1_OK.csv,-0.41204963521799065,-0.42953848404740025,0.5372938763885077,-0.48022034225262494,0.305177676216795,0.14571572614432377,0.4268892866965625,1
240207_일상검사_야_초_2-2-1_OK.csv,-0.46864414555794376,0.4017843658639977,-0.0013990775281439993,-0.22954753940544506,-0.4011262280261501,-0.5655345009360655,4.936299602729121,1
240207_일상검사_야_초_2-3-1_OK.csv,-1.0744086114886793,5.126680816486099,-5.840213586114044,2.4649685189561517,-5.928282815460249,-3.599819026015188,0.18203581125894858,1
240207_일상검사_야_초_2-4-1_OK.csv,-0.4318749144402422,-0.29177844596629976,0.7467356976318507,-0.05008402163979164,0.08217813082042436,-0.1323416207544678,0.4968954405958656,1
240207_일상검사_야_초_2-5-1_OK.csv,-0.416789048080845,-0.4203601085365507,0.5066551226563006,-0.4684405142260204,0.2857144641876772,0.1366502268764904,0.4037715557318964,1
240207_일상검사_야_초_2-6-1_OK.csv,-0.41531961511511445,-0.4250929989473834,0.3166751873320243,-0.5312014227023306,0.3427856642159593,0.22102706498519661,0.2611373789892779,1
240208_일상검사_야_중_2-1-1_OK.csv,-0.6084525375281361,0.5065693555902616,-0.5323529131543192,-0.05516615354471657,-0.532763260692529,-0.25752903956788875,-0.09495341205020613,1
240208_일상검사_야_중_2-2-1_OK.csv,-0.5895386470594942,0.47395313205199574,-0.46786395970912764,-0.02761359816263828,-0.538041821009698,-0.31090021723401035,-0.05992838184980398,1
240208_일상검사_야_중_2-3-1_OK.csv,-0.588911105609913,0.4795598002806644,-0.4611477123497472,-0.02942760583141149,-0.5358714832884045,-0.31049388085990415,-0.05282977881633516,1
240208_일상검사_야_중_2-4-1_OK.csv,-0.5895386470594942,0.47395313205199574,-0.46786395970912764,-0.02761359816263828,-0.538041821009698,-0.31090021723401035,-0.05992838184980398,1
240208_일상검사_야_초_1-1-1_OK.csv,-0.4383093749305066,-0.49961108121453435,0.4781592655774066,-0.4775694798783704,0.3726825539622092,0.21748850762987873,0.12829991698478307,1
240208_일상검사_야_초_1-2-1_OK.csv,-0.4389255658943729,-0.5037004194213248,0.4794204876261111,-0.4789486788674301,0.3782510524225061,0.22192135096117635,0.11758766392134881,1
240208_일상검사_야_초_1-3-1_OK.csv,-0.4383093749305066,-0.49961108121453435,0.4781592655774066,-0.4775694798783704,0.3726825539622092,0.21748850762987873,0.12829991698478307,1
240208_일상검사_야_초_1-4-1_OK.csv,-0.4389255658943729,-0.5037004194213248,0.4794204876261111,-0.4789486788674301,0.3782510524225061,0.22192135096117635,0.11758766392134881,1
240208_일상검사_야_초_1-5-1_OK.csv,-0.4458956252413362,-0.39306431458087826,0.46054198533062546,-0.46027264488853026,0.3313809243638457,0.18928847698384788,0.14840882297807265,1
240208_일상검사_야_초_1-6-1_OK.csv,-0.4454520459255733,-0.3996887902703588,0.45970124430794557,-0.46053876302726604,0.3319895293563164,0.1898086717970488,0.14807621675022398,1
2402106_일상검사_야_중_1-1-1_OK.csv,-0.45589122040938923,0.08768942546373511,0.22081346826563242,-0.30159393655352607,-0.1154817983288408,-0.12636980861516128,0.5953225489031794,1
2402106_일상검사_야_중_1-2-1_OK.csv,-0.4179726741906187,-0.2531021658074495,0.5238699573449594,-0.4548656121647848,0.22898376362311917,0.08820380300540813,0.5203659514710184,1
2402106_일상검사_야_중_1-3-1_NG.csv,-0.4067523426400863,-0.16704993624194867,-0.33596648734043355,-0.6854139269848964,0.3477261846550867,0.3563791793692689,0.09288013089747205,0
2402106_일상검사_야_중_1-4-1_NG.csv,-0.5309713039845121,-0.7271522449362573,2.1337165560978053,1.8672807064370227,-0.20247419151022733,-0.9377506774336495,-0.1808445099440637,0
2402106_일상검사_야_중_1-5-1_NG.csv,-0.4831074491056023,-0.5344700192378399,1.3465654520193375,0.852850537553953,-0.0583109548152213,-0.5022087564986216,0.11198607161557125,0
2402106_일상검사_야_중_1-6-1_NG.csv,-0.49251512282701404,-0.38191740424153303,1.1916890028201252,0.8556549256540924,-0.1681013085230351,-0.554416260705959,0.14314594395513125,0
2402106_일상검사_야_초_1-1-1_OK.csv,-0.4888426102265352,-0.3660079863453092,0.15372450718984162,-0.34832875266767604,0.15057369017896602,0.10867461214292738,-0.08970819897704015,1
2402106_일상검사_야_초_1-2-1_OK.csv,-0.46509958893346304,-0.09675788294873,0.35267869790493933,-0.3861497755597766,0.146771943068205,0.0644355560722432,0.2612237754166425,1
2402106_일상검사_야_초_1-3-1_OK.csv,-0.662224040261232,-0.8391935104096887,1.913268460482551,2.5647479568548843,-0.5100863435399834,-1.2056070808130335,-1.1056361049493366,1
2402106_일상검사_야_초_1-4-1_OK.csv,-0.5050729217371084,-0.5821937323627808,1.3423408226708233,0.7180846414128648,0.15271388440183015,-0.3035505530936943,-0.2589734325718287,1
2402106_일상검사_야_초_1-5-1_OK.csv,-0.7010101630893966,-0.8157174219534299,2.432032441197458,3.2595908285148982,-0.6593071511101041,-1.5359152451514044,-1.2425908995472812,1
2402106_일상검사_야_초_1-6-1_OK.csv,-0.6342239428512086,-0.6214055391099497,1.867668815752561,2.3888245331624045,-0.5525285205707718,-1.2056956617865648,-0.7499362417901418,1
2402106_일상검사_야_초_2-1-1_NG.csv,-0.538007059678075,0.07678782323714713,-1.6199084333780933,-0.49633518571108687,-0.06019070095912469,0.29806781213196437,-0.9024707932760674,0
2402106_일상검사_야_초_2-2-1_NG.csv,-0.560264243057818,0.13982536854907635,-1.374623019715387,-0.3524897053241282,-0.20609315409015383,0.1338025211952595,-0.7601078595637674,0
2402106_일상검사_야_초_2-3-1_NG.csv,-0.5271257490926917,-0.10625705627191825,-0.4590384433620951,-0.307469603442214,-0.05716701339075566,0.0675843443470619,-0.33629525604625443,0
2402106_일상검사_야_초_2-4-1_NG.csv,-0.5029595861257712,-0.10879606887788743,-1.1411465708921462,-0.5621435412812639,0.14569471912640128,0.3654144810956284,-0.7147890773979086,0
2402106_일상검사_야_초_2-5-1_NG.csv,-0.5253721684087164,-0.3335288360040275,-0.17350767012870202,-0.33623364677537554,0.09480738319848987,0.1492128846420419,-0.3691721597468991,0
2402106_일상검사_야_초_2-6-1_OK.csv,-0.5147448212143276,-0.35532908122585277,-0.002822102681115518,-0.2936646370995908,0.07457849613821307,0.08171254238124658,-0.2559096815432736,1
240212_일상검사_주_초_1-5-1_NG.csv,0.17175797288365158,-0.8995936023264038,3.4407337405393736,3.9456587471271183,-0.7903798638972419,-1.9468266362739424,-0.4855559851731193,0
240212_일상검사_주_초_2-4-1_NG.csv,-0.463523864959846,-0.4889732212712521,0.7233056375974769,-0.0817411444513493,0.26808154240006743,0.030076141280069156,0.012743009500754895,0
240213_일상검사_야_중_1-1-1_OK.csv,-0.504574149476626,-0.40068325756654055,0.04123946494779349,-0.3130154332424012,0.10542156127097681,0.09615860927700598,-0.2141569913009907,1
240213_일상검사_야_중_1-2-1_OK.csv,-0.5067858933411825,-0.3378989418721137,-0.0028423484427101617,-0.2873235330796025,0.0368056038683075,0.04914324773188204,-0.1573448758802568,1
240213_일상검사_야_중_1-4-1_OK.csv,-0.504574149476626,-0.40068325756654055,0.04123946494779349,-0.3130154332424012,0.10542156127097681,0.09615860927700598,-0.2141569913009907,1
240213_일상검사_야_중_1-6-1_OK.csv,-0.507302698035835,-0.3353078048067719,-0.028215131967079417,-0.29442794026559,0.04328916016548295,0.059636911310041875,-0.17888412529419664,1
240213_일상검사_야_초_1-1-1_OK.csv,-0.5125254146567696,-0.021572254337770998,-0.09772376978868269,-0.20922845832494405,-0.1933363319443662,-0.11827770944785748,0.10613702560064402,1
240213_일상검사_야_초_1-2-1_OK.csv,-0.46083836187945726,-0.4129364336990481,0.34637524001384823,-0.4219348093464002,0.27448319354279194,0.16738659264213038,0.045717143008839306,1
240213_일상검사_야_초_1-3-1_OK.csv,-0.7105879981594975,0.04251365053733547,1.519940885786486,2.8211622953975697,-1.1787918730784062,-1.673295371531544,-0.578502776374239,1
240213_일상검사_야_초_1-4-1_NG.csv,-0.7096977840126284,0.04136707265641465,1.5183833452497866,2.8129286902444623,-1.173875654874528,-1.6668191542407618,-0.5810424448686229,0
240213_일상검사_야_초_1-4-1_OK.csv,-0.48886195732286497,-0.1996753473338964,0.12055208133258202,-0.31283621268132367,0.0362729756042719,0.022327423376826996,0.0699926030687433,1
240213_일상검사_야_초_1-5-1_OK.csv,-0.48886195732286497,-0.1996753473338964,0.12055208133258202,-0.31283621268132367,0.0362729756042719,0.022327423376826996,0.0699926030687433,1
240213_일상검사_야_초_1-6-1_OK.csv,-0.48930553663862797,-0.19305087164441587,0.12139282235526191,-0.31257009454258783,0.035664370611801194,0.021807228563626078,0.07032520929659197,1
240214_일상검사_야_중_1-3-1_NG.csv,-0.5196286952460915,-0.7066277161743078,1.5091209062613533,0.9958997566495182,0.09547345025540327,-0.4298974646096183,-0.30902770259458834,0
240214_일상검사_야_중_1-3-1_OK.csv,-0.4685929150204885,-0.08992963743432364,0.20741244733611056,-0.3252613392175967,0.0016509241234607195,-0.026197183878337273,0.321166510289645,1
240214_일상검사_야_중_1-4-1_NG.csv,-0.21089050444340882,-0.464978673176342,1.372576251585191,0.13517223122337424,0.366042852884289,-0.09926682755660272,0.41593317637165345,0
240214_일상검사_야_중_1-4-1_OK.csv,-0.4028843356937256,-0.4527247363641044,0.7434272762765233,-0.5661936695302124,0.5019344619019597,0.26581107381075475,0.37494447021266675,1
240214_일상검사_야_중_2-4-1_NG.csv,-0.48058830310495104,-0.532947741110292,1.2435436712962553,0.5771426728372017,0.086928421184823,-0.306937942677098,0.12168235198007823,0
240214_일상검사_야_중_2-6-1_NG.csv,-0.44023268792175957,-0.26839042397979646,-0.1849798166079275,-0.5978951514581512,0.35142544394345804,0.33343648845644985,-0.10272247373771812,0
240214_일상검사_야_중_2-6-1_OK.csv,-0.4024407563779627,-0.459349212053585,0.7425865352538433,-0.5664597876689482,0.5025430668944304,0.2663312686239557,0.37461186398481805,1
240214_일상검사_야_초_1-1-1_OK.csv,-0.541915309483354,-0.15986893630529683,-0.25425915163199614,-0.17551865673848718,-0.18563102036013654,-0.07682377637386642,-0.22145848384917038,1
240214_일상검사_야_초_1-2-1_OK.csv,-0.49497646823335384,2.0029142319943256,-0.0188660260711474,0.02656933662083627,-1.1360548748061257,-0.8969125786825667,1.9349250727912066,1
240214_일상검사_야_초_1-3-1_NG.csv,-0.37403603841878225,0.7223229035184767,-3.694819502009301,-3.3806267578957896,0.680347399407704,1.73510385139688,-0.2835835050569354,0
240214_일상검사_야_초_1-4-1_NG.csv,-0.5060244160608269,-0.10901741747424973,-0.6933561650606317,0.3937288013267304,-0.16381378732956037,0.9600196432663723,-0.2185230276161374,0
240214_일상검사_야_초_1-5-1_OK.csv,-0.6091957715799863,-0.7041358352299658,1.8515753046716126,1.995556370104586,-0.2613350770820152,-0.9171009394565024,-0.8036928404317503,1
240214_일상검사_야_초_1-6-1_OK.csv,1.2063407055231727,-0.18856600791444317,0.9910714103110154,-0.8025355168073226,0.4504911414283896,-1.0253390827445001,11.806034811337204,1
240214_일상검사_야_초_2-1-1_OK.csv,-0.5362168367228076,-0.1314842093849115,-0.10564005985324507,-0.23217206851572972,-0.06183086752022796,-0.004556463000771909,-0.23078839097926973,1
240214_일상검사_야_초_2-2-1_OK.csv,-0.48162568360292135,-0.4271643599111912,0.17176182640390888,-0.36015739999665797,0.17212679943408524,0.12097513872906093,-0.07601731464078361,1
240214_일상검사_야_초_2-3-1_OK.csv,-0.49395738893169966,0.09563073122584728,0.09662736466606271,-0.2673028683802237,-0.11064801768361195,-0.09059445053887936,0.27819672324169137,1
240214_일상검사_야_초_2-4-1_NG.csv,-0.6077761970565612,-0.5050651299788814,1.4959909690877546,1.917586627034339,-0.5179018277138818,-1.0337726149628348,-0.5202063151804724,0
240214_일상검사_야_초_2-5-1_OK.csv,-0.5049131094994106,0.0442829381274986,-0.08136903776682157,-0.20380557995976334,-0.23538007219433538,-0.15706814874631175,0.23127432153327593,1
240214_일상검사_야_초_2-6-1_NG.csv,-0.5259131510421338,0.18935608075257063,-0.5820693809745429,-0.3295283965919601,-0.13410335543201873,0.034349133578758226,-0.19386229840205593,0
240215_일상검사_야_중_1-1-1_OK.csv,4.408164577653505,-0.012120189609503403,0.46411932184448396,-0.28585737838437786,0.24428048381507228,0.01911586522832509,-0.04912950644332435,1
240215_일상검사_야_중_1-5-1_NG.csv,4.000394309995483,-0.2985720812447213,1.596633464034141,1.047330576534569,0.10905019862436259,-0.5635268797027562,-0.433197357511726,0
240215_일상검사_야_중_2-4-1_NG.csv,-0.6083726085444437,-0.8887142064687378,2.7335993528417997,2.923683172338204,-0.443121589366325,-1.4235216042324554,-0.5708942923663474,0
240215_일상검사_야_중_2-4-1_OK.csv,-0.5004912076171941,-0.11777020674348405,0.05859479686987498,-0.3203270390346255,-0.010491193997864181,0.024025900525048147,0.12981869712556024,1
240215_일상검사_야_중_2-6-1_OK.csv,-0.4356847493322318,-0.40420456360890716,0.4802504426798859,-0.4648417515357196,0.3198675656010647,0.17383769551669936,0.23446964741194948,1
240215_일상검사_야_초_1-1-1_NG.csv,15.373589652247109,0.7588527213299388,0.8749500627705984,-0.22343779157767069,0.126588439051646,-2.268995472044564,9.303288956650698,0
240215_일상검사_야_초_1-1-1_OK.csv,3.951757736566006,0.031068279951008533,0.4145236111159111,-0.18924585278336326,0.118514451464196,-0.15170939901553052,0.36075839988728187,1
240215_일상검사_야_초_1-2-1_NG.csv,14.840386764718566,0.5061566964093135,0.2979233017511998,-0.11338950937302394,0.21364835066278587,-0.9411789732914775,0.9986871009354905,0
240215_일상검사_야_초_1-2-1_OK.csv,4.586118206481881,-0.13228493339897154,0.26712866147012404,-0.24163204826950074,0.22353787468202316,0.022360601624351693,-0.3839289202053453,1
