파일명,component_0,component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,component_11,component_12,component_13,component_14,component_15,component_16,품질상태
240226_일상검사_야_초_2-3-1_OK.csv,-0.534051843690317,-0.4263187361716886,1.3372703768349823,1.045971686432273,-0.11669467677308797,-0.5680699081834871,-0.1731767017934103,-0.07548605845421374,-0.2925738768905265,-0.012480698692061438,0.014077070248544777,-0.30191867543608747,-0.10909276399917134,-0.01031909529472588,0.0010885573202450427,0.2672575824565841,-0.004530878094481834,1
240226_일상검사_야_초_2-4-1_OK.csv,-0.5117271999533569,-0.12086349173517544,0.11767236039686949,-0.3132311571247977,0.08044912692758152,0.0645332616480095,-0.1035776622306305,-0.1589622553558661,0.25392402100492456,-0.0443966732777653,-0.0625886286725124,-0.04194752113474584,0.16527888459838316,-0.017307935777761484,0.1299215665804201,-0.559992746899755,0.11684648608637829,1
240226_일상검사_야_초_2-5-1_OK.csv,-0.4734704934250755,0.5433243214053319,0.7564787897268151,0.2510880494568007,-0.344913160789074,-0.4960125678164948,0.8770616384495045,0.9219436211710497,-0.6201089985031736,-0.04834866095436993,0.013941454289249115,-0.11832552540081752,-0.06660816939484668,-0.02162283804740601,-1.519103164630794,0.8669081290892056,-0.19969884466530172,1
240226_일상검사_야_초_2-6-1_OK.csv,-0.47261076953880005,-0.3303685665819945,0.3052574111504647,-0.39987542463036074,0.23505678945164873,0.1459258031220992,0.016287527300286514,-0.02774840336742467,0.14292157813278647,-0.050709634128227314,-0.058433525004359284,-0.030355481815808116,0.13975971441693408,-0.027323898896140474,-0.05668314988703507,-0.3472925860582742,0.09420101519623161,1
240226_일상검사_주_초_2-5-1.csv,3.3427956418799094,-0.2990868912912281,0.8078169361789911,0.6986414275926865,0.022652754560703352,-0.12388239083239856,-1.5132528539347505,0.5793682356167713,-0.38626889830951805,2.1505998641967015,0.19752426262900757,-0.5639423756378492,-2.007768799754632,-0.038643673419225706,-0.2995098106142935,-0.4366233157200917,0.04509953140492638,1
240229_일상검사_야_중_1-1-1_NG.csv,0.11122160890775869,-0.9900484973157974,3.2549212709203634,4.389994164094987,-0.9288503397148018,-2.0698993502792216,-1.3280070378275366,-0.6696112959913136,-0.8881880714446027,0.06996555919937408,0.14219375072444937,-0.8485147791706698,-0.7404724152709893,-0.2510262357701079,1.0381420679474824,0.8302300515006681,-0.06608885322518322,0
240229_일상검사_야_중_1-1-1_OK.csv,1.1933085758941668,-0.3079044578292404,0.13347472188614098,-0.2636570674194166,0.1600518185401805,0.1371980489040215,-0.3614367425899791,0.0049407404260275,0.23188262364754245,-0.051825005115402785,-0.08709028951680042,0.08082390426303654,-0.22588281848308642,-0.43624140698107927,0.12924233138201918,-0.6034167297494439,0.13929198052414207,1
240229_일상검사_야_중_1-2-1_OK.csv,1.0634667386471672,-0.3554081835036669,0.22509623496336245,-0.31958996301844134,0.21049284706352278,0.12969254485414722,-0.20366813662974229,0.0481791699949819,0.2040826849520734,-0.054204747068538166,-0.08248816201171505,0.059964805947297195,-0.21503007852441475,-0.3205942227117261,0.013458607658456495,-0.48467223507692697,0.12380874432005468,1
240229_일상검사_야_중_1-3-1_OK.csv,1.04668537481534,-0.3161782216763583,0.13822588657640797,-0.2862114027679388,0.16141712909296038,0.10980582433843605,-0.29344804222103227,-0.046165515026129304,0.27628476170258937,-0.04917175873566474,-0.08587106713766852,0.05446981954695825,-0.2006065457469878,-0.3155247015469278,0.15725854354416424,-0.6130328166523205,0.14326039158425607,1
240229_일상검사_야_중_1-4-1_OK.csv,0.15872170669030763,-0.47822545303971115,0.3280646769709003,-0.3817981107234687,0.32292978956237206,0.2511270306795225,-0.2177140203788873,0.0036694103604087117,0.13416880709127313,-0.052995189608265277,-0.07407588710205627,0.04358220886332483,0.0011151844489985423,-0.2963225073363332,0.03043725670637274,-0.3966113377407918,0.11609201441928889,1
