,index,파일명,판정_평면1_평면도,판정_원1(I) <상>_D,판정_원2(I) <중>_D,판정_원3(I) <하>_D,"판정_원통1(I) <- 원1, 원2, 원3의 측정점 병합_D","판정_원통1(I) <- 원1, 원2, 원3의 측정점 병합_직각도",판정_점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>_X,판정_점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>_Y,판정_각도1 <- 각도[XYPLAN]:직선2와 직선3_Ang,판정_직선7 <23.1°>_Y/X,판정_직선8 <6°>_Y/X,판정_점5 <- 직선8와 직선7의 교차점_X,판정_점5 <- 직선8와 직선7의 교차점_Y,판정_거리1 <- XAXIS[PT]:점9와 점10 <상>_DS,판정_점13 <- 점11와 점12의 중점 <열전관리_상>_X,판정_거리2 <- XAXIS[PT]:점14와 점15 <하>_DS,판정_점18 <- 점16와 점17의 중점 <열전관리_하>_X,판정_점19 <상>_Y,판정_점20 <하>_Y,판정_원5(I) <상부>_Y,판정_원5(I) <상부>_D,판정_원6(I) <하부>_Y,판정_원6(I) <하부>_D,판정_거리3 <- XYPLAN[PT]:원5와 원통1_DS,판정_평면2_Z,판정_평면2_평면도,판정_평면2_평행도,"판정_평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>_Z","판정_평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>_평면도","판정_평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>_평행도",판정_원7(E) <- 원4의 되부름_X,판정_원7(E) <- 원4의 되부름_Y,판정_원7(E) <- 원4의 되부름_D,판정_각도2 <- 각도[XYPLAN]:직선23와 직선24_Ang,판정_직선25 <- 직선18의 되부름_X/Y,판정_직선26 <- 직선16의 되부름_X/Y,품질상태
353,0,240220_일상검사_야_초_1-5-1_NG.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,0.0,-0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.688,0.0,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0
354,0,240220_일상검사_야_초_1-6-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.669,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,1
355,0,240221_일상검사_야_중_2-1-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.519,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1
356,0,240221_일상검사_야_중_2-2-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
357,0,240221_일상검사_야_중_2-3-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
358,0,240221_일상검사_야_중_2-4-1_NG.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0
359,0,240221_일상검사_야_중_2-5-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,1
360,0,240221_일상검사_야_중_2-6-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.551,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1
361,0,240222_일상검사_야_초_1-1-1_OK.txt,0.0,-0.001,0.0,-0.001,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
362,0,240222_일상검사_야_초_1-2-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.539,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,1
363,0,240222_일상검사_야_초_1-3-1_OK.txt,0.0,-0.003,0.0,-0.004,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.594,0.0,0.022,0.0,0.0,0.0,0.0,0.0,-0.365,1
364,0,240222_일상검사_야_초_1-4-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.655,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,1
365,0,240222_일상검사_야_초_1-5-1_NG.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.0,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.622,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0
366,0,240222_일상검사_야_초_1-6-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.595,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,1
367,0,240222_일상검사_야_초_2-1-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.636,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,1
368,0,240222_일상검사_야_초_2-2-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.602,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1
369,0,240222_일상검사_야_초_2-3-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.603,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,1
370,0,240222_일상검사_야_초_2-4-1_NG.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.591,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0
371,0,240222_일상검사_야_초_2-5-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218,0.47,0.0,0.179,0.0,0.0,0.0,0.0,0.0,0.0,1
372,0,240222_일상검사_야_초_2-6-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.619,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,1
373,0,240222_일상검사_주_중_2-1-1.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.663,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1
374,0,240223_일상검사_야_중_1-1-1_OK.txt,0.0,-0.004,0.0,-0.002,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.611,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1
375,0,240223_일상검사_야_중_1-4-1_OK.txt,0.0,-0.004,-0.005,-0.008,-0.006,0.03,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.177,0.7,0.0,0.207,0.0,0.0,0.0,0.0,0.0,0.0,1
376,0,240223_일상검사_야_중_2-1-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.621,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,1
377,0,240223_일상검사_야_중_2-4-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.626,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,1
378,0,240223_일상검사_야_중_2-6-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.606,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,1
379,0,240223_일상검사_야_초_1-1-1_OK.txt,0.0,-0.002,0.0,-0.003,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.662,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,1
380,0,240223_일상검사_야_초_1-2-1_OK.txt,0.0,-0.001,0.0,-0.004,-0.001,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.645,0.0,0.062,0.0,0.0,0.0,0.0,-0.664,0.0,1
381,0,240223_일상검사_야_초_1-3-1_OK.txt,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.648,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,1
382,0,240223_일상검사_야_초_1-4-1_NG.txt,0.0,-0.001,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.016,0.635,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0
383,0,240223_일상검사_야_초_1-5-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.639,0.0,0.061,0.0,0.0,0.0,0.0,-0.133,0.0,1
384,0,240223_일상검사_야_초_1-6-1_OK.txt,0.0,-0.001,-0.003,-0.003,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.629,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,1
385,0,240223_일상검사_야_초_2-1-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.632,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,1
386,0,240223_일상검사_야_초_2-2-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,1
387,0,240223_일상검사_야_초_2-3-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.63,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1
388,0,240223_일상검사_야_초_2-4-1_NG.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.629,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.584,0
389,0,240223_일상검사_야_초_2-5-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.622,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,1
390,0,240223_일상검사_야_초_2-6-1_NG.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.625,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0
391,0,240224_일상검사_야_초_1-4-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.013,0.633,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1
392,0,240224_일상검사_야_초_1-5-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,1
393,0,240225_일상검사_주_초_1-1-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.617,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,1
394,0,240225_일상검사_주_초_2-3-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.616,0.0,0.034,0.0,0.0,0.0,-0.007,0.0,0.0,1
395,0,240226_일상검사_야_중_1-1-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.57,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1
396,0,240226_일상검사_야_중_1-3-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.535,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,1
397,0,240226_일상검사_야_중_1-5-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.535,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,1
398,0,240226_일상검사_야_중_2-2-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
399,0,240226_일상검사_야_중_2-4-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
400,0,240226_일상검사_야_중_2-6-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.526,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,1
401,0,240226_일상검사_야_초_1-1-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.03,0.63,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,1
402,0,240226_일상검사_야_초_1-2-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.027,0.577,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1
403,0,240226_일상검사_야_초_1-3-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.585,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,1
404,0,240226_일상검사_야_초_1-4-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.62,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,1
405,0,240226_일상검사_야_초_1-5-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.553,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,1
406,0,240226_일상검사_야_초_1-6-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.577,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,1
407,0,240226_일상검사_야_초_2-1-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.609,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,1
408,0,240226_일상검사_야_초_2-2-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.602,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,1
409,0,240226_일상검사_야_초_2-3-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,0.0,-0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.58,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,1
410,0,240226_일상검사_야_초_2-4-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.622,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,1
411,0,240226_일상검사_야_초_2-5-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117,0.501,0.0,0.097,0.0,0.0,0.0,0.0,0.0,0.0,1
412,0,240226_일상검사_야_초_2-6-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.598,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,1
413,0,240226_일상검사_주_초_2-5-1.txt,0.0,-0.011,0.0,-0.009,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.601,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.094,1
414,0,240229_일상검사_야_중_1-1-1_NG.txt,0.0,0.0,0.0,-0.004,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041,0.0,-0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.613,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0
415,0,240229_일상검사_야_중_1-1-1_OK.txt,0.0,-0.003,0.0,-0.005,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.619,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,1
416,0,240229_일상검사_야_중_1-2-1_OK.txt,0.0,-0.004,0.0,-0.003,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,1
417,0,240229_일상검사_야_중_1-3-1_OK.txt,0.0,-0.004,0.0,-0.003,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.619,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,1
418,0,240229_일상검사_야_중_1-4-1_OK.txt,0.0,0.0,0.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,1
419,0,240229_일상검사_야_중_1-5-1_OK.txt,0.0,-0.005,0.0,-0.004,-0.003,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.085,0.0,0.0,0.0,0.0,0.04,0.633,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1
420,0,240229_일상검사_야_중_1-6-1_OK.txt,0.0,0.0,0.0,-0.004,0.0,0.0,0.0,0.0,-0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,1
421,0,240229_일상검사_야_초_1-1-1_OK.txt,0.0,-0.003,0.0,-0.002,-0.001,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.616,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,1
422,0,240229_일상검사_야_초_1-2-1_OK.txt,0.0,-0.007,-0.004,-0.003,-0.005,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1
423,0,240229_일상검사_야_초_1-3-1_OK.txt,0.0,-0.009,-0.003,-0.005,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.018,0.628,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,1
424,0,240229_일상검사_야_초_1-4-1_OK.txt,0.0,-0.008,0.0,-0.007,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.594,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,1
425,0,240229_일상검사_야_초_1-5-1_OK.txt,0.0,-0.007,0.0,-0.007,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
426,0,240229_일상검사_야_초_1-6-1_OK.txt,0.0,-0.004,0.0,-0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.615,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,1
